Geo_Code,FED_Name,Under25YearsPct,25To34YearsPct,35To44YearsPct,45To54YearsPct,55To64YearsPct,65To74YearsPct,75AndOverPct
10001,Avalon,1.591,11.199,18.444,22.586,23.783,13.561,8.852
10002,Bonavista--Burin--Trinity,1.355,7.703,15.154,20.904,25.236,17.013,12.602
10003,Coast of Bays--Central--Notre Dame,1.567,9.634,16.584,21.098,22.991,16.475,11.651
10004,Labrador,3.562,18.431,22.974,23.18,18.947,9.654,3.201
10005,Long Range Mountains,2.212,8.78,15.746,22.039,23.921,16.406,10.882
10006,St. John's East,6.021,16.682,19.381,21.08,18.032,10.934,7.871
10007,St. John's South--Mount Pearl,4.24,14.862,17.723,23.533,20.1,11.165,8.377
11001,Cardigan,2.249,11.282,16.101,22.421,23.385,13.709,10.853
11002,Charlottetown,6.2,14,14.867,20.8,18.933,12.6,12.6
11003,Egmont,2.4,11.712,15.544,21.812,22.278,14.398,11.855
11004,Malpeque,1.89,10.526,19.051,22.943,22.424,14.381,8.747
12001,Cape Breton--Canso,1.263,7.866,13.717,21.631,24.508,17.538,13.493
12002,Central Nova,2.596,9.423,14.692,22.385,22.227,14.928,13.717
12003,Cumberland--Colchester,2.701,10.027,15.655,20.789,20.704,16.122,13.987
12004,Dartmouth--Cole Harbour,4.711,14.36,17.433,24.073,19.198,10.945,9.256
12005,Halifax,12.771,20.854,14.338,18.084,15.654,9.218,9.082
12006,Halifax West,4.437,18.022,19.187,22.186,17.543,10.134,8.518
12007,Kings--Hants,3.346,11.24,16.831,22.803,20.47,13.925,11.387
12008,Sackville--Preston--Chezzetcook,1.929,12.619,22.249,26.929,19.845,11.085,5.361
12009,South Shore--St. Margarets,1.491,9.074,15.468,22.848,21.446,16.302,13.396
12010,Sydney--Victoria,1.956,9.927,13.969,21.092,22.233,16.3,14.54
12011,West Nova,2.389,10.332,15.206,21.275,20.969,16.026,13.79
13001,Acadie--Bathurst,1.627,9.647,15.188,22.196,24.337,15.672,11.333
13002,Beausejour,2.611,12.408,16.615,22.067,22.282,14.205,9.828
13003,Fredericton,8.053,17.378,17.773,19.526,17.173,10.713,9.427
13004,Fundy Royal,1.786,11.716,18.647,24.021,22.366,12.568,8.897
13005,Madawaska--Restigouche,2.247,9.425,14.484,23.233,23.689,14.904,12.018
13006,Miramichi--Grand Lake,2.056,9.303,15.073,21.342,22.38,16.231,13.615
13007,Moncton--Riverview--Dieppe,6.06,16.968,17.321,19.354,17.321,11.678,11.312
13008,New Brunswick Southwest,2.132,11.608,16.966,22.177,21.361,13.888,11.849
13009,Saint John--Rothesay,4.487,14.098,16.589,22.35,19.122,12.074,11.281
13010,Tobique--Mactaquac,2.736,11.615,17.688,22.489,20.847,13.751,10.874
24001,Abitibi--Baie-James--Nunavik--Eeyou,4.376,17.298,19.007,23.047,18.735,10.909,6.628
24002,Abitibi--Temiscamingue,4.445,14.069,15.064,23.106,20.731,13.617,8.991
24003,Ahuntsic-Cartierville,3.41,15.967,19.787,20.125,17.708,11.102,11.901
24004,Alfred-Pellan,1.751,11.253,18.094,26.062,19.017,13.642,10.181
24005,Argenteuil--La Petite-Nation,2.986,11.612,15.471,23.532,22.069,14.844,9.486
24006,Avignon--La Mitis--Matane--Matapedia,2.305,10.77,13.044,22.202,24.085,15.545,12.02
24007,Beauce,3.095,15.622,15.566,22.116,20.709,12.729,10.152
24008,Beauport--Limoilou,4.891,17.468,13.807,19.972,19.469,13.101,11.303
24009,Becancour--Nicolet--Saurel,2.469,11.82,13.774,21.278,23.22,16.591,10.837
24010,Bellechasse--Les Etchemins--Levis,3.205,14.401,14.462,22.076,21.31,14.472,10.073
24011,Beloeil--Chambly,2.073,15.993,19.757,23.752,19.317,12.183,6.925
24012,Berthier--Maskinonge,2,11.559,14.683,23.687,22.314,16.15,9.595
24013,Therese-De Blainville,3.183,13.309,21.607,27.065,17.504,11.034,6.312
24014,Pierre-Boucher--Les Patriotes--Vercheres,2.115,12.741,18.188,25.12,20.757,14.106,6.986
24015,Bourassa,3.468,12.897,18.395,20.019,17.757,13.036,14.44
24016,Brome--Missisquoi,2.475,10.769,14.408,20.967,23.66,16.781,10.963
24017,Brossard--Saint-Lambert,2.061,12.454,16.968,20.761,20.59,15.101,12.04
24018,Rimouski-Neigette--Temiscouata--Les Basques,4.125,11.808,12.955,21.903,23.458,15.261,10.53
24019,Charlesbourg--Haute-Saint-Charles,3.199,15.718,16.685,20.84,19.081,14.212,10.255
24020,Beauport--Cote-de-Beaupre--ile d'Orleans--Charlevoix,1.76,12.098,15.344,23.713,22.083,15.174,9.829
24021,Chateauguay--Lacolle,2.374,14.09,17.148,23.977,18.74,13.755,9.929
24022,Chicoutimi--Le Fjord,4.024,13.672,12.426,22.403,21.39,14.096,11.989
24023,Compton--Stanstead,2.861,14.703,17.408,22.289,21.039,13.224,8.476
24024,Dorval--Lachine--LaSalle,2.892,14.426,19.085,21.752,18.561,12.627,10.646
24025,Drummond,3.991,15.963,15.87,21.257,20.396,13.38,9.156
24026,Gaspesie--Les iles-de-la-Madeleine,1.586,8.149,13.475,23.137,24.796,16.822,12.034
24027,Gatineau,3.983,15.401,17.766,25.608,18.785,10.988,7.48
24028,Hochelaga,5.882,21.6,16.804,18.734,16.27,10.332,10.378
24029,Honore-Mercier,1.957,10.647,17.945,21.63,18.701,14.524,14.584
24030,Hull--Aylmer,5.214,17.931,18.293,22.433,18.57,9.833,7.715
24031,Joliette,2.97,11.745,13.68,22.233,22.478,16.061,10.822
24032,Jonquiere,3.247,14.558,13.932,23.087,22.475,14.025,8.676
24033,La Pointe-de-l'ile,3.675,13.897,15.793,23.497,20.336,12.397,10.393
24034,La Prairie,2.067,14.748,22.95,26.819,17.994,10.627,4.77
24035,Lac-Saint-Jean,2.923,13.406,13.517,23.381,22.529,14.447,9.82
24036,Lac-Saint-Louis,1.478,7.379,18.023,27.716,21.044,13.202,11.133
24037,LaSalle--emard--Verdun,4.196,19.01,17.569,19.48,17.598,11.657,10.51
24038,Laurentides--Labelle,2.197,9.927,13.281,22.234,25.222,17.136,10.004
24039,Laurier--Sainte-Marie,8.326,29.774,18.656,16.676,13.487,7.368,5.689
24040,Laval--Les iles,1.949,11.84,21.135,24.781,17.117,12.768,10.408
24041,Longueuil--Charles-LeMoyne,4.374,15.754,16.401,21.571,19.66,13.567,8.684
24042,Levis--Lotbiniere,2.562,16.261,19.511,23.71,21.065,11.398,5.492
24043,Longueuil--Saint-Hubert,3.432,14.58,15.929,22.61,20.268,13.976,9.227
24044,Louis-Hebert,8.806,12.657,11.094,18.173,21.064,14.67,13.525
24045,Louis-Saint-Laurent,3.427,17.1,17.84,22.789,18.481,12.651,7.702
24046,Manicouagan,3.469,13.41,16.501,23.878,21.227,12.882,8.621
24047,Megantic--L'erable,2.511,11.505,13.517,20.999,23.037,16.284,12.146
24048,Mirabel,2.975,19.238,23.332,24.118,16.418,9.348,4.545
24049,Montarville,1.405,11.775,22.158,26.697,19.292,12.435,6.225
24050,Montcalm,3.121,17.159,20.085,24.657,18.519,11.344,5.115
24051,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,2.926,11.335,13.858,21.912,22.421,16.155,11.394
24052,Mount Royal,2.442,12.717,18.082,19.195,17.512,13.375,16.677
24053,Notre-Dame-de-Grace--Westmount,5.14,16.483,18.396,19.132,17.744,11.269,11.826
24054,Outremont,9.349,24.502,18.374,16.159,13.956,9.192,8.468
24055,Papineau,5.585,22.899,19.984,18.483,14.35,9.59,9.109
24056,Pierrefonds--Dollard,1.438,9.412,18.259,25.257,21.918,13.778,9.951
24057,Pontiac,2.393,14.69,19.712,24.617,20.455,11.483,6.649
24058,Portneuf--Jacques-Cartier,2.103,15.452,18.38,23.697,20.196,12.5,7.672
24059,Quebec,5.705,19.74,11.954,16.826,19.936,13.182,12.666
24060,Repentigny,2.086,12.786,17.9,25.471,20.323,12.831,8.58
24061,Richmond--Arthabaska,3.215,13.562,15.169,21.386,22.134,14.7,9.834
24062,Riviere-des-Mille-iles,2.911,12.183,19.155,27.315,19.568,11.833,7.035
24063,Riviere-du-Nord,4.004,13.908,16.712,23.295,19.471,13.728,8.883
24064,Rosemont--La Petite-Patrie,5.273,26.637,18.771,18.622,14.868,8.023,7.814
24065,Marc-Aurele-Fortin,1.609,11.735,22.465,28.182,19.018,10.198,6.794
24066,Saint-Hyacinthe--Bagot,4.383,14.904,15.496,22.262,20.251,13.299,9.416
24067,Saint-Jean,3.423,15.617,17.698,22.54,19.844,12.635,8.232
24068,Saint-Laurent,2.473,14.812,21.842,19.994,15.618,11.685,13.561
24069,Saint-Leonard--Saint-Michel,2.228,12.73,22.244,19.561,15.39,14.378,13.469
24070,Saint-Maurice--Champlain,2.257,11.563,12.292,22.646,22.756,15.996,12.491
24071,Salaberry--Suroit,3.124,12.995,15.056,22.096,20.577,15.045,11.107
24072,Shefford,4.014,14.473,15.334,23.198,20.962,13.677,8.354
24073,Sherbrooke,8.898,16.718,13.399,18.815,18.344,12.457,11.389
24074,Vaudreuil--Soulanges,1.696,13.249,22.695,25.745,19.008,10.811,6.772
24075,Terrebonne,2.666,16.324,22.328,26.593,17.53,9.914,4.633
24076,Trois-Rivieres,5.941,14.185,12.614,20.392,19.716,15.185,11.948
24077,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,12.758,25.973,15.914,14.64,14.909,9.127,6.679
24078,Vimy,3.503,14.313,16.109,20.687,18.359,13.958,13.06
35001,Ajax,0.685,12.314,24.943,29.823,18.522,7.977,5.736
35002,Algoma--Manitoulin--Kapuskasing,2.49,9.106,12.82,21.571,23.392,17.743,12.849
35003,Aurora--Oak Ridges--Richmond Hill,0.571,8.134,27.462,33.962,17.425,8.356,4.059
35004,Barrie--Innisfil,1.637,13.663,24.869,26.958,14.622,10.374,7.848
35005,Barrie--Springwater--Oro-Medonte,3.455,13.035,16.343,25.565,19.585,11.959,10.045
35006,Bay of Quinte,3.231,11.641,14.121,21.682,19.941,15.242,14.143
35007,Beaches--East York,2.638,13.507,22.844,24.507,19.002,9.643,7.87
35008,Brampton Centre,1.514,11.834,22.138,26.073,19.362,12.22,6.845
35009,Brampton East,0.762,15.571,32.97,28.245,15.592,5.096,1.72
35010,Brampton North,1.141,10.528,24.348,30.329,20.111,10.039,3.504
35011,Brampton South,2.151,13.743,22.145,24.975,17.988,9.99,8.994
35012,Brampton West,0.97,16.999,32.461,28.124,13.303,5.526,2.617
35013,Brantford--Brant,3.17,12.96,17.667,22.122,19.899,12.574,11.607
35014,Bruce--Grey--Owen Sound,2.339,10.335,12.868,21.401,22.177,16.826,14.077
35015,Burlington,1.311,9.994,16.549,22.459,18.747,14.724,16.206
35016,Cambridge,2.773,14.265,20.596,23.936,17.762,11.154,9.526
35017,Chatham-Kent--Leamington,2.715,12.416,15.919,22.206,20.313,13.531,12.9
35018,Davenport,3.805,21.025,20.383,20.044,15.111,9.683,9.937
35019,Don Valley East,2.101,12.555,20.189,21.905,16.704,11.73,14.816
35020,Don Valley North,1.763,11.8,19.403,21.626,17.574,13.983,13.852
35021,Don Valley West,2.142,13.26,20.834,22.938,18.195,11.972,10.621
35022,Dufferin--Caledon,0.792,9.616,21.926,27.698,20.176,12.004,7.777
35023,Durham,1.563,12.931,21.186,26.513,17.729,11.11,8.957
35024,Eglinton--Lawrence,2.23,12.958,19.352,22.139,18.464,10.819,14.05
35025,Elgin--Middlesex--London,2.294,11.445,18.434,23.154,19.983,13.75,10.952
35026,Essex,1.083,9.783,19.886,25.188,20.582,13.455,10.023
35027,Etobicoke Centre,1.31,7.813,15.246,23.702,19.244,13.764,18.922
35028,Etobicoke--Lakeshore,2.251,14.781,19.616,22.314,18.191,10.715,12.112
35029,Etobicoke North,2.695,12.476,21.504,23.43,17.933,11.399,10.55
35030,Flamborough--Glanbrook,0.581,11.123,20.531,25.868,18.95,11.689,11.212
35031,Glengarry--Prescott--Russell,2.119,11.591,17.691,26.166,20.516,13.345,8.572
35032,Guelph,4.739,16.824,18.809,22.051,17.23,9.883,10.475
35033,Haldimand--Norfolk,1.732,9.996,15.228,22.955,22.429,14.857,12.791
35034,Haliburton--Kawartha Lakes--Brock,1.419,8.123,12.391,21.81,23.687,17.43,15.128
35035,Hamilton Centre,6.797,18.271,16.761,20.936,17.527,9.985,9.734
35036,Hamilton East--Stoney Creek,2.351,11.335,17.037,21.552,19.516,14.279,13.942
35037,Hamilton Mountain,2.175,11.421,16.559,24.444,18.746,12.324,14.333
35038,Hamilton West--Ancaster--Dundas,3.608,9.758,16.441,23.187,20.285,13.242,13.49
35039,Hastings--Lennox and Addington,1.593,9.944,14.751,22.758,23.211,16.619,11.152
35040,Huron--Bruce,2.476,11.849,13.322,20.868,21.976,15.822,13.7
35041,Kanata--Carleton,1.129,12.187,23.946,27.947,18.474,10.316,6.029
35042,Kenora,3.712,13.809,15.914,22.748,20.832,12.391,10.594
35043,King--Vaughan,0.344,12.121,28.198,28.824,15.217,9.055,6.209
35044,Kingston and the Islands,7.17,15.729,15.025,20.321,17.158,12.417,12.179
35045,Kitchener Centre,4.585,16.976,17.475,21.15,16.598,11.336,11.902
35046,Kitchener--Conestoga,1.471,16.292,22.062,23.776,18.49,10.845,7.112
35047,Kitchener South--Hespeler,3.135,18.586,22.127,23.905,17.411,9.573,5.262
35048,Lambton--Kent--Middlesex,1.896,10.414,16.285,23.474,20.618,15.251,12.075
35049,Lanark--Frontenac--Kingston,1.594,8.238,14.716,24.509,23.4,16.055,11.502
35050,Leeds--Grenville--Thousand Islands and Rideau Lakes,1.644,9.386,15.108,22.608,22.206,15.827,13.234
35051,London--Fanshawe,3.681,15.664,18.393,24.267,18.703,10.903,8.378
35052,London North Centre,9.062,17.902,15.477,19.134,15.894,10.645,11.876
35053,London West,3.235,15.388,17.177,21.515,19.199,12.254,11.232
35054,Markham--Stouffville,0.704,11.496,24.246,23.88,19.062,11.792,8.819
35055,Markham--Thornhill,1.233,6.738,18.266,28.794,26.22,12.815,5.934
35056,Markham--Unionville,1.077,9.374,22.544,29.844,21.82,9.23,6.094
35057,Milton,0.625,20.601,29.234,21.296,14.938,8.147,5.159
35058,Mississauga Centre,2.067,15.378,20.751,25.432,18.697,10.783,6.893
