Geo_Code,FED_Name,Under25YearsPct,25To34YearsPct,35To44YearsPct,45To54YearsPct,55To64YearsPct,65To74YearsPct,75AndOverPct
35059,Mississauga East--Cooksville,1.66,10.796,18.969,24.251,20.42,13.362,10.529
35060,Mississauga--Erin Mills,1.236,8.86,23.589,30.694,20.654,9.436,5.518
35061,Mississauga--Lakeshore,1.313,10.45,18.622,25.659,20.058,12.931,10.955
35062,Mississauga--Malton,1.787,11.186,24.67,30.285,19.024,8.649,4.384
35063,Mississauga--Streetsville,1.178,9.936,23.785,31.637,20.455,8.353,4.657
35064,Nepean,1.58,14.834,24.317,26.508,17.732,9.275,5.74
35065,Newmarket--Aurora,1.195,11.214,22.697,28.901,18.721,9.106,8.192
35066,Niagara Centre,2.73,11.312,16.116,22.232,19.618,13.558,14.411
35067,Niagara Falls,1.813,9.853,16.197,21.616,21.442,14.867,14.202
35068,Niagara West,1.168,9.847,16.38,23.876,20.941,14.976,12.798
35069,Nickel Belt,1.892,11.868,18.019,24.604,20.597,13.521,9.5
35070,Nipissing--Timiskaming,4.283,12.371,15.58,21.972,19.824,13.6,12.384
35071,Northumberland--Peterborough South,1.491,8.267,14.068,23.732,21.912,17.297,13.234
35072,Oakville,1.702,7.113,18.575,26.376,20.313,13.573,12.348
35073,Oakville North--Burlington,0.626,14.09,29.965,28.672,14.796,7.665,4.186
35074,Oshawa,3.284,12.676,16.578,24.549,18.578,12.549,11.765
35075,Ottawa Centre,7.439,23.301,16.865,18.438,16.416,9.32,8.23
35076,Orleans,1.362,12.758,20.213,28.228,21.921,10.739,4.778
35077,Ottawa South,5.568,14.385,17.44,22.18,18.206,10.819,11.422
35078,Ottawa--Vanier,7.121,17.205,15.478,19.985,17.92,11.908,10.383
35079,Ottawa West--Nepean,5.697,14.372,15.565,20.546,17.277,11.746,14.797
35080,Oxford,2.741,13.281,17.127,21.821,18.786,13.375,12.857
35081,Parkdale--High Park,3.547,20.403,22.927,20.207,15.636,8.935,8.356
35082,Parry Sound--Muskoka,1.755,8.068,12.168,21.192,24.008,17.682,15.115
35083,Perth--Wellington,3.156,13.314,16.571,22.345,19.514,12.613,12.475
35084,Peterborough--Kawartha,3.86,12.232,13.619,20.097,20.294,14.478,15.42
35085,Pickering--Uxbridge,0.436,8.316,17.982,30.293,22.631,11.316,9.025
35086,Renfrew--Nipissing--Pembroke,3.319,12.933,14.799,21.46,20.231,14.48,12.767
35087,Richmond Hill,1.161,8.984,18.996,26.458,23.201,11.841,9.371
35088,Carleton,0.94,11.261,23.688,27.722,18.681,10.872,6.821
35089,St. Catharines,3.99,12.462,14.494,20.557,19.238,14.347,14.902
35090,Toronto--St. Paul's,4.193,22.631,18.265,17.011,15.863,11.248,10.789
35091,Sarnia--Lambton,3.226,12.175,14.225,21.27,21.584,14.18,13.362
35092,Sault Ste. Marie,2.488,11.717,14.332,21.908,20.933,14.657,13.965
35093,Scarborough--Agincourt,1.545,7.309,17.194,24.188,19.353,14.061,16.335
35094,Scarborough Centre,2.635,12.002,19.193,23.979,17.589,11.302,13.275
35095,Scarborough--Guildwood,2.57,13.423,19.292,22.901,18.057,12.047,11.766
35096,Scarborough North,1.667,8.472,19.003,26.727,22.184,12.589,9.357
35097,Scarborough--Rouge Park,0.79,8.076,17.971,26.948,24.656,13.719,7.839
35098,Scarborough Southwest,2.27,12.198,20.088,25.488,19.315,10.639,10.013
35099,Simcoe--Grey,1.508,9.225,16.765,23.683,20.002,16.177,12.651
35100,Simcoe North,2.282,8.793,14.129,23.079,21.87,15.595,14.263
35101,Spadina--Fort York,6.822,41.568,21.674,11.917,8.559,5.222,4.258
35102,Stormont--Dundas--South Glengarry,2.827,10.877,15.01,22.664,21.382,15.034,12.183
35103,Sudbury,5.304,14.36,14.865,20.71,18.376,13.181,13.181
35104,Thornhill,0.748,7.97,19.085,26.736,23.021,11.947,10.492
35105,Thunder Bay--Rainy River,2.747,11.516,16.066,23.448,20.415,13.19,12.647
35106,Thunder Bay--Superior North,3.718,12.055,15.364,22.448,21.152,12.618,12.632
35107,Timmins--James Bay,3.454,12.625,16.257,23.865,20.158,12.878,10.794
35108,Toronto Centre,9.588,27.294,19.645,18.995,13.179,7.287,4.002
35109,Toronto--Danforth,2.397,17.126,22.411,22.979,16.657,9.767,8.674
35110,University--Rosedale,9.57,25.635,15.908,15.365,13.43,10.302,9.769
35111,Vaughan--Woodbridge,0.548,7.818,24.839,25.822,18.843,13.91,8.204
35112,Waterloo,6.314,14.921,19.813,23.105,16.726,10.079,9.029
35113,Wellington--Halton Hills,1.057,8.796,19.73,28.01,19.73,13.047,9.619
35114,Whitby,1.146,11.97,23.976,28.401,17.882,9.434,7.167
35115,Willowdale,4.112,19.408,19.2,19.189,16.25,10,11.853
35116,Windsor--Tecumseh,2.318,12.496,17.538,21.634,20.636,13.702,11.664
35117,Windsor West,5.3,13.142,18.866,22.141,16.727,11.499,12.315
35118,York Centre,1.623,12.673,18.185,22.139,17.282,11.639,16.444
35119,York--Simcoe,0.981,11.585,20.335,28.421,19.219,11.012,8.463
35120,York South--Weston,3.012,14.767,18.622,23.724,16.981,11.587,11.317
35121,Humber River--Black Creek,5.494,14.44,19.036,22.391,15.903,11.182,11.554
46001,Brandon--Souris,6.399,17.02,15.617,18.364,17.078,12.067,13.44
46002,Charleswood--St. James--Assiniboia--Headingley,2.612,12.416,15.527,22.63,19.431,13.472,13.942
46003,Churchill--Keewatinook Aski,5.704,17.624,21.959,24.065,17.256,8.873,4.539
46004,Dauphin--Swan River--Neepawa,2.723,10.861,14.506,19.821,20.585,14.765,16.724
46005,Elmwood--Transcona,3.045,16.841,18.852,22.727,17.045,10.606,10.883
46006,Kildonan--St. Paul,1.471,11.356,16.414,22.284,20.337,12.46,15.693
46007,Portage--Lisgar,4.294,15.624,17.826,20.948,16.986,11.726,12.581
46008,Provencher,2.784,15.661,19.34,23.931,18.114,11.402,8.75
46009,Saint Boniface--Saint Vital,3.71,15.704,16.653,21.088,18.703,11.827,12.315
46010,Selkirk--Interlake--Eastman,1.762,9.057,14.838,22.78,22.271,16.173,13.145
46011,Winnipeg Centre,7.354,21.072,19.526,20.46,16.49,7.786,7.298
46012,Winnipeg North,2.748,13.352,19.467,24.929,21.143,10.638,7.74
46013,Winnipeg South,4.385,13.645,19.274,25.164,20.37,10.193,6.97
46014,Winnipeg South Centre,4.71,18.451,16.655,18.755,17.99,10.537,12.904
47001,Battlefords--Lloydminster,5.811,16.66,16.208,21.321,17.038,11.66,11.34
47002,Cypress Hills--Grasslands,3.289,11.975,13.502,21.788,19.607,13.029,16.791
47003,Desnethe--Missinippi--Churchill River,4.801,15.923,20.458,21.592,18.118,11.46,7.624
47004,Carlton Trail--Eagle Creek,3.02,15.522,17.4,22.482,18.1,11.839,11.674
47005,Moose Jaw--Lake Centre--Lanigan,3.369,13.556,13.697,20.812,20.906,12.522,15.154
47006,Prince Albert,4.047,13.619,15.602,20.397,18.235,13.392,14.741
47007,Regina--Lewvan,4.093,18.116,17.344,22.162,18.965,9.853,9.452
47008,Regina--Qu'Appelle,3.804,15.844,17.501,21.654,17.676,11.289,12.249
47009,Regina--Wascana,5.658,17.796,16.06,20.942,17.486,10.076,11.967
47010,Saskatoon--Grasswood,6.858,16.906,15.221,20.476,16.377,10.197,13.981
47011,Saskatoon--University,9.216,19.676,16.975,20.462,16.173,8.594,8.921
47012,Saskatoon West,5.851,19.563,18.711,21.267,16.284,9.468,8.841
47013,Souris--Moose Mountain,5.318,15.092,15.832,19.67,18.792,10.996,14.283
47014,Yorkton--Melville,2.747,11.427,12.598,18.888,19.798,15.816,18.709
48001,Banff--Airdrie,2.974,18.058,23.068,23.979,18.714,8.439,4.756
48002,Battle River--Crowfoot,3.46,13.492,15.779,22.794,19.67,12.977,11.828
48003,Bow River,2.876,16.745,21.216,23.594,17.913,10.437,7.262
48004,Calgary Centre,6.771,30.994,19.19,17.179,12.668,6.06,7.147
48005,Calgary Confederation,6.521,22.445,17.341,20.136,15.536,7.957,10.053
48006,Calgary Forest Lawn,4.202,16.111,19.288,25.985,18.015,10.228,6.171
48007,Calgary Heritage,3.643,16.028,19.683,23.93,17.968,10.326,8.422
48008,Calgary Midnapore,2.742,14.17,20.527,25.355,18.852,10.3,8.043
48009,Calgary Nose Hill,2.375,14.809,21.596,26.788,19.792,8.293,6.372
48010,Calgary Rocky Ridge,1.965,18.391,25.694,24.645,16.943,7.17,5.192
48011,Calgary Shepard,2.709,23.229,25.317,24.596,14.765,6.363,3.02
48012,Calgary Signal Hill,3.462,16.205,22.871,24.308,16.782,8.067,8.291
48013,Calgary Skyview,2.556,22.069,28.392,24.172,14.93,5.582,2.299
48014,Edmonton Centre,8.692,24.942,16.157,18.462,15.395,7.855,8.497
48015,Edmonton Griesbach,4.959,15.717,18.021,22.56,15.774,10.803,12.154
48016,Edmonton Manning,5.096,19.477,19.95,23.234,17.665,8.931,5.674
48017,Edmonton Mill Woods,3.501,19.173,22.095,23.295,18.834,8.259,4.828
48018,Edmonton Riverbend,3.739,18.419,20.05,21.982,17.315,10.452,8.03
48019,Edmonton Strathcona,10.043,23.284,15.495,18.143,14.986,7.872,10.167
48020,Edmonton West,4.236,18.549,19.326,22.622,18.336,9.299,7.633
48021,Edmonton--Wetaskiwin,3.671,21.183,21.537,21,16.415,8.976,7.22
48022,Foothills,1.814,11.087,18.238,25.106,21.608,13.453,8.72
48023,Fort McMurray--Cold Lake,6.363,26.068,22.788,24.505,13.536,4.214,2.512
48024,Grande Prairie--Mackenzie,6.958,23.437,20.104,21.96,14.787,7.855,4.887
48025,Lakeland,4.013,14.483,17.893,21.956,18.621,12.075,10.972
48026,Lethbridge,6.57,17.916,15.967,20.467,17.471,10.925,10.685
48027,Medicine Hat--Cardston--Warner,4.231,15.964,17.093,20.831,18.598,12.433,10.85
48028,Peace River--Westlock,5.214,17.222,19.21,22.883,17.024,10.783,7.637
48029,Red Deer--Mountain View,4.389,16.57,18.4,22.233,18.099,11.035,9.264
48030,Red Deer--Lacombe,5.339,19.935,18.489,22.511,17.195,9.128,7.403
48031,St. Albert--Edmonton,3.126,15.787,20.206,24.492,19.639,9.865,6.885
48032,Sherwood Park--Fort Saskatchewan,2.484,13.495,21.07,25.902,19.056,11.122,6.883
48033,Sturgeon River--Parkland,3.476,16.334,20.206,24.62,19.056,10.559,5.749
48034,Yellowhead,3.691,15.555,17.77,24.374,19.391,12.154,7.052
59001,Abbotsford,4.146,14.961,18.067,20.896,17.443,11.273,13.214
59002,Burnaby North--Seymour,4.135,11.65,18.671,23.781,19.75,11.793,10.233
59003,Burnaby South,4.238,16.126,19.136,22.087,17.235,10.589,10.577
59004,Cariboo--Prince George,4.669,13.803,17.673,23.119,21.201,11.839,7.684
59005,Central Okanagan--Similkameen--Nicola,3.019,10.129,12.011,18.924,21.264,16.386,18.278
59006,Chilliwack--Hope,3.214,12.84,16.925,21.446,18.478,14.039,13.099
59007,Cloverdale--Langley City,2.994,18.474,22.816,21.885,16.815,9.48,7.538
59008,Coquitlam--Port Coquitlam,1.982,12.044,21.588,28.696,19.429,9.506,6.767
59009,Courtenay--Alberni,2.267,8.945,12.118,19.23,23.3,18.555,15.574
59010,Cowichan--Malahat--Langford,2.346,12.539,16.102,22.781,21.266,13.222,11.744
59011,Delta,0.956,7.588,17.644,26.53,22.764,14.263,10.241
59012,Fleetwood--Port Kells,1.796,10.685,22.359,28.737,20.274,8.935,7.184
59013,Kamloops--Thompson--Cariboo,4.097,12.138,15.416,21.869,21.262,14.981,10.227
59014,Kelowna--Lake Country,3.435,13.209,16.927,22.506,19.467,13.141,11.315
59015,Kootenay--Columbia,2.67,12.003,15.072,21.746,22.909,14.469,11.142
59016,Langley--Aldergrove,1.788,10.375,19.413,25.133,21.201,12.41,9.679
59017,Mission--Matsqui--Fraser Canyon,2.085,12.384,18.688,24.447,20.468,12.865,9.079
59018,Nanaimo--Ladysmith,3.216,10.843,14.352,21.371,21.999,15.273,12.977
59019,New Westminster--Burnaby,3.871,15.878,19.803,23.39,18.393,9.765,8.912
59020,North Okanagan--Shuswap,2.267,9.077,13.073,21.583,22.189,17.362,14.45
59021,North Vancouver,2.07,11.526,18.955,24.269,19.73,12.046,11.415
59022,Pitt Meadows--Maple Ridge,2.038,12.215,20.339,26.726,18.86,10.952,8.856
59023,Port Moody--Coquitlam,2.592,12.947,21.009,26.193,19.252,10.741,7.265
59024,Prince George--Peace River--Northern Rockies,5.352,17.16,18.779,23.662,18.474,9.953,6.608
59025,Richmond Centre,2.788,9.103,16.568,26.084,23.414,11.832,10.224
59026,Esquimalt--Saanich--Sooke,3.612,14.126,17.718,22.802,20.401,11.255,10.096
59027,Saanich--Gulf Islands,2.189,6.452,11.457,19.323,24.669,17.305,18.605
59028,Skeena--Bulkley Valley,3.284,12.339,17.803,24.651,21.52,12.507,7.909
59029,South Okanagan--West Kootenay,1.951,8.953,12.694,19.706,22.647,17.485,16.545
59030,South Surrey--White Rock,1.014,7.19,14.497,21.844,22.793,16.617,16.045
59031,Steveston--Richmond East,2.244,11.369,18.923,26.155,22.048,10.474,8.787
59032,Surrey Centre,3.909,16.267,22.019,24.783,17.465,9.016,6.554
59033,Surrey--Newton,1.955,15.459,23.587,24.857,17.82,10.246,6.076
59034,Vancouver Centre,7.18,29.922,20.405,15.835,13.482,7.946,5.214
59035,Vancouver East,4.165,21.394,20.735,20.615,15.741,8.72,8.64
59036,Vancouver Granville,4.318,20.177,20.922,20.652,17.036,8.323,8.561
59037,North Island--Powell River,2.42,9.736,13.706,22.795,24.49,15.401,11.453
59038,Vancouver Kingsway,4.139,15.324,19.603,23.043,18.219,9.732,9.927
59039,Vancouver Quadra,5.731,16.002,18.925,20.809,17.828,10.826,9.879
59040,Vancouver South,1.977,9.687,18.7,25.245,21.076,11.68,11.649
59041,Victoria,6.881,18.432,13.726,16.994,19.276,11.249,13.433
59042,West Vancouver--Sunshine Coast--Sea to Sky Country,1.672,9.125,15.597,21.67,21.842,15.985,14.098
60001,Yukon,3.329,14.731,18.732,26.841,21.707,10.092,4.533
61001,Northwest Territories,5.34,20.646,21.497,25.782,16.463,6.905,3.367
62001,Nunavut,6.062,25.52,26.039,21.882,13.972,4.677,1.905