Geo_Code,FED_Name,TotalVisibleMinPopPct,TotSouthAsianPct,TotChinesePct,TotBlackPct,TotFilipinoPct,TotLatinAmericanPct,TotArabPct,TotSoutheastAsianPct,TotWestAsianPct,TotKoreanPct,TotJapanesePct,TotVisibleMinorityPct,TotMultipleVisibleMinoritiesPct,TotNotVisibleMinorityPct,MaleTotVisibleMinorityPopPct,MaleSouthAsianPct,MaleChinesePct,MaleBlackPct,MaleFilipinoPct,MaleLatinAmericaPct,MaleArabPct,MaleSoutheastAsianPct,MaleWestAsianPct,MaleKoreanPct,MaleJapanesePct,MaleVisibleMinorityPct,MaleMultipleVisibleMinoritiesPct,MaleNotVisibleMinorityPct,FemaleTotalVisibleMinorityPopPct,FemaleSouthAsianPct,FemaleChinesePct,FemaleBlackPct,FemaleFilipinoPct,FemaleLatinAmericanPct,FemaleArabPct,FemaleSoutheastAsianPct,FemaleWestAsianPct,FemaleKoreanPct,FemaleJapanesePct,FemaleVisibleMinorityPct,FemaleMultipleVisibleMinoritiesPct,FemaleNotVisibleMinorityPct
24041,Longueuil--Charles-LeMoyne,16.425,1.139,1.839,5.237,0.29,2.737,2.529,1.115,0.835,0.097,0.058,0.27,0.265,83.58,16.492,1.217,1.815,4.797,0.216,3.031,2.806,1.158,0.795,0.088,0.078,0.275,0.196,83.508,16.358,1.054,1.862,5.671,0.361,2.451,2.28,1.073,0.864,0.104,0.038,0.256,0.332,83.642
24042,Levis--Lotbiniere,1.198,0.038,0.24,0.287,0.014,0.221,0.117,0.174,0,0,0,0.038,0.056,98.797,1.036,0,0.028,0.299,0,0.196,0.149,0.196,0,0,0,0.037,0.047,98.964,1.354,0,0.464,0.275,0,0.246,0.085,0.161,0,0,0,0.028,0.066,98.646
24043,Longueuil--Saint-Hubert,12.627,0.736,0.722,4.263,0.117,2.531,2.234,1.131,0.283,0.088,0.034,0.244,0.244,87.373,12.981,0.811,0.628,4.195,0.101,2.432,2.604,1.226,0.274,0.091,0,0.314,0.304,87.009,12.298,0.677,0.809,4.325,0.132,2.623,1.88,1.044,0.282,0.075,0.056,0.179,0.197,87.702
24044,Louis-Hebert,6.451,0.119,0.581,1.446,0.03,1.595,1.759,0.532,0.124,0.055,0.065,0.045,0.094,93.549,6.805,0.177,0.405,1.538,0,1.735,1.974,0.54,0.135,0.073,0.052,0.052,0.104,93.205,6.126,0.067,0.734,1.372,0.038,1.467,1.562,0.524,0.114,0.048,0.067,0.038,0.095,93.874
24045,Louis-Saint-Laurent,2.121,0.066,0.345,0.595,0.009,0.321,0.435,0.227,0,0,0,0.024,0.066,97.879,1.972,0.048,0.183,0.597,0,0.25,0.5,0.25,0,0,0,0.029,0.087,98.037,2.274,0.084,0.501,0.603,0,0.399,0.371,0.195,0,0,0,0,0.056,97.726
24046,Manicouagan,0.505,0,0.081,0.156,0,0.054,0.118,0.027,0,0,0,0,0.027,99.495,0.436,0,0.021,0.16,0,0.064,0.138,0.021,0,0,0,0,0,99.553,0.565,0,0.141,0.152,0,0.054,0.098,0.033,0,0,0,0,0.054,99.424
24047,Megantic--L'erable,0.629,0.082,0.058,0.111,0.035,0.239,0.023,0.041,0,0,0,0,0,99.371,0.509,0.081,0,0.093,0,0.162,0,0,0,0,0,0,0,99.479,0.75,0.094,0.082,0.129,0.059,0.328,0,0.047,0,0,0,0,0,99.25
24048,Mirabel,1.322,0.059,0.143,0.373,0.059,0.226,0.201,0.177,0,0.029,0,0.01,0.044,98.673,1.217,0.088,0.068,0.419,0,0.185,0.195,0.185,0,0.039,0,0,0.029,98.793,1.429,0,0.228,0.328,0.109,0.268,0.208,0.169,0,0,0,0.02,0.06,98.561
24049,Montarville,4.78,0.267,0.694,1.239,0.107,0.737,0.764,0.529,0.176,0.043,0.101,0.048,0.075,95.22,4.644,0.305,0.534,1.254,0.076,0.796,0.839,0.512,0.185,0.055,0,0.033,0.055,95.346,4.899,0.23,0.858,1.225,0.126,0.691,0.691,0.555,0.178,0.042,0.188,0.052,0.084,95.09
24050,Montcalm,1.907,0.143,0.097,1.015,0.031,0.24,0.158,0.087,0.02,0.051,0,0,0.02,98.093,1.844,0.121,0.05,0.988,0,0.242,0.161,0.091,0,0,0,0,0,98.146,1.971,0.155,0.144,1.042,0.052,0.237,0.144,0.083,0,0,0,0,0.041,98.029
24051,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,0.508,0,0.064,0.182,0.027,0.037,0.053,0.016,0,0,0,0,0.021,99.492,0.552,0,0,0.223,0.042,0.032,0.064,0,0,0,0,0,0,99.448,0.464,0,0.108,0.151,0,0.032,0.043,0,0,0,0,0,0,99.547
24052,Mount Royal,37.329,5.472,2.867,6.269,10.773,2.152,3.416,3.336,1.209,0.484,0.081,0.393,0.882,62.671,36.52,6.051,2.8,6.394,8.454,2.307,3.927,3.487,1.245,0.504,0.043,0.418,0.89,63.48,38.046,4.951,2.946,6.148,12.837,2.005,2.965,3.193,1.178,0.456,0.114,0.371,0.874,61.954
24053,Notre-Dame-de-Grace--Westmount,29.152,1.976,4.9,8.35,2.326,2.652,3.392,0.832,1.888,0.968,0.428,0.599,0.842,70.843,29.489,2.323,4.698,7.868,2.013,2.674,4.089,0.909,2.075,0.971,0.403,0.661,0.816,70.511,28.851,1.666,5.089,8.77,2.614,2.632,2.77,0.764,1.721,0.957,0.451,0.543,0.865,71.149
24054,Outremont,28.746,2.355,1.955,6.907,2.795,3.798,6.689,2.137,0.917,0.203,0.187,0.258,0.532,71.254,29.159,2.511,1.781,7.022,2.25,3.563,7.74,2.219,0.99,0.073,0.146,0.292,0.583,70.841,28.348,2.217,2.118,6.799,3.321,4.02,5.695,2.069,0.847,0.325,0.236,0.236,0.483,71.643
24055,Papineau,41.409,11.155,1.984,8.684,0.185,6.663,6.709,4.576,0.343,0,0.088,0.292,0.714,58.591,43.337,12.387,1.894,8.404,0.102,6.537,7.809,4.884,0.334,0,0,0.269,0.678,56.663,39.48,9.928,2.074,8.965,0.269,6.788,5.621,4.269,0.343,0,0.148,0.315,0.75,60.511
24056,Pierrefonds--Dollard,35.328,8.981,2.868,8.096,3.422,1.96,5.387,1.737,1.229,0.182,0.061,0.498,0.903,64.677,34.551,9.279,2.594,7.658,2.785,1.888,5.865,1.726,1.116,0.153,0.048,0.515,0.925,65.449,36.078,8.706,3.129,8.524,4.03,2.019,4.93,1.737,1.337,0.209,0.073,0.491,0.891,63.932
24057,Pontiac,4.654,0.303,0.388,1.873,0.033,0.43,0.969,0.317,0.08,0.028,0.066,0.047,0.109,95.346,4.546,0.402,0.318,1.74,0,0.318,0.982,0.412,0.084,0,0,0.028,0.122,95.463,4.764,0.21,0.459,1.999,0.048,0.545,0.957,0.23,0.077,0.048,0.057,0.057,0.086,95.227
24058,Portneuf--Jacques-Cartier,0.91,0.029,0.235,0.176,0.01,0.112,0.078,0.157,0,0.039,0.049,0,0.02,99.09,0.876,0.029,0.135,0.154,0,0.135,0.096,0.183,0,0,0.077,0,0.019,99.115,0.945,0.03,0.338,0.199,0,0.089,0.06,0.129,0,0.06,0,0,0,99.055
24059,Quebec,5.431,0.428,0.254,1.516,0.022,1.641,0.666,0.612,0.081,0.027,0.043,0.092,0.054,94.569,5.592,0.436,0.145,1.622,0,1.633,0.816,0.626,0.045,0.034,0.056,0.123,0.045,94.408,5.291,0.42,0.346,1.417,0,1.648,0.514,0.609,0.115,0,0.031,0.063,0.073,94.72
24060,Repentigny,5.876,0.045,0.172,3.562,0.141,0.762,0.817,0.181,0.014,0,0,0.032,0.127,94.129,5.657,0,0.074,3.453,0.139,0.685,0.944,0.194,0.028,0,0,0,0.111,94.343,6.094,0.062,0.267,3.656,0.142,0.836,0.694,0.169,0,0,0,0.044,0.142,93.906
24061,Richmond--Arthabaska,1.047,0,0.144,0.218,0.03,0.481,0.104,0.035,0,0,0,0,0.02,98.958,0.962,0,0.079,0.216,0,0.491,0.108,0,0,0,0,0,0,99.038,1.134,0,0.201,0.221,0.05,0.462,0.09,0.04,0,0,0,0,0,98.866
24062,Riviere-des-Mille-iles,5.085,0.24,0.314,1.369,0.064,0.775,0.864,1.109,0.133,0.069,0.025,0.044,0.079,94.91,4.979,0.28,0.24,1.3,0.04,0.81,0.94,1.04,0.17,0.07,0,0,0,95.021,5.187,0.212,0.386,1.437,0.087,0.762,0.781,1.176,0.106,0.067,0,0,0.125,94.813
24063,Riviere-du-Nord,1.868,0.185,0.14,0.481,0.025,0.671,0.125,0.06,0.03,0,0.025,0.03,0.09,98.132,1.799,0.222,0.081,0.576,0,0.475,0.121,0.071,0.04,0,0,0.04,0.101,98.201,1.946,0.149,0.199,0.387,0,0.854,0.129,0.05,0.02,0,0.04,0.03,0.079,98.044
24064,Rosemont--La Petite-Patrie,17.913,0.797,1.546,4.627,0.048,4.973,3.326,1.738,0.077,0.043,0.115,0.221,0.398,82.087,18.725,0.781,1.354,4.597,0.049,5.24,3.984,1.809,0.109,0.049,0.069,0.257,0.415,81.275,17.146,0.812,1.716,4.646,0.047,4.72,2.696,1.66,0.047,0.037,0.168,0.187,0.392,82.864
24065,Marc-Aurele-Fortin,18.647,1.252,0.676,6.736,0.189,2.226,4.562,2.132,0.482,0,0,0.115,0.241,81.353,18.91,1.239,0.502,6.816,0.256,2.244,4.861,2.137,0.513,0,0,0.139,0.171,81.111,18.403,1.264,0.843,6.658,0.123,2.209,4.264,2.127,0.462,0,0,0.092,0.308,81.587
24066,Saint-Hyacinthe--Bagot,2.034,0.026,0.129,0.367,0,0.94,0.315,0.114,0.031,0,0,0.031,0.067,97.961,2.148,0,0.093,0.405,0,0.924,0.363,0.145,0.042,0,0,0.052,0.093,97.852,1.931,0.031,0.175,0.318,0,0.955,0.267,0.082,0,0,0,0,0,98.059
24067,Saint-Jean,1.649,0.052,0.198,0.487,0.038,0.307,0.142,0.227,0.047,0.014,0,0.09,0.038,98.351,1.698,0,0.134,0.496,0.029,0.334,0.2,0.248,0.057,0,0,0.095,0.048,98.302,1.601,0.056,0.262,0.477,0.047,0.271,0.084,0.215,0,0.028,0,0.084,0.028,98.399
24068,Saint-Laurent,50.356,6.139,8.256,8.142,1.493,3.355,15.03,4.771,1.585,0.277,0.071,0.212,1.031,49.644,51.184,6.323,8.333,7.752,1.329,3.429,15.717,4.904,1.821,0.313,0.045,0.212,1.028,48.816,49.578,5.965,8.182,8.509,1.658,3.273,14.379,4.656,1.362,0.232,0.106,0.201,1.035,50.422
24069,Saint-Leonard--Saint-Michel,44.875,1.82,1.487,13.681,0.073,8.462,12.455,5.516,0.604,0.014,0.046,0.082,0.631,55.125,45.463,1.979,1.419,13.311,0.068,8.108,13.485,5.849,0.579,0.029,0,0.048,0.569,54.537,44.341,1.669,1.547,14.013,0.087,8.78,11.535,5.207,0.626,0,0.061,0.113,0.695,55.659
24070,Saint-Maurice--Champlain,0.676,0.051,0.065,0.21,0,0.159,0.047,0.023,0,0,0,0.033,0.056,99.324,0.635,0,0.028,0.168,0,0.177,0.056,0.019,0,0,0,0.065,0.065,99.365,0.717,0.065,0.102,0.252,0,0.14,0.037,0.028,0,0,0,0,0,99.283
24071,Salaberry--Suroit,1.107,0.1,0.153,0.324,0.052,0.186,0.062,0.167,0,0,0,0.01,0.038,98.888,0.901,0.039,0.097,0.329,0,0.155,0.087,0.107,0,0,0,0,0.039,99.099,1.316,0.16,0.207,0.32,0.066,0.226,0.047,0.226,0,0,0,0,0.038,98.693
24072,Shefford,2.091,0.081,0.129,0.619,0.019,0.562,0.319,0.205,0.057,0.029,0,0.024,0.057,97.904,2.199,0.096,0.076,0.708,0,0.602,0.344,0.21,0.086,0,0,0,0.019,97.81,1.993,0.057,0.171,0.522,0,0.522,0.285,0.199,0.028,0,0,0.038,0.095,98.017
24073,Sherbrooke,7.083,0.394,0.269,2.23,0.029,1.773,1.254,0.49,0.433,0.053,0,0.024,0.135,92.912,7.853,0.439,0.249,2.435,0,1.946,1.477,0.549,0.469,0.08,0,0,0.15,92.157,6.369,0.352,0.297,2.04,0,1.604,1.048,0.426,0.399,0,0,0,0.13,93.631
24074,Vaudreuil--Soulanges,9.753,2.415,0.812,2.392,0.83,0.867,1.146,0.424,0.212,0.113,0.059,0.199,0.289,90.242,9.981,2.513,0.656,2.532,0.838,0.892,1.293,0.419,0.264,0.1,0.027,0.155,0.301,90.019,9.529,2.317,0.966,2.264,0.823,0.832,1.002,0.438,0.17,0.125,0.081,0.233,0.286,90.462
24075,Terrebonne,7.566,0.104,0.194,4.46,0.024,1.269,1.065,0.218,0.062,0.019,0,0.062,0.08,92.434,6.97,0.095,0.133,4.108,0,1.16,1.027,0.19,0.114,0,0,0.057,0.057,93.04,8.157,0.123,0.264,4.81,0.038,1.377,1.103,0.245,0,0.028,0,0.075,0.104,91.843
24076,Trois-Rivieres,2.922,0.029,0.21,1.06,0.038,0.759,0.592,0.091,0,0,0.062,0.029,0.033,97.083,3.154,0,0.129,1.204,0.06,0.776,0.667,0.099,0,0,0.08,0.02,0.05,96.836,2.708,0.028,0.285,0.927,0,0.734,0.532,0.083,0,0,0.046,0.037,0,97.292
24077,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,35.165,4.404,6.494,6.097,0.427,3.639,7.283,2.214,2.244,1.077,0.328,0.218,0.74,64.84,35.789,4.742,5.928,6.122,0.155,3.693,8.59,2.254,2.206,0.991,0.185,0.194,0.739,64.221,34.514,4.05,7.075,6.081,0.711,3.594,5.908,2.172,2.294,1.167,0.477,0.244,0.741,65.486
24078,Vimy,24.497,2.304,0.995,4.808,0.284,3.29,8.307,2.688,1.01,0.015,0.06,0.214,0.513,75.503,25.254,2.735,0.984,4.527,0.166,3.315,8.908,2.704,1.181,0,0.052,0.207,0.476,74.746,23.8,1.916,1.006,5.069,0.393,3.267,7.751,2.683,0.862,0,0.067,0.23,0.546,76.21
35001,Ajax,45.775,13.752,2.344,16.027,4.413,0.98,1.067,0.591,1.621,0.188,0.279,2.559,1.959,54.225,45.162,14.003,2.282,15.897,4.014,0.843,1.259,0.483,1.704,0.18,0.218,2.31,1.979,54.838,46.357,13.517,2.402,16.158,4.795,1.117,0.886,0.683,1.542,0.195,0.337,2.792,1.932,53.652
35002,Algoma--Manitoulin--Kapuskasing,1.071,0.133,0.184,0.349,0.063,0.101,0,0.082,0,0.07,0,0,0.063,98.935,0.979,0.127,0.191,0.369,0.025,0,0,0,0,0.076,0,0,0.051,99.021,1.163,0.126,0.177,0.316,0.101,0.164,0,0.114,0,0,0,0,0.076,98.837
35003,Aurora--Oak Ridges--Richmond Hill,42.929,8.049,16.796,1.924,1.843,1.136,1.342,0.563,6.736,2.296,0.559,0.396,1.284,57.066,42.175,7.898,16.542,1.735,1.618,1.066,1.337,0.436,7.074,2.258,0.523,0.446,1.231,57.835,43.676,8.197,17.053,2.099,2.07,1.205,1.355,0.678,6.409,2.324,0.593,0.339,1.336,56.334
35004,Barrie--Innisfil,7.077,1.159,0.622,1.944,0.547,0.806,0.224,0.492,0.045,0.293,0.129,0.363,0.458,92.923,7.057,1.248,0.554,2.064,0.342,0.715,0.272,0.554,0.05,0.232,0.121,0.362,0.523,92.943,7.097,1.062,0.678,1.828,0.737,0.885,0.177,0.432,0.039,0.344,0.147,0.354,0.403,92.894
35005,Barrie--Springwater--Oro-Medonte,5.08,0.788,0.575,0.975,0.446,0.622,0.145,0.228,0.13,0.358,0.368,0.285,0.15,94.92,5.382,0.931,0.592,1.205,0.391,0.465,0.201,0.222,0.148,0.36,0.412,0.275,0.159,94.607,4.79,0.651,0.549,0.752,0.508,0.783,0.092,0.234,0.112,0.346,0.315,0.305,0.132,95.2
35006,Bay of Quinte,3.154,0.635,0.439,0.78,0.15,0.192,0.089,0.173,0.107,0.224,0.187,0.084,0.084,96.846,3.153,0.65,0.407,0.931,0.087,0.223,0.058,0.107,0.116,0.194,0.165,0.068,0.116,96.847,3.155,0.622,0.46,0.64,0.207,0.162,0.117,0.234,0.108,0.243,0.207,0.099,0.054,96.845
35007,Beaches--East York,31.68,10.389,5.715,5.475,3.24,1.235,0.481,1.061,0.882,0.382,0.533,0.868,1.41,68.325,30.896,10.666,5.323,5.372,2.706,1.161,0.561,0.994,0.945,0.344,0.492,0.905,1.437,69.094,32.392,10.142,6.076,5.569,3.722,1.313,0.407,1.123,0.824,0.417,0.561,0.833,1.385,67.608
35008,Brampton Centre,53.743,26.126,1.772,12.09,3.85,3.297,0.733,1.525,0.597,0.107,0.204,2.316,1.126,46.261,53.33,26.542,1.65,11.581,3.785,3.399,0.702,1.581,0.623,0.109,0.247,1.947,1.176,46.68,54.143,25.725,1.89,12.581,3.923,3.198,0.764,1.47,0.573,0.105,0.162,2.673,1.079,45.857
35009,Brampton East,87.618,60.286,1.389,12.498,1.963,1.555,1.495,2.23,1.359,0.201,0.05,3.342,1.248,12.382,87.686,61.447,1.461,11.719,1.854,1.471,1.552,2.136,1.32,0.181,0.091,3.214,1.26,12.293,87.539,59.137,1.307,13.266,2.072,1.639,1.438,2.323,1.398,0.221,0,3.48,1.247,12.461
35010,Brampton North,61.396,37.109,1.837,10.642,2.305,2.183,0.626,1.472,0.612,0.086,0.162,2.571,1.792,38.604,61.277,37.736,1.846,9.934,2.153,2.208,0.742,1.466,0.651,0.063,0.226,2.443,1.8,38.723,61.514,36.496,1.828,11.335,2.446,2.159,0.502,1.478,0.573,0.116,0.099,2.697,1.783,38.486
35011,Brampton South,59.5,35.95,1.306,11.73,3.706,1.73,0.471,1.565,0.269,0.075,0.094,1.66,0.943,40.5,59.68,36.811,1.352,10.998,3.644,1.822,0.489,1.573,0.278,0.048,0.134,1.668,0.853,40.32,59.327,35.117,1.271,12.448,3.757,1.651,0.445,1.558,0.26,0.102,0.065,1.642,1.03,40.664
35012,Brampton West,71.226,33.456,1.379,20.774,5.403,2.164,0.677,1.521,0.555,0.034,0.137,3.175,1.958,28.779,70.984,33.711,1.395,20.267,5.127,2.237,0.742,1.505,0.522,0,0.13,3.231,2.057,29.016,71.451,33.199,1.354,21.258,5.648,2.094,0.624,1.537,0.576,0,0.134,3.112,1.864,28.549
35013,Brantford--Brant,5.62,1.332,0.595,1.286,0.384,0.322,0.457,0.572,0.061,0.23,0.077,0.096,0.203,94.377,5.703,1.333,0.56,1.42,0.323,0.323,0.521,0.655,0.055,0.197,0.055,0.095,0.166,94.305,5.548,1.331,0.621,1.159,0.441,0.329,0.396,0.493,0.075,0.262,0.09,0.097,0.247,94.459
35014,Bruce--Grey--Owen Sound,1.435,0.419,0.12,0.376,0.101,0.082,0.019,0.014,0,0.149,0.048,0.039,0.058,98.565,1.338,0.43,0.127,0.361,0.078,0.068,0,0,0,0.098,0,0.059,0.059,98.652,1.529,0.408,0.123,0.38,0.133,0.095,0,0,0,0.199,0.085,0.028,0.066,98.48
35015,Burlington,9.15,2.081,1.349,1.509,0.786,0.883,0.651,0.416,0.387,0.328,0.206,0.147,0.412,90.854,9.204,2.231,1.339,1.452,0.665,0.805,0.752,0.499,0.437,0.324,0.21,0.14,0.359,90.787,9.1,1.941,1.359,1.569,0.89,0.946,0.55,0.34,0.332,0.34,0.21,0.154,0.453,90.9
35016,Cambridge,11.857,4.626,0.829,1.79,0.634,0.983,0.589,0.997,0.331,0.154,0.208,0.408,0.313,88.138,11.809,4.733,0.747,1.808,0.535,1.052,0.609,1.061,0.304,0.203,0.138,0.341,0.286,88.2,11.913,4.523,0.908,1.781,0.739,0.926,0.57,0.935,0.347,0.116,0.276,0.472,0.338,88.087
35017,Chatham-Kent--Leamington,5.691,0.585,0.341,1.622,0.244,0.862,0.935,0.456,0.129,0.184,0.129,0.111,0.097,94.304,5.92,0.548,0.227,1.765,0.17,0.963,1.076,0.415,0.104,0.236,0.142,0.142,0.142,94.08,5.473,0.612,0.441,1.485,0.315,0.756,0.792,0.495,0.153,0.135,0.117,0.09,0.063,94.527
35018,Davenport,33.007,3.984,5.258,6.61,3.146,6.581,0.74,2.896,0.377,0.613,0.588,0.98,1.23,66.993,32.613,4.155,5.384,6.435,2.638,6.614,0.892,3.064,0.407,0.535,0.516,0.952,1.021,67.387,33.395,3.817,5.135,6.782,3.643,6.559,0.601,2.732,0.349,0.688,0.659,0.998,1.434,66.615
35019,Don Valley East,55.897,16.42,8.123,9.099,6.052,2.386,3.205,1.009,4.989,1.817,0.385,1.155,1.258,44.103,55.57,17.245,7.868,8.398,5.172,2.304,3.606,1.083,5.184,1.993,0.369,1.163,1.186,44.442,56.189,15.676,8.361,9.723,6.824,2.469,2.859,0.943,4.816,1.67,0.4,1.148,1.322,43.811
35020,Don Valley North,67.018,9.666,31.942,4.661,4.249,1.187,2.026,0.839,6.231,3.489,0.594,0.643,1.487,32.982,67.456,9.917,32.751,4.043,3.661,1.148,2.213,0.869,6.753,3.547,0.517,0.672,1.365,32.544,66.623,9.439,31.211,5.219,4.771,1.223,1.858,0.812,5.751,3.436,0.663,0.616,1.606,33.377
35021,Don Valley West,35.948,12.579,8.607,2.082,2.881,1.102,0.788,0.541,3.245,1.789,0.859,0.404,1.071,64.052,35.691,13.393,8.311,1.747,2.234,1.059,0.911,0.593,3.536,1.62,0.815,0.413,1.059,64.309,36.183,11.845,8.876,2.388,3.462,1.131,0.677,0.493,2.978,1.953,0.899,0.406,1.083,63.817
35022,Dufferin--Caledon,7.383,2.142,0.578,1.695,0.487,0.765,0.139,0.274,0.165,0.078,0.217,0.604,0.235,92.617,7.23,2.16,0.671,1.707,0.305,0.845,0.148,0.366,0.192,0.07,0.2,0.348,0.226,92.779,7.545,2.125,0.494,1.691,0.668,0.685,0.121,0.182,0.139,0.087,0.234,0.867,0.234,92.455
35023,Durham,7.319,1.434,0.647,2.475,0.809,0.494,0.223,0.205,0.171,0.171,0.118,0.337,0.24,92.685,7.372,1.58,0.618,2.454,0.68,0.609,0.238,0.177,0.168,0.15,0.115,0.388,0.212,92.628,7.267,1.282,0.684,2.486,0.935,0.381,0.217,0.234,0.165,0.199,0.121,0.286,0.268,92.733
35024,Eglinton--Lawrence,28.919,2.599,3.396,6.072,9.225,2.514,0.518,1.135,0.82,0.748,0.423,0.581,0.892,71.081,26.584,2.905,3.431,5.703,7.107,2.603,0.653,1.043,0.838,0.712,0.331,0.448,0.799,73.406,30.916,2.328,3.358,6.381,11.045,2.437,0.41,1.206,0.804,0.77,0.502,0.695,0.971,69.084
35025,Elgin--Middlesex--London,3.309,0.55,0.365,0.476,0.199,0.323,0.37,0.508,0.208,0.134,0.051,0.014,0.111,96.691,3.273,0.488,0.347,0.535,0.15,0.375,0.394,0.497,0.15,0.131,0,0.028,0.15,96.718,3.343,0.61,0.383,0.419,0.246,0.273,0.355,0.51,0.264,0.137,0.073,0,0.073,96.657
35026,Essex,4.882,0.927,0.521,0.978,0.419,0.343,0.771,0.258,0.11,0.207,0.102,0.106,0.135,95.122,4.832,0.927,0.527,0.987,0.306,0.357,0.749,0.247,0.136,0.204,0.111,0.111,0.17,95.168,4.931,0.927,0.514,0.978,0.523,0.329,0.792,0.261,0.084,0.211,0.093,0.101,0.101,95.069
35027,Etobicoke Centre,24.976,5.948,2.281,5.745,2.043,2.573,0.781,0.622,0.896,2.114,0.516,0.662,0.794,75.02,24.648,6.074,2.213,5.685,1.722,2.444,0.778,0.593,0.935,2.259,0.583,0.472,0.889,75.343,25.28,5.842,2.343,5.791,2.335,2.681,0.801,0.658,0.851,1.981,0.447,0.826,0.717,74.72
35028,Etobicoke--Lakeshore,23.712,4.475,2.817,4.252,3.167,2.165,0.752,1.338,0.674,1.75,0.569,1.107,0.652,76.288,23.263,4.613,2.751,4.068,2.715,1.934,0.908,1.498,0.754,1.644,0.627,1.035,0.708,76.737,24.129,4.338,2.869,4.431,3.578,2.38,0.616,1.198,0.591,1.848,0.515,1.173,0.599,75.863
35029,Etobicoke North,72.771,30.071,1.589,21.216,3.622,4.251,2.115,1.973,2.209,0.431,0.142,3.493,1.663,27.233,72.613,31.626,1.572,19.951,3.268,4.248,2.287,1.961,2.234,0.424,0.15,3.118,1.784,27.387,72.913,28.592,1.597,22.43,3.96,4.237,1.959,1.984,2.186,0.437,0.126,3.842,1.547,27.079
35030,Flamborough--Glanbrook,8.648,2.17,0.663,1.688,0.637,0.564,0.927,0.653,0.57,0.197,0.109,0.337,0.14,91.357,8.265,2.017,0.512,1.755,0.481,0.554,1.045,0.669,0.481,0.146,0.094,0.303,0.178,91.735,9.014,2.31,0.811,1.622,0.78,0.575,0.801,0.637,0.657,0.246,0.113,0.359,0.113,90.975
