Geo_Code,FED_Name,TotalVisibleMinPopPct,TotSouthAsianPct,TotChinesePct,TotBlackPct,TotFilipinoPct,TotLatinAmericanPct,TotArabPct,TotSoutheastAsianPct,TotWestAsianPct,TotKoreanPct,TotJapanesePct,TotVisibleMinorityPct,TotMultipleVisibleMinoritiesPct,TotNotVisibleMinorityPct,MaleTotVisibleMinorityPopPct,MaleSouthAsianPct,MaleChinesePct,MaleBlackPct,MaleFilipinoPct,MaleLatinAmericaPct,MaleArabPct,MaleSoutheastAsianPct,MaleWestAsianPct,MaleKoreanPct,MaleJapanesePct,MaleVisibleMinorityPct,MaleMultipleVisibleMinoritiesPct,MaleNotVisibleMinorityPct,FemaleTotalVisibleMinorityPopPct,FemaleSouthAsianPct,FemaleChinesePct,FemaleBlackPct,FemaleFilipinoPct,FemaleLatinAmericanPct,FemaleArabPct,FemaleSoutheastAsianPct,FemaleWestAsianPct,FemaleKoreanPct,FemaleJapanesePct,FemaleVisibleMinorityPct,FemaleMultipleVisibleMinoritiesPct,FemaleNotVisibleMinorityPct
35096,Scarborough North,90.052,25.381,43.659,7.118,6.678,0.739,0.729,1.437,0.474,0.27,0.15,1.507,1.912,9.948,89.73,25.818,43.095,6.678,6.771,0.751,0.751,1.513,0.484,0.257,0.154,1.327,2.12,10.259,90.365,24.959,44.17,7.531,6.601,0.737,0.708,1.367,0.465,0.271,0.145,1.687,1.725,9.644
35097,Scarborough--Rouge Park,70.185,30.99,4.543,14.413,9.238,1.415,0.543,1.635,1.067,0.328,0.196,3.647,2.164,29.815,69.712,31.777,4.518,13.351,8.955,1.499,0.557,1.783,1.175,0.365,0.162,3.464,2.097,30.298,70.634,30.257,4.567,15.408,9.504,1.336,0.531,1.488,0.967,0.294,0.237,3.809,2.227,29.366
35098,Scarborough Southwest,51.123,18.265,6.324,9.976,8.365,1.439,0.75,1.315,1.276,0.229,0.325,1.281,1.582,48.877,50.144,18.779,6.253,9.479,7.355,1.33,0.814,1.459,1.479,0.228,0.228,1.171,1.578,49.866,52.033,17.787,6.39,10.447,9.304,1.549,0.701,1.189,1.079,0.24,0.415,1.383,1.577,47.958
35099,Simcoe--Grey,2.653,0.324,0.32,0.509,0.307,0.267,0.026,0.206,0,0.153,0.158,0.14,0.215,97.347,2.51,0.32,0.249,0.516,0.222,0.276,0,0.249,0,0.151,0.107,0.098,0.24,97.482,2.801,0.32,0.389,0.501,0.389,0.268,0,0.173,0,0.164,0.207,0.182,0.19,97.199
35100,Simcoe North,2.602,0.534,0.439,0.628,0.297,0.236,0.076,0.061,0,0.132,0.047,0.033,0.113,97.403,2.507,0.54,0.386,0.569,0.241,0.26,0.058,0.087,0,0.154,0.029,0,0.135,97.493,2.683,0.537,0.481,0.685,0.352,0.213,0.093,0.046,0,0.12,0.065,0.019,0.102,97.326
35101,Spadina--Fort York,40.471,6.551,15.434,5.038,2.27,1.95,1.483,1.938,1.359,1.519,0.683,0.609,1.642,59.523,39.41,7.134,14.762,4.814,2.061,1.753,1.592,1.716,1.53,1.259,0.679,0.617,1.493,60.578,41.526,5.973,16.103,5.249,2.465,2.146,1.361,2.171,1.19,1.778,0.699,0.601,1.791,58.474
35102,Stormont--Dundas--South Glengarry,3.571,1.824,0.35,0.405,0.096,0.091,0.233,0.248,0.051,0,0.041,0.015,0.218,96.424,3.724,1.93,0.301,0.488,0.073,0.093,0.259,0.28,0.041,0,0,0,0.218,96.276,3.425,1.723,0.396,0.317,0.109,0.099,0.198,0.228,0,0,0.059,0.02,0.228,96.575
35103,Sudbury,3.383,0.517,0.639,0.817,0.161,0.222,0.289,0.267,0.083,0.128,0.028,0.067,0.167,96.617,3.84,0.588,0.75,0.98,0.138,0.173,0.369,0.311,0.127,0.138,0,0,0.208,96.148,2.947,0.439,0.536,0.664,0.171,0.268,0.214,0.236,0,0.118,0.032,0.086,0.139,97.043
35104,Thornhill,31.63,6.528,7.6,1.869,4.614,0.944,0.46,1.14,3.314,3.679,0.242,0.397,0.843,68.375,31.302,6.924,7.602,1.743,3.815,0.829,0.509,0.989,3.419,3.881,0.245,0.471,0.867,68.698,31.935,6.157,7.597,1.988,5.362,1.051,0.415,1.281,3.216,3.498,0.239,0.318,0.83,68.057
35105,Thunder Bay--Rainy River,2.161,0.245,0.502,0.312,0.184,0.147,0,0.245,0.037,0,0.171,0.086,0.208,97.839,2.339,0.286,0.56,0.274,0.174,0.187,0,0.261,0.05,0,0.224,0.087,0.249,97.661,1.989,0.217,0.446,0.35,0.193,0.121,0,0.229,0,0,0.133,0.072,0.181,98.011
35106,Thunder Bay--Superior North,2.789,0.566,0.456,0.425,0.419,0.166,0.148,0.191,0.043,0,0.228,0.074,0.062,97.205,3.09,0.695,0.472,0.509,0.36,0.149,0.174,0.149,0,0,0.31,0.124,0.062,96.91,2.504,0.44,0.428,0.342,0.464,0.183,0.122,0.232,0,0,0.147,0,0.073,97.508
35107,Timmins--James Bay,1.595,0.368,0.287,0.337,0.237,0.069,0.118,0,0.025,0.019,0,0,0.081,98.405,1.53,0.308,0.345,0.358,0.16,0,0.197,0,0,0,0,0,0.062,98.47,1.662,0.416,0.227,0.327,0.327,0.088,0,0,0,0,0,0,0.101,98.35
35108,Toronto Centre,47.676,11.02,9.256,9.145,5.811,2.338,1.375,2.265,1.163,2.043,0.673,0.924,1.659,52.318,44.266,10.596,8.357,8.115,4.646,2.638,1.577,2.06,1.125,1.808,0.62,0.936,1.787,55.734,51.52,11.487,10.28,10.316,7.11,1.999,1.136,2.496,1.23,2.295,0.722,0.923,1.538,48.48
35109,Toronto--Danforth,32.694,4.604,14.06,4.13,2.651,1.035,0.351,1.45,0.723,0.483,0.801,0.806,1.611,67.301,31.781,4.887,13.875,3.732,2.279,0.985,0.408,1.483,0.776,0.448,0.737,0.607,1.553,68.229,33.576,4.331,14.239,4.504,3.009,1.073,0.307,1.418,0.671,0.517,0.872,0.997,1.667,66.414
35110,University--Rosedale,29.2,3.386,12.687,2.485,1.245,1.452,1.6,1.161,0.964,1.876,0.853,0.397,1.086,70.806,28.3,3.333,11.954,2.655,0.863,1.42,1.836,1.18,1.049,1.836,0.601,0.415,1.147,71.7,30.047,3.447,13.377,2.326,1.595,1.482,1.379,1.142,0.885,1.914,1.101,0.381,1.029,69.953
35111,Vaughan--Woodbridge,25.802,9.154,2.013,2.028,1.339,2.463,1.473,3.343,1.731,0.569,0.014,0.708,0.976,74.193,25.397,9.329,2.094,1.957,1.1,2.425,1.509,3.214,1.821,0.536,0,0.497,0.915,74.593,26.194,8.985,1.927,2.086,1.57,2.5,1.447,3.468,1.645,0.602,0,0.912,1.024,73.806
35112,Waterloo,20.187,5.208,6.489,1.473,0.453,1.114,1.596,1.005,1.074,0.833,0.227,0.325,0.389,79.813,20.82,5.477,6.458,1.585,0.366,1.139,1.714,1.099,1.149,0.872,0.198,0.297,0.446,79.2,19.561,4.961,6.52,1.363,0.529,1.069,1.471,0.912,1,0.784,0.255,0.343,0.333,80.429
35113,Wellington--Halton Hills,3.763,1.14,0.526,0.636,0.32,0.456,0.022,0.123,0.044,0.039,0.11,0.136,0.215,96.241,3.623,1.181,0.52,0.591,0.15,0.432,0.035,0.123,0.062,0.044,0.079,0.115,0.309,96.377,3.911,1.1,0.533,0.681,0.489,0.48,0,0.122,0.026,0.035,0.14,0.157,0.131,96.107
35114,Whitby,19.221,4.735,1.908,6.189,1.875,0.827,0.628,0.283,0.524,0.341,0.224,0.711,0.985,80.779,18.743,4.511,1.869,6.304,1.555,0.731,0.646,0.28,0.476,0.433,0.204,0.637,1.079,81.257,19.687,4.956,1.945,6.071,2.173,0.92,0.61,0.285,0.562,0.252,0.244,0.773,0.887,80.321
35115,Willowdale,60.251,4.524,22.87,2.175,4.878,1.012,1.664,0.501,9.674,10.304,0.851,0.248,1.549,39.744,59.345,4.723,21.858,1.903,3.96,1.005,1.797,0.425,10.383,10.625,0.879,0.241,1.565,40.655,61.085,4.344,23.793,2.431,5.714,1.009,1.545,0.57,9.031,10.023,0.825,0.263,1.536,38.924
35116,Windsor--Tecumseh,13.156,1.661,0.778,3.677,1.264,0.993,3.227,0.52,0.302,0.114,0.017,0.324,0.271,86.844,13.145,1.806,0.781,3.259,1.307,1.017,3.368,0.517,0.345,0.145,0.027,0.336,0.254,86.846,13.158,1.535,0.784,4.057,1.215,0.97,3.095,0.523,0.27,0.084,0.017,0.312,0.278,86.834
35117,Windsor West,29.21,5.527,4.72,4.707,1.726,0.987,6.975,2.238,1.068,0.132,0.06,0.359,0.705,70.785,29.759,5.851,4.872,4.56,1.396,1.04,7.42,2.332,1.101,0.139,0.035,0.416,0.607,70.241,28.68,5.212,4.564,4.85,2.046,0.935,6.551,2.147,1.044,0.135,0.076,0.312,0.8,71.329
35118,York Centre,39.848,3.36,2.475,7.576,12.461,4.87,0.845,2.676,1.67,1.132,0.191,0.911,1.69,60.152,38.3,3.549,2.465,7.407,10.808,4.75,1.041,2.678,1.743,1.158,0.181,0.967,1.552,61.711,41.24,3.181,2.484,7.728,13.947,4.987,0.669,2.675,1.605,1.099,0.191,0.86,1.815,58.75
35119,York--Simcoe,6.638,1.375,0.945,1.042,0.746,0.473,0.156,0.816,0.199,0.204,0.172,0.172,0.344,93.362,6.314,1.371,0.863,0.95,0.54,0.54,0.151,0.745,0.194,0.27,0.14,0.173,0.367,93.697,6.958,1.379,1.015,1.133,0.951,0.406,0.16,0.887,0.203,0.15,0.192,0.171,0.321,93.021
35120,York South--Weston,54.292,7.129,2.386,21.151,4.703,9.036,0.462,4.825,0.353,0.518,0.165,1.825,1.733,45.704,53.407,7.191,2.476,19.71,4.357,9.529,0.587,5.136,0.486,0.459,0.156,1.706,1.614,46.593,55.096,7.082,2.297,22.456,5.017,8.599,0.348,4.553,0.232,0.572,0.166,1.94,1.841,44.904
35121,Humber River--Black Creek,72.211,16.001,3.628,22.43,2.861,9.131,2.037,8.638,1.679,0.461,0.112,2.717,2.521,27.789,71.944,16.618,3.712,20.894,2.391,9.495,2.293,8.814,1.885,0.437,0.175,2.731,2.507,28.056,72.466,15.426,3.551,23.84,3.292,8.806,1.793,8.476,1.499,0.491,0.062,2.703,2.534,27.543
46001,Brandon--Souris,7.229,0.681,1.737,0.737,0.787,2.506,0.131,0.144,0.037,0.225,0.081,0.081,0.081,92.764,7.986,0.805,1.878,0.958,0.792,2.76,0.115,0.153,0.051,0.256,0,0.064,0.128,92.014,6.506,0.563,1.59,0.538,0.783,2.25,0.135,0.135,0,0.196,0.135,0.122,0.049,93.494
46002,Charleswood--St. James--Assiniboia--Headingley,7.185,1.407,0.703,1.733,1.344,0.377,0.226,0.163,0.107,0.484,0.283,0.094,0.27,92.809,6.749,1.303,0.691,1.772,1.147,0.3,0.235,0.182,0.091,0.378,0.182,0.13,0.339,93.251,7.59,1.503,0.703,1.697,1.516,0.449,0.206,0.133,0.121,0.582,0.376,0.061,0.218,92.41
46003,Churchill--Keewatinook Aski,1.553,0.621,0.066,0.287,0.257,0.06,0.06,0.084,0.018,0.012,0.036,0.012,0.036,98.447,1.613,0.577,0.082,0.306,0.224,0.082,0.094,0.118,0.024,0.024,0.024,0,0.035,98.399,1.491,0.667,0.049,0.267,0.303,0.049,0.036,0.049,0,0,0.049,0,0,98.496
46004,Dauphin--Swan River--Neepawa,1.727,0.298,0.179,0.167,0.619,0.155,0.054,0.071,0,0.113,0.018,0.048,0,98.279,2.304,0.343,0.189,0.201,0.898,0.248,0.083,0.13,0,0.106,0,0.059,0,97.72,1.141,0.24,0.168,0.132,0.336,0.06,0.036,0,0,0.12,0,0,0,98.859
46005,Elmwood--Transcona,14.136,2.119,1.018,2.254,4.384,1.901,0.177,1.254,0.23,0.118,0.147,0.135,0.4,85.864,14.473,2.028,0.996,2.496,4.428,2.064,0.156,1.224,0.228,0.096,0.12,0.204,0.432,85.527,13.824,2.217,1.039,2.033,4.331,1.744,0.196,1.282,0.231,0.139,0.173,0.058,0.37,86.176
46006,Kildonan--St. Paul,13.279,2.07,0.902,1.298,6.852,0.63,0.074,0.76,0.037,0.049,0.13,0.142,0.334,86.715,13.646,2.09,1.006,1.393,6.978,0.671,0.116,0.709,0,0,0.116,0.181,0.322,86.354,12.952,2.052,0.818,1.198,6.749,0.593,0.024,0.807,0.047,0.059,0.142,0.107,0.344,87.048
46007,Portage--Lisgar,2.396,0.397,0.07,0.508,0.514,0.286,0.327,0.082,0,0.012,0.164,0.018,0,97.604,2.027,0.408,0.047,0.431,0.314,0.245,0.314,0.082,0,0,0.116,0,0,97.973,2.768,0.387,0.094,0.575,0.715,0.328,0.34,0.082,0,0,0.211,0,0,97.232
46008,Provencher,2.243,0.225,0.116,0.497,0.815,0.202,0,0.162,0,0.058,0.023,0.064,0.069,97.757,2.416,0.239,0.114,0.479,0.889,0.216,0,0.205,0,0.068,0,0.08,0.08,97.584,2.066,0.2,0.117,0.528,0.739,0.188,0,0.117,0,0.047,0,0.047,0.07,97.934
46009,Saint Boniface--Saint Vital,14.8,3.191,2.25,3.263,1.723,0.922,0.704,0.655,0.455,0.358,0.285,0.255,0.716,85.206,15.122,3.127,2.264,3.652,1.626,0.951,0.763,0.7,0.438,0.363,0.288,0.213,0.763,84.878,14.486,3.262,2.249,2.897,1.802,0.895,0.66,0.624,0.483,0.365,0.294,0.306,0.683,85.502
46010,Selkirk--Interlake--Eastman,1.387,0.328,0.192,0.283,0.198,0.04,0.04,0.091,0,0,0.068,0.096,0.023,98.613,1.373,0.259,0.203,0.349,0.146,0,0.034,0,0,0.023,0.101,0.09,0,98.638,1.411,0.387,0.182,0.216,0.262,0,0.046,0.125,0,0,0.034,0.114,0,98.6
46011,Winnipeg Centre,35.782,1.814,2.661,5.233,20.014,1.178,0.458,2.336,0.229,0.331,0.261,0.344,0.91,64.218,35.605,1.742,2.486,5.604,19.349,1.451,0.618,2.335,0.24,0.202,0.252,0.404,0.909,64.395,35.967,1.888,2.839,4.855,20.681,0.899,0.308,2.338,0.218,0.45,0.283,0.283,0.925,64.033
46012,Winnipeg North,42.634,6.527,1.265,1.907,28.566,0.716,0.092,1.912,0.218,0.223,0.109,0.275,0.836,57.366,42.725,6.971,1.205,1.731,28.082,0.877,0.082,2.047,0.246,0.269,0.129,0.269,0.842,57.263,42.546,6.102,1.335,2.064,29.03,0.55,0.101,1.784,0.191,0.191,0.079,0.28,0.819,57.465
46013,Winnipeg South,25.831,7.168,6.758,3.673,2.336,1.159,0.975,0.826,0.612,0.868,0.285,0.422,0.743,74.175,26.285,7.544,7.097,3.651,2.116,1.233,0.979,0.931,0.629,0.774,0.278,0.411,0.617,73.703,25.38,6.804,6.43,3.694,2.56,1.087,0.959,0.725,0.596,0.959,0.292,0.433,0.853,74.62
46014,Winnipeg South Centre,13.738,3.106,2.49,1.85,2.422,0.905,0.554,0.543,0.447,0.764,0.209,0.119,0.328,86.257,13.811,3.296,2.552,1.843,2.044,0.945,0.614,0.65,0.484,0.721,0.177,0.142,0.331,86.2,13.682,2.932,2.422,1.857,2.769,0.858,0.478,0.445,0.423,0.804,0.239,0.098,0.337,86.329
47001,Battlefords--Lloydminster,3.123,0.473,0.291,0.306,1.573,0.204,0,0.051,0,0.08,0.036,0,0.087,96.877,3.37,0.552,0.334,0.421,1.54,0.218,0,0,0,0.087,0,0,0.131,96.644,2.89,0.394,0.248,0.19,1.606,0.19,0,0,0,0,0.073,0,0,97.125
47002,Cypress Hills--Grasslands,2.763,0.237,0.608,0.245,1.35,0.142,0,0.039,0,0.095,0,0,0,97.237,2.94,0.204,0.739,0.346,1.305,0.126,0,0,0,0.11,0,0,0,97.06,2.569,0.254,0.46,0.127,1.38,0.174,0,0,0,0.095,0,0,0,97.415
47003,Desnethe--Missinippi--Churchill River,0.758,0.058,0.131,0.051,0.204,0,0,0.16,0,0.029,0,0,0.088,99.249,0.621,0.072,0.13,0.058,0.159,0,0,0,0,0.043,0,0,0,99.365,0.884,0.044,0.133,0.029,0.265,0,0,0.236,0,0,0,0,0.103,99.101
47004,Carlton Trail--Eagle Creek,2.187,0.212,0.425,0.191,0.58,0.269,0.05,0.191,0,0.028,0,0.142,0.099,97.813,2.446,0.295,0.464,0.253,0.562,0.253,0.028,0.225,0,0.028,0,0.225,0.098,97.554,1.925,0.114,0.371,0.128,0.599,0.285,0.071,0.157,0,0.029,0,0,0,98.075
47005,Moose Jaw--Lake Centre--Lanigan,2.984,0.292,0.57,0.583,0.814,0.203,0.014,0.17,0,0.163,0.061,0.027,0.068,97.022,3.152,0.256,0.62,0.741,0.849,0.108,0,0.175,0,0.229,0,0,0.121,96.848,2.801,0.328,0.519,0.423,0.792,0.301,0.027,0.164,0,0.123,0.082,0,0,97.172
47006,Prince Albert,2.461,0.352,0.496,0.346,0.587,0.189,0,0.117,0.046,0.15,0.098,0.02,0.039,97.539,2.564,0.387,0.548,0.347,0.614,0.254,0,0.08,0.053,0.093,0.12,0,0,97.422,2.361,0.332,0.434,0.357,0.549,0.128,0,0.166,0.051,0.204,0.077,0,0,97.652
47007,Regina--Lewvan,9.757,2.524,1.198,1.485,2.422,0.574,0.153,0.605,0.293,0.166,0,0.115,0.178,90.25,10.044,2.775,1.055,1.576,2.501,0.612,0.169,0.573,0.261,0.195,0,0.104,0.208,89.969,9.469,2.27,1.335,1.397,2.37,0.536,0.137,0.636,0.324,0.15,0,0.112,0.162,90.531
47008,Regina--Qu'Appelle,5.829,1.155,0.8,1.036,1.002,0.417,0.111,0.883,0.063,0.063,0.118,0.049,0.132,94.171,5.83,1.059,0.678,1.115,0.974,0.339,0.155,1.087,0,0.056,0.085,0,0.141,94.198,5.842,1.248,0.919,0.974,1.015,0.494,0.069,0.686,0,0.069,0.151,0,0.137,94.172
47009,Regina--Wascana,13.736,2.825,3.017,1.588,2.177,0.701,0.516,1.839,0.251,0.337,0.066,0.033,0.384,86.271,14.649,3.284,3.068,1.73,2.068,0.676,0.405,2.081,0.311,0.378,0.108,0.041,0.473,85.365,12.86,2.372,2.969,1.439,2.282,0.726,0.622,1.595,0.194,0.311,0,0,0.311,87.127
47010,Saskatoon--Grasswood,11.247,2.713,2.854,1.191,1.459,0.43,0.62,0.183,0.669,0.218,0.254,0.275,0.373,88.753,11.824,2.981,2.865,1.353,1.309,0.422,0.742,0.262,0.829,0.218,0.262,0.175,0.422,88.176,10.705,2.447,2.844,1.039,1.613,0.438,0.52,0.123,0.533,0.219,0.246,0.369,0.328,89.308
47011,Saskatoon--University,11.809,3.396,2.602,0.947,2.182,0.26,1.001,0.634,0.3,0.14,0.053,0.073,0.2,88.197,12.268,3.695,2.553,1.075,2.284,0.269,1.008,0.645,0.336,0.134,0.04,0.094,0.148,87.732,11.342,3.101,2.663,0.822,2.067,0.252,0.994,0.623,0.265,0.146,0.066,0.066,0.252,88.658
47012,Saskatoon West,14.958,1.98,1.814,1.236,5.535,0.97,0.292,1.482,0.505,0.159,0.086,0.246,0.658,85.042,15.43,2.01,1.686,1.268,5.921,1.133,0.351,1.565,0.459,0.202,0.081,0.216,0.566,84.556,14.499,1.952,1.938,1.205,5.174,0.825,0.249,1.401,0.537,0.131,0.092,0.275,0.747,85.488
47013,Souris--Moose Mountain,2.04,0.32,0.22,0.242,0.832,0.028,0,0.192,0,0.064,0.071,0.014,0.036,97.96,1.914,0.377,0.182,0.21,0.684,0,0,0.21,0,0.084,0.098,0,0.056,98.086,2.172,0.275,0.261,0.275,0.985,0.043,0,0.174,0,0.043,0.058,0,0.029,97.828
47014,Yorkton--Melville,2.141,0.057,0.329,0.365,1.167,0,0.014,0.043,0,0.029,0.086,0.021,0.029,97.859,2.22,0.115,0.372,0.329,1.218,0,0,0,0,0,0,0,0,97.78,2.062,0,0.272,0.415,1.117,0,0,0,0,0,0.115,0,0,97.924
48001,Banff--Airdrie,8.22,1.6,0.939,0.949,1.81,0.729,0.254,0.21,0.029,0.494,0.895,0.054,0.259,91.785,8.24,1.854,0.99,1.077,1.504,0.679,0.252,0.165,0.039,0.563,0.747,0.068,0.301,91.76,8.201,1.342,0.888,0.819,2.112,0.78,0.257,0.257,0,0.424,1.046,0,0.227,91.799
48002,Battle River--Crowfoot,2.722,0.223,0.273,0.328,0.859,0.293,0.159,0.243,0.015,0.094,0.084,0.074,0.07,97.278,2.593,0.274,0.205,0.284,0.89,0.137,0.157,0.342,0,0.108,0.049,0.068,0.078,97.417,2.854,0.171,0.343,0.383,0.827,0.454,0.161,0.141,0,0.101,0.131,0.091,0.061,97.136
48003,Bow River,10.855,2.552,0.886,1.423,2.491,0.638,0.461,1.291,0.035,0.091,0.491,0.076,0.425,89.145,11.425,2.56,0.929,1.601,2.53,0.801,0.514,1.314,0.04,0.089,0.573,0.109,0.366,88.585,10.266,2.543,0.841,1.225,2.45,0.467,0.394,1.266,0.031,0.093,0.405,0.042,0.488,89.745
48004,Calgary Centre,22.81,3.21,5.915,3.333,2.853,1.897,1.079,0.894,0.713,1.446,0.609,0.233,0.637,77.194,22.258,3.435,5.316,3.919,2.206,2.076,1.192,0.801,0.801,1.173,0.512,0.223,0.596,77.751,23.386,2.974,6.532,2.722,3.519,1.711,0.972,0.991,0.622,1.73,0.71,0.233,0.68,76.614
48005,Calgary Confederation,19.37,2.807,7.607,1.873,1.39,1.252,0.792,0.842,0.465,0.713,0.838,0.184,0.603,80.635,18.807,2.872,7.376,2.037,0.853,1.394,0.881,0.743,0.541,0.706,0.615,0.211,0.56,81.183,19.932,2.742,7.829,1.699,1.92,1.108,0.702,0.932,0.388,0.72,1.062,0.148,0.646,80.059
48006,Calgary Forest Lawn,47.577,11.022,5.227,6.097,7.95,2.565,4.98,6.768,0.666,0.037,0.168,0.489,1.601,52.423,47.419,10.933,5.052,6.427,7.355,2.731,5.061,6.809,0.737,0.055,0.127,0.473,1.675,52.581,47.747,11.115,5.42,5.753,8.572,2.391,4.896,6.724,0.591,0,0.219,0.514,1.533,52.253
48007,Calgary Heritage,21.682,3.092,4.725,2.072,5.759,2.171,0.833,0.458,0.487,0.856,0.472,0.206,0.557,78.318,21.313,3.251,4.615,2.17,5.099,2.331,0.862,0.436,0.521,0.824,0.493,0.171,0.55,78.687,22.051,2.928,4.831,1.977,6.411,2.023,0.794,0.48,0.462,0.887,0.453,0.249,0.564,77.958
48008,Calgary Midnapore,17.781,2.813,4.161,1.534,4.634,1.625,0.483,0.587,0.364,0.346,0.524,0.164,0.551,82.219,17.268,2.79,3.993,1.577,4.249,1.723,0.52,0.538,0.447,0.383,0.456,0.137,0.456,82.722,18.293,2.846,4.328,1.491,5.019,1.518,0.445,0.627,0.282,0.318,0.582,0.182,0.646,81.717
48009,Calgary Nose Hill,40.347,6.99,19.839,2.759,3.094,1.306,1.329,1.852,0.825,0.513,0.633,0.248,0.944,59.658,39.843,7.12,19.667,2.704,2.787,1.361,1.333,1.694,0.972,0.519,0.574,0.194,0.898,60.167,40.841,6.863,20.007,2.823,3.404,1.262,1.334,2.006,0.672,0.508,0.69,0.3,0.989,59.159
48010,Calgary Rocky Ridge,29.058,6.368,9.564,2.408,2.529,1.797,1.477,0.861,0.903,1.468,0.486,0.222,0.968,70.946,28.993,6.562,9.307,2.454,2.228,1.927,1.42,1.015,0.968,1.542,0.385,0.235,0.978,71.007,29.119,6.18,9.813,2.364,2.83,1.67,1.534,0.721,0.84,1.397,0.593,0.219,0.958,70.881
48011,Calgary Shepard,19.356,3.074,2.084,2.071,4.775,1.669,0.784,2.85,0.328,0.151,0.392,0.228,0.953,80.639,18.779,3.013,1.966,2.255,4.384,1.723,0.749,2.859,0.334,0.153,0.307,0.198,0.857,81.221,19.956,3.146,2.196,1.891,5.185,1.605,0.812,2.842,0.323,0.157,0.48,0.277,1.043,80.044
48012,Calgary Signal Hill,22.789,3.943,5.077,2.171,2.925,1.56,1.708,1.051,1.148,1.898,0.43,0.384,0.495,77.211,22.71,4.333,5.094,2.219,2.247,1.457,1.809,1.066,1.247,1.923,0.419,0.409,0.467,77.3,22.864,3.584,5.052,2.125,3.557,1.648,1.603,1.045,1.054,1.873,0.441,0.36,0.513,77.136
48013,Calgary Skyview,59.612,31.38,4.221,5.161,7.798,2.528,2.035,2.793,1.921,0.155,0.205,0.287,1.123,40.388,59.737,32.433,3.978,5.048,7.404,2.574,2.066,2.537,1.876,0.136,0.245,0.281,1.16,40.263,59.485,30.303,4.476,5.276,8.199,2.491,1.994,3.061,1.976,0.165,0.175,0.285,1.075,40.515
