Geo_Code,FED_Name,TotalVisibleMinPopPct,TotSouthAsianPct,TotChinesePct,TotBlackPct,TotFilipinoPct,TotLatinAmericanPct,TotArabPct,TotSoutheastAsianPct,TotWestAsianPct,TotKoreanPct,TotJapanesePct,TotVisibleMinorityPct,TotMultipleVisibleMinoritiesPct,TotNotVisibleMinorityPct,MaleTotVisibleMinorityPopPct,MaleSouthAsianPct,MaleChinesePct,MaleBlackPct,MaleFilipinoPct,MaleLatinAmericaPct,MaleArabPct,MaleSoutheastAsianPct,MaleWestAsianPct,MaleKoreanPct,MaleJapanesePct,MaleVisibleMinorityPct,MaleMultipleVisibleMinoritiesPct,MaleNotVisibleMinorityPct,FemaleTotalVisibleMinorityPopPct,FemaleSouthAsianPct,FemaleChinesePct,FemaleBlackPct,FemaleFilipinoPct,FemaleLatinAmericanPct,FemaleArabPct,FemaleSoutheastAsianPct,FemaleWestAsianPct,FemaleKoreanPct,FemaleJapanesePct,FemaleVisibleMinorityPct,FemaleMultipleVisibleMinoritiesPct,FemaleNotVisibleMinorityPct
48014,Edmonton Centre,22.61,2.219,4.785,4.276,4.594,1.518,0.936,2.327,0.607,0.421,0.279,0.167,0.495,77.385,23.02,2.337,4.461,4.538,4.2,1.709,1.255,2.501,0.734,0.348,0.251,0.183,0.502,76.989,22.191,2.108,5.13,3.997,4.991,1.312,0.597,2.138,0.467,0.497,0.298,0.139,0.497,77.809
48015,Edmonton Griesbach,24.719,1.718,4.871,6.009,2.253,2.136,2.681,3.177,0.384,0.073,0.156,0.38,0.886,75.276,24.979,1.975,4.758,6.221,2.004,2.222,2.764,3.077,0.37,0.066,0.066,0.408,1.035,75.031,24.461,1.437,4.99,5.788,2.515,2.046,2.595,3.273,0.399,0.08,0.25,0.339,0.729,75.549
48016,Edmonton Manning,33.885,6.336,7.361,5.705,3.645,2.586,2.691,2.781,1.144,0.119,0.128,0.308,1.087,66.105,33.813,6.78,7.489,5.629,3.376,2.417,2.791,2.781,0.997,0.038,0.105,0.316,1.093,66.178,33.96,5.901,7.235,5.779,3.9,2.753,2.593,2.791,1.287,0.197,0.16,0.301,1.081,66.031
48017,Edmonton Mill Woods,42.409,23.083,2.786,3.834,6.839,2.029,0.5,1.262,0.71,0.238,0.181,0.257,0.691,57.591,41.998,23.399,2.51,3.989,6.375,2.08,0.515,1.202,0.601,0.248,0.2,0.258,0.639,57.992,42.808,22.768,3.061,3.679,7.301,1.977,0.485,1.312,0.808,0.228,0.162,0.257,0.751,57.192
48018,Edmonton Riverbend,35.296,9.228,12.313,2.413,3.403,1.299,1.204,0.976,0.838,1.98,0.576,0.171,0.876,64.704,34.84,9.53,12.186,2.285,3.066,1.289,1.182,1.006,0.957,1.816,0.439,0.195,0.898,65.16,35.729,8.942,12.451,2.535,3.733,1.318,1.226,0.938,0.734,2.136,0.715,0.158,0.854,64.271
48019,Edmonton Strathcona,16.464,2.809,4.434,1.496,2.147,1.178,1.034,0.761,0.795,0.656,0.442,0.244,0.482,83.536,16.672,3.075,4.301,1.582,1.819,1.285,1.157,0.791,1.018,0.593,0.386,0.198,0.455,83.338,16.253,2.529,4.568,1.409,2.469,1.07,0.92,0.72,0.57,0.72,0.49,0.29,0.51,83.747
48020,Edmonton West,27.696,3.714,6.004,3.092,7.73,1.142,1.245,1.706,1.162,0.457,0.175,0.287,0.987,72.304,27.54,3.763,6.071,3.367,7.378,0.99,1.347,1.783,1.277,0.406,0.099,0.317,0.743,72.46,27.848,3.667,5.94,2.827,8.079,1.28,1.136,1.633,1.041,0.516,0.258,0.248,1.203,72.152
48021,Edmonton--Wetaskiwin,15.297,4.926,2.401,1.356,3.232,0.689,0.461,0.735,0.333,0.406,0.146,0.087,0.516,84.703,14.789,4.954,2.255,1.349,2.889,0.58,0.516,0.688,0.435,0.417,0.091,0.109,0.525,85.202,15.804,4.897,2.559,1.362,3.581,0.801,0.405,0.801,0.23,0.396,0.203,0.074,0.506,84.186
48022,Foothills,3.82,0.816,0.469,0.469,0.845,0.298,0.063,0.278,0,0.107,0.317,0.073,0.093,96.18,3.995,0.902,0.504,0.582,0.611,0.359,0.087,0.301,0,0.126,0.339,0.078,0.087,95.995,3.631,0.728,0.423,0.354,1.082,0.236,0.03,0.256,0,0.079,0.295,0.069,0.089,96.359
48023,Fort McMurray--Cold Lake,13.376,4.191,0.808,2.197,2.458,1.123,1.305,0.616,0.158,0.059,0.049,0.084,0.325,86.624,12.886,4.329,0.829,2.459,1.732,1.032,1.326,0.525,0.166,0.037,0.037,0.092,0.313,87.124,13.949,4.032,0.794,1.884,3.291,1.238,1.281,0.709,0.148,0.085,0.063,0.085,0.339,86.041
48024,Grande Prairie--Mackenzie,4.368,0.649,0.403,0.502,1.672,0.284,0.123,0.114,0.057,0.227,0.114,0.071,0.147,95.637,3.973,0.701,0.433,0.498,1.217,0.23,0.203,0.129,0,0.249,0.101,0,0.166,96.027,4.775,0.585,0.37,0.497,2.154,0.331,0.039,0.097,0.097,0.214,0.127,0.117,0.136,95.225
48025,Lakeland,2.676,0.414,0.217,0.325,0.823,0.197,0.103,0.163,0.084,0.138,0.039,0.02,0.158,97.319,2.595,0.476,0.253,0.272,0.661,0.165,0.126,0.175,0.097,0.165,0.029,0,0.156,97.405,2.76,0.34,0.18,0.38,0.98,0.22,0.07,0.17,0,0.11,0.06,0,0.16,97.25
48026,Lethbridge,7.268,0.939,1.109,0.832,0.783,0.691,0.161,0.394,0.068,0.195,1.746,0.18,0.175,92.732,7.484,0.966,1.016,0.917,0.71,0.749,0.187,0.394,0.089,0.207,1.824,0.177,0.246,92.526,7.058,0.922,1.191,0.749,0.855,0.643,0.144,0.394,0.048,0.192,1.671,0.173,0.106,92.951
48027,Medicine Hat--Cardston--Warner,3.62,0.483,0.478,0.802,0.458,0.504,0.139,0.159,0,0.103,0.309,0.036,0.144,96.38,3.477,0.521,0.448,0.791,0.416,0.51,0.177,0.167,0,0.115,0.167,0.031,0.135,96.533,3.76,0.447,0.518,0.803,0.508,0.498,0.112,0.152,0,0.091,0.447,0,0.142,96.24
48028,Peace River--Westlock,3.074,0.492,0.296,0.191,1.265,0.32,0.181,0.033,0,0.138,0.062,0,0.076,96.931,3.332,0.532,0.336,0.252,1.325,0.364,0.187,0.037,0,0.14,0.075,0,0.065,96.677,2.804,0.44,0.264,0.127,1.202,0.283,0.176,0.029,0,0.127,0.049,0,0.088,97.196
48029,Red Deer--Mountain View,5.487,0.929,0.785,0.637,1.552,0.525,0.139,0.316,0.033,0.13,0.102,0.051,0.288,94.508,5.27,0.914,0.905,0.746,1.231,0.457,0.131,0.308,0.056,0.131,0.112,0.047,0.205,94.73,5.703,0.935,0.667,0.518,1.879,0.593,0.139,0.324,0.019,0.13,0.093,0.056,0.361,94.288
48030,Red Deer--Lacombe,4.974,0.403,0.399,0.52,1.766,0.851,0.058,0.193,0.233,0.125,0.148,0.058,0.224,95.026,5.044,0.436,0.347,0.596,1.664,0.934,0.08,0.16,0.302,0.125,0.133,0.044,0.214,94.947,4.903,0.37,0.433,0.442,1.869,0.758,0,0.226,0.172,0.117,0.153,0.081,0.244,95.088
48031,St. Albert--Edmonton,18.362,2.325,3.766,2.243,3.05,0.677,3.098,1.499,0.504,0.125,0.154,0.269,0.648,81.638,18.608,2.48,3.739,2.236,2.636,0.742,3.446,1.494,0.469,0.146,0.215,0.293,0.693,81.402,18.123,2.174,3.791,2.25,3.441,0.614,2.76,1.503,0.529,0.104,0.095,0.246,0.614,81.868
48032,Sherwood Park--Fort Saskatchewan,5.241,1.374,0.716,0.607,0.988,0.517,0.109,0.299,0.063,0.104,0.177,0.113,0.181,94.759,5.062,1.377,0.634,0.706,0.869,0.489,0.109,0.281,0.072,0.091,0.181,0.1,0.172,94.938,5.419,1.371,0.799,0.508,1.116,0.545,0.109,0.318,0.045,0.118,0.172,0.118,0.191,94.572
48033,Sturgeon River--Parkland,3.317,0.627,0.292,0.584,0.79,0.258,0.302,0.086,0,0.048,0.215,0.067,0.062,96.683,3.336,0.567,0.236,0.709,0.662,0.246,0.378,0.113,0,0.047,0.236,0.085,0.038,96.674,3.298,0.689,0.349,0.446,0.931,0.252,0.223,0.068,0,0.039,0.194,0.039,0.078,96.702
48034,Yellowhead,2.73,0.272,0.272,0.324,1.018,0.154,0.175,0.185,0,0.067,0.062,0.159,0.046,97.27,2.44,0.32,0.28,0.39,0.66,0.15,0.16,0.18,0,0.06,0.08,0.13,0.03,97.55,3.037,0.222,0.265,0.243,1.386,0.159,0.19,0.19,0,0.074,0.042,0.201,0.063,96.963
59001,Abbotsford,22.034,14.748,1.448,0.872,0.761,0.629,0.264,0.671,0.1,1.406,0.359,0.359,0.412,77.966,22.508,14.998,1.424,1.079,0.734,0.626,0.291,0.691,0.097,1.306,0.281,0.496,0.442,77.492,21.58,14.508,1.47,0.673,0.787,0.621,0.238,0.642,0.093,1.502,0.435,0.217,0.393,78.42
59002,Burnaby North--Seymour,42.375,3.697,23.575,0.896,2.987,1.461,0.393,1.214,1.692,3.042,1.798,0.181,1.44,57.625,41.13,3.693,23.133,0.952,2.517,1.218,0.471,1.248,1.627,3.08,1.668,0.194,1.32,58.87,43.583,3.69,24.003,0.843,3.442,1.696,0.327,1.18,1.746,3.015,1.934,0.159,1.547,56.417
59003,Burnaby South,63.385,8.298,34.1,1.349,6.09,1.781,0.778,1.968,1.915,3.283,1.761,0.125,1.939,36.615,61.562,8.706,32.657,1.448,5.121,1.822,0.995,1.851,1.92,3.309,1.763,0.089,1.891,38.438,65.11,7.901,35.471,1.245,7.012,1.741,0.58,2.069,1.91,3.258,1.76,0.159,1.985,34.89
59004,Cariboo--Prince George,6.026,2.5,1.203,0.49,0.807,0.135,0.135,0.243,0,0.084,0.317,0.051,0.061,93.969,5.641,2.411,1.219,0.419,0.577,0.121,0.14,0.261,0,0.102,0.307,0.037,0.037,94.359,6.414,2.58,1.197,0.561,1.047,0.14,0.131,0.224,0,0.065,0.327,0.065,0.084,93.586
59005,Central Okanagan--Similkameen--Nicola,4.656,1.5,0.669,0.462,0.408,0.266,0.133,0.256,0.044,0.192,0.506,0.064,0.152,95.349,4.806,1.72,0.658,0.516,0.243,0.263,0.182,0.253,0.04,0.223,0.465,0.121,0.111,95.184,4.505,1.31,0.67,0.411,0.564,0.258,0.077,0.249,0.048,0.153,0.555,0,0.191,95.495
59006,Chilliwack--Hope,4.879,1.047,0.641,0.378,0.68,0.444,0.049,0.395,0.038,0.63,0.285,0.137,0.154,95.126,4.759,1.059,0.624,0.39,0.524,0.435,0.067,0.39,0.045,0.713,0.256,0.123,0.134,95.252,4.995,1.025,0.658,0.367,0.831,0.453,0.043,0.399,0.032,0.539,0.313,0.162,0.173,94.994
59007,Cloverdale--Langley City,23.867,10.412,2.957,0.991,3.222,0.941,0.155,2.021,0.265,1.261,0.62,0.25,0.766,76.133,24.465,10.975,2.85,1.085,3.114,1.014,0.172,2.069,0.233,1.248,0.588,0.375,0.73,75.545,23.277,9.866,3.061,0.899,3.328,0.859,0.148,1.965,0.296,1.284,0.652,0.119,0.8,76.713
59008,Coquitlam--Port Coquitlam,40.656,4.329,16.556,1.105,3.242,1.662,0.813,0.954,4.794,4.758,1.059,0.205,1.183,59.34,40.192,4.261,16.763,1.044,2.769,1.678,0.858,1.026,4.68,4.578,1.044,0.205,1.305,59.799,41.092,4.394,16.367,1.163,3.696,1.638,0.779,0.877,4.886,4.94,1.065,0.206,1.065,58.908
59009,Courtenay--Alberni,3.598,0.57,0.914,0.306,0.468,0.269,0,0.339,0.056,0.172,0.269,0.06,0.181,96.402,3.459,0.551,0.846,0.371,0.39,0.257,0,0.323,0.038,0.181,0.247,0.067,0.19,96.541,3.732,0.58,0.987,0.235,0.552,0.281,0,0.353,0.072,0.163,0.29,0.054,0.172,96.268
59010,Cowichan--Malahat--Langford,5.157,1.772,0.817,0.406,0.678,0.252,0.026,0.283,0.067,0.123,0.457,0.092,0.17,94.848,5.1,1.832,0.739,0.51,0.541,0.26,0.031,0.291,0.052,0.114,0.396,0.125,0.208,94.9,5.222,1.714,0.892,0.304,0.811,0.243,0,0.284,0.091,0.122,0.537,0.061,0.132,94.788
59011,Delta,30.021,17.127,5.695,0.598,2.644,0.719,0.126,0.543,0.116,0.412,1.036,0.327,0.684,69.979,29.609,17.417,5.438,0.612,2.336,0.694,0.102,0.582,0.133,0.367,0.969,0.255,0.694,70.381,30.41,16.835,5.935,0.595,2.943,0.733,0.139,0.505,0.099,0.446,1.1,0.406,0.674,69.6
59012,Fleetwood--Port Kells,62.263,27.139,11.116,1.315,9.306,1.058,0.664,4.545,0.692,4.243,0.655,0.137,1.402,37.741,62.308,27.193,10.796,1.345,8.876,1.224,0.779,4.656,0.863,4.276,0.612,0.158,1.54,37.692,62.211,27.085,11.428,1.286,9.735,0.887,0.534,4.437,0.525,4.211,0.697,0.109,1.268,37.789
59013,Kamloops--Thompson--Cariboo,5.465,1.802,1.059,0.24,0.515,0.146,0.356,0.172,0.03,0.214,0.789,0.043,0.094,94.54,5.321,1.774,1.154,0.189,0.379,0.112,0.456,0.172,0,0.172,0.749,0.043,0.086,94.688,5.6,1.83,0.966,0.291,0.641,0.171,0.248,0.171,0,0.256,0.829,0.043,0.111,94.4
59014,Kelowna--Lake Country,6.721,2.311,1.061,0.387,0.646,0.438,0.106,0.203,0.101,0.295,0.803,0.18,0.189,93.279,6.527,2.339,1.038,0.396,0.481,0.462,0.113,0.245,0.085,0.321,0.698,0.17,0.17,93.473,6.907,2.284,1.074,0.379,0.804,0.415,0.108,0.163,0.126,0.28,0.903,0.19,0.199,93.093
59015,Kootenay--Columbia,2.858,0.667,0.615,0.241,0.27,0.156,0,0.095,0.024,0.137,0.402,0.151,0.08,97.147,2.786,0.623,0.538,0.321,0.246,0.151,0,0.094,0,0.142,0.397,0.142,0.076,97.214,2.921,0.711,0.683,0.161,0.303,0.152,0,0.095,0,0.142,0.408,0.171,0.076,97.079
59016,Langley--Aldergrove,13.638,3.832,2.752,0.488,0.967,0.533,0.212,1.016,0.182,2.442,0.666,0.074,0.474,86.367,13.81,4.043,2.822,0.64,0.891,0.47,0.16,1.011,0.2,2.332,0.67,0.09,0.45,86.19,13.471,3.628,2.675,0.331,1.031,0.593,0.253,1.012,0.165,2.548,0.652,0.058,0.496,86.529
59017,Mission--Matsqui--Fraser Canyon,22.906,19.012,0.771,0.726,0.231,0.411,0,0.518,0.186,0.276,0.411,0.056,0.287,77.094,22.64,19,0.787,0.674,0.213,0.348,0,0.461,0.146,0.27,0.348,0.056,0.337,77.36,23.173,19.023,0.756,0.767,0.248,0.485,0,0.564,0.226,0.293,0.474,0.068,0.237,76.816
59018,Nanaimo--Ladysmith,6.497,1.761,1.574,0.454,0.551,0.271,0.067,0.574,0.182,0.298,0.44,0.178,0.147,93.508,6.071,1.736,1.381,0.454,0.427,0.227,0.082,0.627,0.182,0.245,0.391,0.118,0.209,93.929,6.895,1.785,1.75,0.444,0.679,0.313,0.052,0.522,0.183,0.34,0.488,0.235,0.096,93.105
59019,New Westminster--Burnaby,46.661,10.639,14.712,2.262,8.297,1.775,0.848,1.386,1.85,2.529,1.119,0.187,1.058,53.329,45.097,10.737,14.557,2.281,7.355,1.815,0.893,1.292,1.843,2.261,0.884,0.19,0.998,54.903,48.186,10.544,14.865,2.244,9.205,1.736,0.812,1.477,1.865,2.788,1.357,0.185,1.117,51.814
59020,North Okanagan--Shuswap,2.475,0.503,0.372,0.194,0.22,0.186,0.055,0.182,0.038,0.059,0.528,0.03,0.118,97.525,2.371,0.543,0.405,0.241,0.112,0.138,0.069,0.138,0.052,0.052,0.526,0,0.069,97.629,2.582,0.455,0.348,0.149,0.331,0.223,0.033,0.215,0.025,0.066,0.538,0.033,0.157,97.426
59021,North Vancouver,25.925,2.797,4.801,0.484,4.326,1.032,0.359,0.396,6.906,2.377,1.589,0.147,0.71,74.08,24.905,2.718,4.626,0.553,3.644,1.145,0.41,0.334,7.077,2.108,1.354,0.153,0.782,75.095,26.869,2.87,4.973,0.41,4.964,0.918,0.312,0.455,6.746,2.62,1.818,0.143,0.651,73.131
59022,Pitt Meadows--Maple Ridge,12.827,2.933,2.218,1.214,2.127,0.773,0.075,0.79,0.564,1.01,0.5,0.102,0.526,87.178,12.376,2.824,2.115,1.308,1.985,0.72,0.109,0.774,0.6,1.058,0.349,0.109,0.436,87.624,13.274,3.049,2.318,1.122,2.265,0.815,0.053,0.815,0.54,0.953,0.656,0.095,0.603,86.726
59023,Port Moody--Coquitlam,33.553,3.774,10.949,1.258,3.569,1.511,0.412,1.188,2.862,5.617,1.207,0.145,1.066,66.447,32.22,3.772,10.265,1.314,3.134,1.36,0.497,1.154,2.852,5.545,1.154,0.141,1.032,67.771,34.875,3.786,11.637,1.203,4,1.651,0.317,1.222,2.872,5.688,1.259,0.14,1.1,65.116
59024,Prince George--Peace River--Northern Rockies,3.3,0.902,0.494,0.366,0.931,0.114,0.043,0.133,0.043,0.071,0.128,0,0.071,96.7,3.056,0.926,0.398,0.417,0.75,0.065,0.083,0.102,0.037,0.056,0.13,0,0.074,96.944,3.557,0.867,0.594,0.312,1.121,0.156,0,0.156,0.049,0.088,0.127,0,0.078,96.443
59025,Richmond Centre,70.355,4.701,51.422,0.671,5.801,0.934,0.451,1.073,0.542,0.665,1.916,0.161,2.012,29.65,69.381,5.144,50.781,0.595,5.088,0.82,0.528,1.078,0.528,0.64,1.853,0.202,2.089,30.619,71.229,4.285,51.993,0.74,6.453,1.038,0.39,1.069,0.565,0.678,1.973,0.113,1.942,28.771
59026,Esquimalt--Saanich--Sooke,9.874,2.592,2.376,0.995,1.318,0.534,0.058,0.812,0.13,0.229,0.48,0.135,0.22,90.122,9.297,2.462,2.214,1.043,1.107,0.522,0.064,0.805,0.146,0.229,0.32,0.119,0.275,90.703,10.437,2.717,2.532,0.941,1.512,0.545,0.053,0.827,0.114,0.229,0.633,0.158,0.167,89.572
59027,Saanich--Gulf Islands,12.25,2.302,5.54,0.627,0.872,0.48,0.269,0.431,0.25,0.416,0.647,0.132,0.299,87.746,12.501,2.551,5.81,0.749,0.547,0.435,0.314,0.395,0.233,0.364,0.547,0.202,0.334,87.509,12.024,2.078,5.277,0.522,1.186,0.512,0.228,0.456,0.256,0.456,0.731,0.057,0.266,87.985
59028,Skeena--Bulkley Valley,4.072,1.365,0.474,0.262,0.724,0.128,0.033,0.579,0.022,0.017,0.357,0.045,0.072,95.928,3.674,1.243,0.578,0.283,0.48,0.098,0,0.6,0,0,0.251,0.033,0.065,96.337,4.488,1.492,0.376,0.251,0.98,0.159,0,0.558,0,0,0.467,0.046,0.091,95.512
59029,South Okanagan--West Kootenay,4.477,2.216,0.522,0.366,0.348,0.179,0,0.22,0.087,0.055,0.38,0.055,0.069,95.523,4.338,2.314,0.534,0.337,0.215,0.178,0,0.187,0.056,0.037,0.347,0.066,0.056,95.662,4.611,2.122,0.501,0.394,0.475,0.17,0,0.251,0.116,0.072,0.403,0.036,0.081,95.389
59030,South Surrey--White Rock,18.871,5.975,7.188,0.549,1.348,0.375,0.283,0.299,0.109,1.713,0.522,0.152,0.364,81.129,19.043,6.459,7.09,0.574,1.216,0.367,0.298,0.298,0.161,1.595,0.505,0.149,0.333,80.968,18.716,5.539,7.276,0.527,1.457,0.372,0.289,0.3,0.062,1.819,0.548,0.155,0.372,81.273
59031,Steveston--Richmond East,70.5,10.542,42.789,0.645,7.552,0.843,0.551,1.196,0.78,0.78,2.06,0.224,2.538,29.495,69.484,10.849,41.968,0.731,6.968,0.753,0.624,1.151,0.72,0.753,2.032,0.194,2.742,30.516,71.442,10.255,43.548,0.564,8.109,0.927,0.494,1.239,0.836,0.806,2.085,0.262,2.347,28.548
59032,Surrey Centre,60.11,33.235,4.772,1.851,8.134,1.92,1.506,4.899,0.528,1.519,0.368,0.318,1.074,39.885,58.727,32.945,4.692,1.854,7.424,1.881,1.585,4.71,0.51,1.657,0.287,0.269,0.931,41.273,61.544,33.537,4.854,1.849,8.858,1.951,1.433,5.095,0.546,1.387,0.444,0.361,1.23,38.465
59033,Surrey--Newton,72.166,59.015,2.786,1.317,3.868,1.144,0.507,1.235,0.665,0.168,0.421,0.297,0.728,27.839,72.434,59.817,2.863,1.32,3.566,1.128,0.472,1.099,0.713,0.164,0.414,0.183,0.684,27.576,71.895,58.218,2.72,1.322,4.166,1.179,0.533,1.36,0.628,0.171,0.438,0.409,0.77,28.105
59034,Vancouver Centre,33.828,2.959,10.1,0.995,1.989,2.578,1.579,1.445,4.127,3.642,3.147,0.213,1.049,66.167,30.903,3.009,8.509,1.188,1.6,2.558,1.955,1.504,4.216,2.97,2.194,0.192,0.997,69.107,36.953,2.906,11.809,0.798,2.405,2.599,1.187,1.371,4.032,4.359,4.175,0.235,1.095,63.037
59035,Vancouver East,44.794,2.223,24.49,1.39,5.668,1.876,0.221,4.436,0.582,0.784,1.275,0.207,1.645,55.211,41.61,2.19,23.217,1.515,4.564,1.776,0.309,3.976,0.666,0.589,1.071,0.193,1.554,58.4,47.961,2.265,25.746,1.257,6.765,1.977,0.144,4.904,0.499,0.979,1.478,0.211,1.746,52.03
59036,Vancouver Granville,48.116,3.097,31.904,0.958,3.723,0.998,0.469,0.988,0.896,1.446,2.216,0.244,1.171,51.884,46.795,3.303,32.116,1.039,2.571,1.039,0.667,0.886,0.93,1.367,1.499,0.241,1.127,53.205,49.266,2.926,31.7,0.886,4.727,0.972,0.295,1.077,0.867,1.506,2.85,0.238,1.21,50.724
59037,North Island--Powell River,2.726,0.363,0.368,0.324,0.393,0.295,0.02,0.575,0,0.039,0.157,0.088,0.108,97.279,2.697,0.364,0.413,0.295,0.325,0.295,0.03,0.601,0,0.03,0.158,0.089,0.098,97.303,2.754,0.363,0.323,0.363,0.47,0.294,0,0.549,0,0.049,0.157,0.088,0.118,97.255
59038,Vancouver Kingsway,71.127,6.853,38.125,0.842,13.045,1.35,0.182,6.089,0.32,0.773,1.084,0.143,2.325,28.873,69.719,7.021,37.818,0.902,11.61,1.459,0.294,5.977,0.436,0.658,1.054,0.152,2.34,30.281,72.459,6.694,38.416,0.777,14.394,1.256,0.086,6.185,0.211,0.873,1.112,0.134,2.321,27.541
59039,Vancouver Quadra,34.762,2.168,22.935,0.573,0.967,0.867,0.419,0.852,0.882,2.432,1.535,0.169,0.962,65.233,33.326,2.112,22.232,0.609,0.494,0.819,0.504,0.872,0.967,2.259,1.198,0.231,1.009,66.674,36.071,2.209,23.573,0.55,1.403,0.901,0.332,0.834,0.797,2.579,1.849,0.114,0.91,63.939
59040,Vancouver South,79.179,18.251,39.557,0.99,9.918,2.045,0.303,4.035,0.419,0.828,0.985,0.222,1.631,20.821,78.673,19.167,38.895,1.153,9.106,1.859,0.405,3.956,0.363,0.883,0.966,0.239,1.682,21.327,79.658,17.373,40.183,0.836,10.697,2.232,0.206,4.1,0.462,0.777,1.003,0.206,1.583,20.342
59041,Victoria,11.772,1.57,3.908,0.938,1.41,0.608,0.467,0.608,0.382,0.495,0.721,0.132,0.533,88.228,10.931,1.52,3.88,0.98,0.91,0.52,0.44,0.54,0.41,0.48,0.56,0.11,0.59,89.069,12.522,1.614,3.933,0.901,1.846,0.687,0.499,0.669,0.357,0.508,0.865,0.161,0.473,87.487
59042,West Vancouver--Sunshine Coast--Sea to Sky Country,16.254,2.243,4.72,0.51,1.485,0.366,0.135,0.519,3.506,1.024,1.214,0.095,0.438,83.746,15.62,2.246,4.529,0.589,1.261,0.304,0.156,0.543,3.553,1.013,0.948,0.064,0.405,84.38,16.863,2.231,4.904,0.434,1.691,0.416,0.115,0.505,3.461,1.036,1.478,0.124,0.469,83.146
60001,Yukon,6.077,1.095,1.185,0.3,2.026,0.33,0,0.63,0,0,0.24,0.105,0.09,93.923,5.481,1.192,0.834,0.209,1.966,0.238,0,0.596,0,0,0.209,0.089,0.119,94.519,6.653,0.998,1.542,0.393,2.086,0.393,0,0.665,0,0,0.272,0.121,0.091,93.317
61001,Northwest Territories,6.679,0.466,0.919,1.36,2.194,0.257,0.27,0.551,0.159,0.123,0.11,0.184,0.086,93.321,6.274,0.509,0.872,1.647,1.744,0.218,0.315,0.533,0.145,0.097,0.097,0.097,0.073,93.702,7.091,0.422,0.992,1.066,2.678,0.298,0.248,0.595,0.149,0.124,0.124,0.273,0.099,92.909
62001,Nunavut,1.609,0.3,0.205,0.363,0.41,0.095,0.047,0.095,0.032,0.032,0.032,0.032,0,98.407,1.6,0.277,0.185,0.461,0.277,0.092,0.092,0.092,0,0,0,0.062,0,98.431,1.652,0.291,0.227,0.291,0.551,0.065,0,0.097,0,0,0,0,0,98.348