Geo_Code,FED_Name,TotalNumberOfPrivateHouseholdsByAgeGroupOfPrimaryHouseholdMaintainers,Under25Years,25To34Years,35To44Years,45To54Years,55To64Years,65To74Years,75AndOver,Under25YearsPct,25To34YearsPct,35To44YearsPct,45To54YearsPct,55To64YearsPct,65To74YearsPct,75AndOverPct
35059,Mississauga East--Cooksville,43070,715,4650,8170,10445,8795,5755,4535,1.660,10.796,18.969,24.251,20.420,13.362,10.529
35060,Mississauga--Erin Mills,35610,440,3155,8400,10930,7355,3360,1965,1.236,8.860,23.589,30.694,20.654,9.436,5.518
35061,Mississauga--Lakeshore,44545,585,4655,8295,11430,8935,5760,4880,1.313,10.450,18.622,25.659,20.058,12.931,10.955
35062,Mississauga--Malton,33300,595,3725,8215,10085,6335,2880,1460,1.787,11.186,24.670,30.285,19.024,8.649,4.384
35063,Mississauga--Streetsville,36935,435,3670,8785,11685,7555,3085,1720,1.178,9.936,23.785,31.637,20.455,8.353,4.657
35064,Nepean,36065,570,5350,8770,9560,6395,3345,2070,1.580,14.834,24.317,26.508,17.732,9.275,5.740
35065,Newmarket--Aurora,37230,445,4175,8450,10760,6970,3390,3050,1.195,11.214,22.697,28.901,18.721,9.106,8.192
35066,Niagara Centre,43405,1185,4910,6995,9650,8515,5885,6255,2.730,11.312,16.116,22.232,19.618,13.558,14.411
35067,Niagara Falls,51860,940,5110,8400,11210,11120,7710,7365,1.813,9.853,16.197,21.616,21.442,14.867,14.202
35068,Niagara West,31685,370,3120,5190,7565,6635,4745,4055,1.168,9.847,16.380,23.876,20.941,14.976,12.798
35069,Nickel Belt,35685,675,4235,6430,8780,7350,4825,3390,1.892,11.868,18.019,24.604,20.597,13.521,9.500
35070,Nipissing--Timiskaming,38640,1655,4780,6020,8490,7660,5255,4785,4.283,12.371,15.580,21.972,19.824,13.600,12.384
35071,Northumberland--Peterborough South,42580,635,3520,5990,10105,9330,7365,5635,1.491,8.267,14.068,23.732,21.912,17.297,13.234
35072,Oakville,42880,730,3050,7965,11310,8710,5820,5295,1.702,7.113,18.575,26.376,20.313,13.573,12.348
35073,Oakville North--Burlington,37510,235,5285,11240,10755,5550,2875,1570,0.626,14.090,29.965,28.672,14.796,7.665,4.186
35074,Oshawa,51000,1675,6465,8455,12520,9475,6400,6000,3.284,12.676,16.578,24.549,18.578,12.549,11.765
35075,Ottawa Centre,56865,4230,13250,9590,10485,9335,5300,4680,7.439,23.301,16.865,18.438,16.416,9.320,8.230
35076,Orleans,41855,570,5340,8460,11815,9175,4495,2000,1.362,12.758,20.213,28.228,21.921,10.739,4.778
35077,Ottawa South,48940,2725,7040,8535,10855,8910,5295,5590,5.568,14.385,17.440,22.180,18.206,10.819,11.422
35078,Ottawa--Vanier,51815,3690,8915,8020,10355,9285,6170,5380,7.121,17.205,15.478,19.985,17.920,11.908,10.383
35079,Ottawa West--Nepean,48185,2745,6925,7500,9900,8325,5660,7130,5.697,14.372,15.565,20.546,17.277,11.746,14.797
35080,Oxford,42505,1165,5645,7280,9275,7985,5685,5465,2.741,13.281,17.127,21.821,18.786,13.375,12.857
35081,Parkdale--High Park,48350,1715,9865,11085,9770,7560,4320,4040,3.547,20.403,22.927,20.207,15.636,8.935,8.356
35082,Parry Sound--Muskoka,38175,670,3080,4645,8090,9165,6750,5770,1.755,8.068,12.168,21.192,24.008,17.682,15.115
35083,Perth--Wellington,39920,1260,5315,6615,8920,7790,5035,4980,3.156,13.314,16.571,22.345,19.514,12.613,12.475
35084,Peterborough--Kawartha,48315,1865,5910,6580,9710,9805,6995,7450,3.860,12.232,13.619,20.097,20.294,14.478,15.420
35085,Pickering--Uxbridge,36675,160,3050,6595,11110,8300,4150,3310,0.436,8.316,17.982,30.293,22.631,11.316,9.025
35086,Renfrew--Nipissing--Pembroke,42335,1405,5475,6265,9085,8565,6130,5405,3.319,12.933,14.799,21.460,20.231,14.480,12.767
35087,Richmond Hill,37455,435,3365,7115,9910,8690,4435,3510,1.161,8.984,18.996,26.458,23.201,11.841,9.371
35088,Carleton,30860,290,3475,7310,8555,5765,3355,2105,0.940,11.261,23.688,27.722,18.681,10.872,6.821
35089,St. Catharines,47745,1905,5950,6920,9815,9185,6850,7115,3.990,12.462,14.494,20.557,19.238,14.347,14.902
35090,Toronto--St. Paul's,52230,2190,11820,9540,8885,8285,5875,5635,4.193,22.631,18.265,17.011,15.863,11.248,10.789
35091,Sarnia--Lambton,44640,1440,5435,6350,9495,9635,6330,5965,3.226,12.175,14.225,21.270,21.584,14.180,13.362
35092,Sault Ste. Marie,35375,880,4145,5070,7750,7405,5185,4940,2.488,11.717,14.332,21.908,20.933,14.657,13.965
35093,Scarborough--Agincourt,34955,540,2555,6010,8455,6765,4915,5710,1.545,7.309,17.194,24.188,19.353,14.061,16.335
35094,Scarborough Centre,39285,1035,4715,7540,9420,6910,4440,5215,2.635,12.002,19.193,23.979,17.589,11.302,13.275
35095,Scarborough--Guildwood,35610,915,4780,6870,8155,6430,4290,4190,2.570,13.423,19.292,22.901,18.057,12.047,11.766
35096,Scarborough North,29390,490,2490,5585,7855,6520,3700,2750,1.667,8.472,19.003,26.727,22.184,12.589,9.357
35097,Scarborough--Rouge Park,31635,250,2555,5685,8525,7800,4340,2480,0.790,8.076,17.971,26.948,24.656,13.719,7.839
35098,Scarborough Southwest,40745,925,4970,8185,10385,7870,4335,4080,2.270,12.198,20.088,25.488,19.315,10.639,10.013
35099,Simcoe--Grey,45095,680,4160,7560,10680,9020,7295,5705,1.508,9.225,16.765,23.683,20.002,16.177,12.651
35100,Simcoe North,44695,1020,3930,6315,10315,9775,6970,6375,2.282,8.793,14.129,23.079,21.870,15.595,14.263
35101,Spadina--Fort York,47200,3220,19620,10230,5625,4040,2465,2010,6.822,41.568,21.674,11.917,8.559,5.222,4.258
35102,Stormont--Dundas--South Glengarry,41740,1180,4540,6265,9460,8925,6275,5085,2.827,10.877,15.010,22.664,21.382,15.034,12.183
35103,Sudbury,41575,2205,5970,6180,8610,7640,5480,5480,5.304,14.360,14.865,20.710,18.376,13.181,13.181
35104,Thornhill,36075,270,2875,6885,9645,8305,4310,3785,0.748,7.970,19.085,26.736,23.021,11.947,10.492
35105,Thunder Bay--Rainy River,34950,960,4025,5615,8195,7135,4610,4420,2.747,11.516,16.066,23.448,20.415,13.190,12.647
35106,Thunder Bay--Superior North,35505,1320,4280,5455,7970,7510,4480,4485,3.718,12.055,15.364,22.448,21.152,12.618,12.632
35107,Timmins--James Bay,33585,1160,4240,5460,8015,6770,4325,3625,3.454,12.625,16.257,23.865,20.158,12.878,10.794
35108,Toronto Centre,52355,5020,14290,10285,9945,6900,3815,2095,9.588,27.294,19.645,18.995,13.179,7.287,4.002
35109,Toronto--Danforth,44845,1075,7680,10050,10305,7470,4380,3890,2.397,17.126,22.411,22.979,16.657,9.767,8.674
35110,University--Rosedale,47805,4575,12255,7605,7345,6420,4925,4670,9.570,25.635,15.908,15.365,13.430,10.302,9.769
35111,Vaughan--Woodbridge,31020,170,2425,7705,8010,5845,4315,2545,0.548,7.818,24.839,25.822,18.843,13.910,8.204
35112,Waterloo,39040,2465,5825,7735,9020,6530,3935,3525,6.314,14.921,19.813,23.105,16.726,10.079,9.029
35113,Wellington--Halton Hills,40700,430,3580,8030,11400,8030,5310,3915,1.057,8.796,19.730,28.010,19.730,13.047,9.619
35114,Whitby,41020,470,4910,9835,11650,7335,3870,2940,1.146,11.970,23.976,28.401,17.882,9.434,7.167
35115,Willowdale,45600,1875,8850,8755,8750,7410,4560,5405,4.112,19.408,19.200,19.189,16.250,10.000,11.853
35116,Windsor--Tecumseh,48095,1115,6010,8435,10405,9925,6590,5610,2.318,12.496,17.538,21.634,20.636,13.702,11.664
35117,Windsor West,48395,2565,6360,9130,10715,8095,5565,5960,5.300,13.142,18.866,22.141,16.727,11.499,12.315
35118,York Centre,38190,620,4840,6945,8455,6600,4445,6280,1.623,12.673,18.185,22.139,17.282,11.639,16.444
35119,York--Simcoe,33145,325,3840,6740,9420,6370,3650,2805,0.981,11.585,20.335,28.421,19.219,11.012,8.463
35120,York South--Weston,44490,1340,6570,8285,10555,7555,5155,5035,3.012,14.767,18.622,23.724,16.981,11.587,11.317
35121,Humber River--Black Creek,36220,1990,5230,6895,8110,5760,4050,4185,5.494,14.440,19.036,22.391,15.903,11.182,11.554
46001,Brandon--Souris,34225,2190,5825,5345,6285,5845,4130,4600,6.399,17.020,15.617,18.364,17.078,12.067,13.440
46002,Charleswood--St. James--Assiniboia--Headingley,34070,890,4230,5290,7710,6620,4590,4750,2.612,12.416,15.527,22.630,19.431,13.472,13.942
46003,Churchill--Keewatinook Aski,24455,1395,4310,5370,5885,4220,2170,1110,5.704,17.624,21.959,24.065,17.256,8.873,4.539
46004,Dauphin--Swan River--Neepawa,34710,945,3770,5035,6880,7145,5125,5805,2.723,10.861,14.506,19.821,20.585,14.765,16.724
46005,Elmwood--Transcona,34320,1045,5780,6470,7800,5850,3640,3735,3.045,16.841,18.852,22.727,17.045,10.606,10.883
46006,Kildonan--St. Paul,32625,480,3705,5355,7270,6635,4065,5120,1.471,11.356,16.414,22.284,20.337,12.460,15.693
46007,Portage--Lisgar,31555,1355,4930,5625,6610,5360,3700,3970,4.294,15.624,17.826,20.948,16.986,11.726,12.581
46008,Provencher,30170,840,4725,5835,7220,5465,3440,2640,2.784,15.661,19.340,23.931,18.114,11.402,8.750
46009,Saint Boniface--Saint Vital,35850,1330,5630,5970,7560,6705,4240,4415,3.710,15.704,16.653,21.088,18.703,11.827,12.315
46010,Selkirk--Interlake--Eastman,36325,640,3290,5390,8275,8090,5875,4775,1.762,9.057,14.838,22.780,22.271,16.173,13.145
46011,Winnipeg Centre,35900,2640,7565,7010,7345,5920,2795,2620,7.354,21.072,19.526,20.460,16.490,7.786,7.298
46012,Winnipeg North,29845,820,3985,5810,7440,6310,3175,2310,2.748,13.352,19.467,24.929,21.143,10.638,7.740
46013,Winnipeg South,30560,1340,4170,5890,7690,6225,3115,2130,4.385,13.645,19.274,25.164,20.370,10.193,6.970
46014,Winnipeg South Centre,41190,1940,7600,6860,7725,7410,4340,5315,4.710,18.451,16.655,18.755,17.990,10.537,12.904
47001,Battlefords--Lloydminster,26500,1540,4415,4295,5650,4515,3090,3005,5.811,16.660,16.208,21.321,17.038,11.660,11.340
47002,Cypress Hills--Grasslands,27515,905,3295,3715,5995,5395,3585,4620,3.289,11.975,13.502,21.788,19.607,13.029,16.791
47003,Desnethe--Missinippi--Churchill River,20725,995,3300,4240,4475,3755,2375,1580,4.801,15.923,20.458,21.592,18.118,11.460,7.624
47004,Carlton Trail--Eagle Creek,27155,820,4215,4725,6105,4915,3215,3170,3.020,15.522,17.400,22.482,18.100,11.839,11.674
47005,Moose Jaw--Lake Centre--Lanigan,31905,1075,4325,4370,6640,6670,3995,4835,3.369,13.556,13.697,20.812,20.906,12.522,15.154
47006,Prince Albert,30765,1245,4190,4800,6275,5610,4120,4535,4.047,13.619,15.602,20.397,18.235,13.392,14.741
47007,Regina--Lewvan,32375,1325,5865,5615,7175,6140,3190,3060,4.093,18.116,17.344,22.162,18.965,9.853,9.452
47008,Regina--Qu'Appelle,28655,1090,4540,5015,6205,5065,3235,3510,3.804,15.844,17.501,21.654,17.676,11.289,12.249
47009,Regina--Wascana,32255,1825,5740,5180,6755,5640,3250,3860,5.658,17.796,16.060,20.942,17.486,10.076,11.967
47010,Saskatoon--Grasswood,30255,2075,5115,4605,6195,4955,3085,4230,6.858,16.906,15.221,20.476,16.377,10.197,13.981
47011,Saskatoon--University,30545,2815,6010,5185,6250,4940,2625,2725,9.216,19.676,16.975,20.462,16.173,8.594,8.921
47012,Saskatoon West,31105,1820,6085,5820,6615,5065,2945,2750,5.851,19.563,18.711,21.267,16.284,9.468,8.841
47013,Souris--Moose Mountain,29055,1545,4385,4600,5715,5460,3195,4150,5.318,15.092,15.832,19.670,18.792,10.996,14.283
47014,Yorkton--Melville,30760,845,3515,3875,5810,6090,4865,5755,2.747,11.427,12.598,18.888,19.798,15.816,18.709
48001,Banff--Airdrie,37325,1110,6740,8610,8950,6985,3150,1775,2.974,18.058,23.068,23.979,18.714,8.439,4.756
48002,Battle River--Crowfoot,41765,1445,5635,6590,9520,8215,5420,4940,3.460,13.492,15.779,22.794,19.670,12.977,11.828
48003,Bow River,35115,1010,5880,7450,8285,6290,3665,2550,2.876,16.745,21.216,23.594,17.913,10.437,7.262
48004,Calgary Centre,58415,3955,18105,11210,10035,7400,3540,4175,6.771,30.994,19.190,17.179,12.668,6.060,7.147
48005,Calgary Confederation,51525,3360,11565,8935,10375,8005,4100,5180,6.521,22.445,17.341,20.136,15.536,7.957,10.053
48006,Calgary Forest Lawn,38080,1600,6135,7345,9895,6860,3895,2350,4.202,16.111,19.288,25.985,18.015,10.228,6.171
48007,Calgary Heritage,42270,1540,6775,8320,10115,7595,4365,3560,3.643,16.028,19.683,23.930,17.968,10.326,8.422
48008,Calgary Midnapore,41215,1130,5840,8460,10450,7770,4245,3315,2.742,14.170,20.527,25.355,18.852,10.300,8.043
48009,Calgary Nose Hill,38525,915,5705,8320,10320,7625,3195,2455,2.375,14.809,21.596,26.788,19.792,8.293,6.372
48010,Calgary Rocky Ridge,37655,740,6925,9675,9280,6380,2700,1955,1.965,18.391,25.694,24.645,16.943,7.170,5.192
48011,Calgary Shepard,40230,1090,9345,10185,9895,5940,2560,1215,2.709,23.229,25.317,24.596,14.765,6.363,3.020
48012,Calgary Signal Hill,42455,1470,6880,9710,10320,7125,3425,3520,3.462,16.205,22.871,24.308,16.782,8.067,8.291
48013,Calgary Skyview,33055,845,7295,9385,7990,4935,1845,760,2.556,22.069,28.392,24.172,14.930,5.582,2.299
48014,Edmonton Centre,53785,4675,13415,8690,9930,8280,4225,4570,8.692,24.942,16.157,18.462,15.395,7.855,8.497
48015,Edmonton Griesbach,44060,2185,6925,7940,9940,6950,4760,5355,4.959,15.717,18.021,22.560,15.774,10.803,12.154
48016,Edmonton Manning,38070,1940,7415,7595,8845,6725,3400,2160,5.096,19.477,19.950,23.234,17.665,8.931,5.674
48017,Edmonton Mill Woods,35415,1240,6790,7825,8250,6670,2925,1710,3.501,19.173,22.095,23.295,18.834,8.259,4.828
48018,Edmonton Riverbend,39850,1490,7340,7990,8760,6900,4165,3200,3.739,18.419,20.050,21.982,17.315,10.452,8.030
48019,Edmonton Strathcona,48145,4835,11210,7460,8735,7215,3790,4895,10.043,23.284,15.495,18.143,14.986,7.872,10.167
48020,Edmonton West,39895,1690,7400,7710,9025,7315,3710,3045,4.236,18.549,19.326,22.622,18.336,9.299,7.633
48021,Edmonton--Wetaskiwin,41000,1505,8685,8830,8610,6730,3680,2960,3.671,21.183,21.537,21.000,16.415,8.976,7.220
48022,Foothills,38875,705,4310,7090,9760,8400,5230,3390,1.814,11.087,18.238,25.106,21.608,13.453,8.720
48023,Fort McMurray--Cold Lake,35830,2280,9340,8165,8780,4850,1510,900,6.363,26.068,22.788,24.505,13.536,4.214,2.512
48024,Grande Prairie--Mackenzie,39595,2755,9280,7960,8695,5855,3110,1935,6.958,23.437,20.104,21.960,14.787,7.855,4.887
48025,Lakeland,39875,1600,5775,7135,8755,7425,4815,4375,4.013,14.483,17.893,21.956,18.621,12.075,10.972
48026,Lethbridge,41555,2730,7445,6635,8505,7260,4540,4440,6.570,17.916,15.967,20.467,17.471,10.925,10.685
48027,Medicine Hat--Cardston--Warner,38525,1630,6150,6585,8025,7165,4790,4180,4.231,15.964,17.093,20.831,18.598,12.433,10.850
48028,Peace River--Westlock,37975,1980,6540,7295,8690,6465,4095,2900,5.214,17.222,19.210,22.883,17.024,10.783,7.637
48029,Red Deer--Mountain View,43180,1895,7155,7945,9600,7815,4765,4000,4.389,16.570,18.400,22.233,18.099,11.035,9.264
48030,Red Deer--Lacombe,42890,2290,8550,7930,9655,7375,3915,3175,5.339,19.935,18.489,22.511,17.195,9.128,7.403
48031,St. Albert--Edmonton,37910,1185,5985,7660,9285,7445,3740,2610,3.126,15.787,20.206,24.492,19.639,9.865,6.885
48032,Sherwood Park--Fort Saskatchewan,40460,1005,5460,8525,10480,7710,4500,2785,2.484,13.495,21.070,25.902,19.056,11.122,6.883
48033,Sturgeon River--Parkland,37835,1315,6180,7645,9315,7210,3995,2175,3.476,16.334,20.206,24.620,19.056,10.559,5.749
48034,Yellowhead,37930,1400,5900,6740,9245,7355,4610,2675,3.691,15.555,17.770,24.374,19.391,12.154,7.052
59001,Abbotsford,36060,1495,5395,6515,7535,6290,4065,4765,4.146,14.961,18.067,20.896,17.443,11.273,13.214
59002,Burnaby North--Seymour,38455,1590,4480,7180,9145,7595,4535,3935,4.135,11.650,18.671,23.781,19.750,11.793,10.233
59003,Burnaby South,42355,1795,6830,8105,9355,7300,4485,4480,4.238,16.126,19.136,22.087,17.235,10.589,10.577
59004,Cariboo--Prince George,43795,2045,6045,7740,10125,9285,5185,3365,4.669,13.803,17.673,23.119,21.201,11.839,7.684
59005,Central Okanagan--Similkameen--Nicola,45710,1380,4630,5490,8650,9720,7490,8355,3.019,10.129,12.011,18.924,21.264,16.386,18.278
59006,Chilliwack--Hope,36720,1180,4715,6215,7875,6785,5155,4810,3.214,12.840,16.925,21.446,18.478,14.039,13.099
59007,Cloverdale--Langley City,37080,1110,6850,8460,8115,6235,3515,2795,2.994,18.474,22.816,21.885,16.815,9.480,7.538
59008,Coquitlam--Port Coquitlam,39605,785,4770,8550,11365,7695,3765,2680,1.982,12.044,21.588,28.696,19.429,9.506,6.767
59009,Courtenay--Alberni,49635,1125,4440,6015,9545,11565,9210,7730,2.267,8.945,12.118,19.230,23.300,18.555,15.574
59010,Cowichan--Malahat--Langford,40275,945,5050,6485,9175,8565,5325,4730,2.346,12.539,16.102,22.781,21.266,13.222,11.744
59011,Delta,35055,335,2660,6185,9300,7980,5000,3590,0.956,7.588,17.644,26.530,22.764,14.263,10.241
59012,Fleetwood--Port Kells,32850,590,3510,7345,9440,6660,2935,2360,1.796,10.685,22.359,28.737,20.274,8.935,7.184
59013,Kamloops--Thompson--Cariboo,49430,2025,6000,7620,10810,10510,7405,5055,4.097,12.138,15.416,21.869,21.262,14.981,10.227
59014,Kelowna--Lake Country,44100,1515,5825,7465,9925,8585,5795,4990,3.435,13.209,16.927,22.506,19.467,13.141,11.315
59015,Kootenay--Columbia,46445,1240,5575,7000,10100,10640,6720,5175,2.670,12.003,15.072,21.746,22.909,14.469,11.142
59016,Langley--Aldergrove,36625,655,3800,7110,9205,7765,4545,3545,1.788,10.375,19.413,25.133,21.201,12.410,9.679
59017,Mission--Matsqui--Fraser Canyon,31170,650,3860,5825,7620,6380,4010,2830,2.085,12.384,18.688,24.447,20.468,12.865,9.079
59018,Nanaimo--Ladysmith,49435,1590,5360,7095,10565,10875,7550,6415,3.216,10.843,14.352,21.371,21.999,15.273,12.977
59019,New Westminster--Burnaby,45725,1770,7260,9055,10695,8410,4465,4075,3.871,15.878,19.803,23.390,18.393,9.765,8.912
59020,North Okanagan--Shuswap,51175,1160,4645,6690,11045,11355,8885,7395,2.267,9.077,13.073,21.583,22.189,17.362,14.450
59021,North Vancouver,45160,935,5205,8560,10960,8910,5440,5155,2.070,11.526,18.955,24.269,19.730,12.046,11.415
59022,Pitt Meadows--Maple Ridge,34835,710,4255,7085,9310,6570,3815,3085,2.038,12.215,20.339,26.726,18.860,10.952,8.856
59023,Port Moody--Coquitlam,40125,1040,5195,8430,10510,7725,4310,2915,2.592,12.947,21.009,26.193,19.252,10.741,7.265
59024,Prince George--Peace River--Northern Rockies,42600,2280,7310,8000,10080,7870,4240,2815,5.352,17.160,18.779,23.662,18.474,9.953,6.608
59025,Richmond Centre,33890,945,3085,5615,8840,7935,4010,3465,2.788,9.103,16.568,26.084,23.414,11.832,10.224
59026,Esquimalt--Saanich--Sooke,47890,1730,6765,8485,10920,9770,5390,4835,3.612,14.126,17.718,22.802,20.401,11.255,10.096
59027,Saanich--Gulf Islands,43860,960,2830,5025,8475,10820,7590,8160,2.189,6.452,11.457,19.323,24.669,17.305,18.605
59028,Skeena--Bulkley Valley,35780,1175,4415,6370,8820,7700,4475,2830,3.284,12.339,17.803,24.651,21.520,12.507,7.909
59029,South Okanagan--West Kootenay,49985,975,4475,6345,9850,11320,8740,8270,1.951,8.953,12.694,19.706,22.647,17.485,16.545
59030,South Surrey--White Rock,38455,390,2765,5575,8400,8765,6390,6170,1.014,7.190,14.497,21.844,22.793,16.617,16.045
59031,Steveston--Richmond East,34085,765,3875,6450,8915,7515,3570,2995,2.244,11.369,18.923,26.155,22.048,10.474,8.787
59032,Surrey Centre,37990,1485,6180,8365,9415,6635,3425,2490,3.909,16.267,22.019,24.783,17.465,9.016,6.554
59033,Surrey--Newton,30695,600,4745,7240,7630,5470,3145,1865,1.955,15.459,23.587,24.857,17.820,10.246,6.076
59034,Vancouver Centre,62045,4455,18565,12660,9825,8365,4930,3235,7.180,29.922,20.405,15.835,13.482,7.946,5.214
59035,Vancouver East,50060,2085,10710,10380,10320,7880,4365,4325,4.165,21.394,20.735,20.615,15.741,8.720,8.640
59036,Vancouver Granville,46315,2000,9345,9690,9565,7890,3855,3965,4.318,20.177,20.922,20.652,17.036,8.323,8.561
59037,North Island--Powell River,44835,1085,4365,6145,10220,10980,6905,5135,2.420,9.736,13.706,22.795,24.490,15.401,11.453
59038,Vancouver Kingsway,35760,1480,5480,7010,8240,6515,3480,3550,4.139,15.324,19.603,23.043,18.219,9.732,9.927
59039,Vancouver Quadra,43275,2480,6925,8190,9005,7715,4685,4275,5.731,16.002,18.925,20.809,17.828,10.826,9.879
59040,Vancouver South,32620,645,3160,6100,8235,6875,3810,3800,1.977,9.687,18.700,25.245,21.076,11.680,11.649
59041,Victoria,56315,3875,10380,7730,9570,10855,6335,7565,6.881,18.432,13.726,16.994,19.276,11.249,13.433
59042,West Vancouver--Sunshine Coast--Sea to Sky Country,46355,775,4230,7230,10045,10125,7410,6535,1.672,9.125,15.597,21.670,21.842,15.985,14.098
60001,Yukon,14120,470,2080,2645,3790,3065,1425,640,3.329,14.731,18.732,26.841,21.707,10.092,4.533
61001,Northwest Territories,14700,785,3035,3160,3790,2420,1015,495,5.340,20.646,21.497,25.782,16.463,6.905,3.367
62001,Nunavut,8660,525,2210,2255,1895,1210,405,165,6.062,25.520,26.039,21.882,13.972,4.677,1.905