Geo_Code,Prov_Name,GNR,Topic,Characteristic,Total,Male,Female
1,Canada,26.1,Citizenship,Total population in private households by citizenship,32852325,16163115,16689210
1,Canada,26.1,Citizenship,Canadian citizens,30895310,15232595,15662710
1,Canada,26.1,Citizenship,Canadian citizens aged under 18,6576425,3381280,3195140
1,Canada,26.1,Citizenship,Canadian citizens aged 18 and over,24318885,11851320,12467565
1,Canada,26.1,Citizenship,Not Canadian citizens,1957015,930520,1026495
1,Canada,26.1,Immigrant status and period of immigration,Total population in private households by immigrant status and period of immigration,32852320,16163110,16689210
1,Canada,26.1,Immigrant status and period of immigration,Non-immigrants,25720175,12753235,12966935
1,Canada,26.1,Immigrant status and period of immigration,Immigrants,6775765,3231370,3544400
1,Canada,26.1,Immigrant status and period of immigration,Before 1971,1261055,605430,655625
1,Canada,26.1,Immigrant status and period of immigration,1971 to 1980,870775,416670,454105
1,Canada,26.1,Immigrant status and period of immigration,1981 to 1990,949890,454570,495325
1,Canada,26.1,Immigrant status and period of immigration,1991 to 2000,1539050,724905,814145
1,Canada,26.1,Immigrant status and period of immigration,2001 to 2011,2154990,1029790,1125200
1,Canada,26.1,Immigrant status and period of immigration,2001 to 2005,992070,474545,517530
1,Canada,26.1,Immigrant status and period of immigration,2006 to 2011,1162915,555245,607670
1,Canada,26.1,Immigrant status and period of immigration,Non-permanent residents,356385,178515,177870
1,Canada,26.1,Age at immigration,Total immigrant population in private households by age at immigration,6775765,3231365,3544400
1,Canada,26.1,Age at immigration,Under 5 years,671795,332650,339145
1,Canada,26.1,Age at immigration,5 to 14 years,1186050,601430,584620
1,Canada,26.1,Age at immigration,15 to 24 years,1540430,698480,841950
1,Canada,26.1,Age at immigration,25 to 44 years,2767110,1320925,1446185
1,Canada,26.1,Age at immigration,45 years and over,610385,277885,332500
1,Canada,26.1,Immigrant status and selected places of birth,Total population in private households by immigrant status and selected places of birth,32852320,16163110,16689210
1,Canada,26.1,Immigrant status and selected places of birth,Non-immigrants,25720170,12753235,12966940
1,Canada,26.1,Immigrant status and selected places of birth,Born in province of residence,21853870,10848700,11005170
1,Canada,26.1,Immigrant status and selected places of birth,Born outside province of residence,3866305,1904535,1961770
1,Canada,26.1,Immigrant status and selected places of birth,Immigrants,6775765,3231365,3544400
1,Canada,26.1,Immigrant status and selected places of birth,Americas,1060230,478150,582085
1,Canada,26.1,Immigrant status and selected places of birth,United States,263475,117035,146440
1,Canada,26.1,Immigrant status and selected places of birth,Jamaica,126035,52655,73380
1,Canada,26.1,Immigrant status and selected places of birth,Guyana,87945,39105,48840
1,Canada,26.1,Immigrant status and selected places of birth,Haiti,80100,34785,45310
1,Canada,26.1,Immigrant status and selected places of birth,Mexico,69695,32760,36930
1,Canada,26.1,Immigrant status and selected places of birth,Trinidad and Tobago,67205,30150,37055
1,Canada,26.1,Immigrant status and selected places of birth,Colombia,60555,28555,32000
1,Canada,26.1,Immigrant status and selected places of birth,El Salvador,43655,21995,21660
1,Canada,26.1,Immigrant status and selected places of birth,Peru,26715,11745,14965
1,Canada,26.1,Immigrant status and selected places of birth,Chile,25195,12395,12800
1,Canada,26.1,Immigrant status and selected places of birth,Other places of birth in Americas,209665,96975,112690
1,Canada,26.1,Immigrant status and selected places of birth,Europe,2127785,1033830,1093955
1,Canada,26.1,Immigrant status and selected places of birth,United Kingdom,537040,257285,279755
1,Canada,26.1,Immigrant status and selected places of birth,Italy,256825,129970,126855
1,Canada,26.1,Immigrant status and selected places of birth,Germany,152345,72335,80010
1,Canada,26.1,Immigrant status and selected places of birth,Poland,152290,68855,83435
1,Canada,26.1,Immigrant status and selected places of birth,Portugal,138520,67895,70625
1,Canada,26.1,Immigrant status and selected places of birth,Netherlands,98510,50200,48315
1,Canada,26.1,Immigrant status and selected places of birth,France,90440,46900,43540
1,Canada,26.1,Immigrant status and selected places of birth,Romania,82595,39635,42955
1,Canada,26.1,Immigrant status and selected places of birth,Russian Federation,73030,32945,40080
1,Canada,26.1,Immigrant status and selected places of birth,Greece,66475,34090,32385
1,Canada,26.1,Immigrant status and selected places of birth,Ukraine,65455,29340,36115
1,Canada,26.1,Immigrant status and selected places of birth,Croatia,40010,19475,20540
1,Canada,26.1,Immigrant status and selected places of birth,Hungary,38985,19190,19790
1,Canada,26.1,Immigrant status and selected places of birth,Bosnia and Herzegovina,35885,18290,17595
1,Canada,26.1,Immigrant status and selected places of birth,Serbia,32600,15780,16820
1,Canada,26.1,Immigrant status and selected places of birth,"Ireland, Republic of",28040,13485,14555
1,Canada,26.1,Immigrant status and selected places of birth,Other places of birth in Europe,238740,118170,120565
1,Canada,26.1,Immigrant status and selected places of birth,Africa,492030,251025,241000
1,Canada,26.1,Immigrant status and selected places of birth,Morocco,56275,29560,26715
1,Canada,26.1,Immigrant status and selected places of birth,Algeria,51085,27350,23735
1,Canada,26.1,Immigrant status and selected places of birth,Egypt,49935,26630,23305
1,Canada,26.1,Immigrant status and selected places of birth,"South Africa, Republic of",40550,20075,20480
1,Canada,26.1,Immigrant status and selected places of birth,Nigeria,27625,14520,13105
1,Canada,26.1,Immigrant status and selected places of birth,Ethiopia,24535,11840,12695
1,Canada,26.1,Immigrant status and selected places of birth,Kenya,24510,11485,13030
1,Canada,26.1,Immigrant status and selected places of birth,Other places of birth in Africa,217510,109565,107940
1,Canada,26.1,Immigrant status and selected places of birth,Asia,3041105,1441670,1599430
1,Canada,26.1,Immigrant status and selected places of birth,India,547890,271490,276395
1,Canada,26.1,Immigrant status and selected places of birth,China,545535,247815,297715
1,Canada,26.1,Immigrant status and selected places of birth,Philippines,454340,190120,264220
1,Canada,26.1,Immigrant status and selected places of birth,Hong Kong Special Administrative Region,205430,97005,108420
1,Canada,26.1,Immigrant status and selected places of birth,Viet Nam,165125,77945,87180
1,Canada,26.1,Immigrant status and selected places of birth,Pakistan,156860,80410,76450
1,Canada,26.1,Immigrant status and selected places of birth,Sri Lanka,132130,65655,66475
1,Canada,26.1,Immigrant status and selected places of birth,Iran,120685,61780,58905
1,Canada,26.1,Immigrant status and selected places of birth,"Korea, South",112400,52815,59585
1,Canada,26.1,Immigrant status and selected places of birth,Lebanon,81105,43415,37695
1,Canada,26.1,Immigrant status and selected places of birth,Taiwan,66455,30560,35900
1,Canada,26.1,Immigrant status and selected places of birth,Iraq,49515,25635,23885
1,Canada,26.1,Immigrant status and selected places of birth,Bangladesh,45320,23410,21915
1,Canada,26.1,Immigrant status and selected places of birth,Afghanistan,40945,20650,20290
1,Canada,26.1,Immigrant status and selected places of birth,Japan,25805,8000,17805
1,Canada,26.1,Immigrant status and selected places of birth,Turkey,25275,13420,11855
1,Canada,26.1,Immigrant status and selected places of birth,Other places of birth in Asia,266285,131540,134745
1,Canada,26.1,Immigrant status and selected places of birth,Oceania and other,54625,26690,27935
1,Canada,26.1,Immigrant status and selected places of birth,Fiji,24290,11415,12875
1,Canada,26.1,Immigrant status and selected places of birth,Other places of birth,30330,15275,15055
1,Canada,26.1,Immigrant status and selected places of birth,Non-permanent residents,356385,178510,177870
1,Canada,26.1,Recent immigrants by selected place of birth,Total recent immigrant population in private households by selected places of birth,1162915,555250,607670
1,Canada,26.1,Recent immigrants by selected place of birth,Americas,188730,90345,98380
1,Canada,26.1,Recent immigrants by selected place of birth,United States,45015,22225,22790
1,Canada,26.1,Recent immigrants by selected place of birth,Mexico,22310,10740,11570
1,Canada,26.1,Recent immigrants by selected place of birth,Cuba,5555,2910,2645
1,Canada,26.1,Recent immigrants by selected place of birth,Haiti,19305,8690,10615
1,Canada,26.1,Recent immigrants by selected place of birth,Jamaica,9800,4775,5035
1,Canada,26.1,Recent immigrants by selected place of birth,Brazil,9540,4460,5075
1,Canada,26.1,Recent immigrants by selected place of birth,Colombia,27555,13255,14300
1,Canada,26.1,Recent immigrants by selected place of birth,Guyana,6010,2585,3425
1,Canada,26.1,Recent immigrants by selected place of birth,Peru,6410,2735,3675
1,Canada,26.1,Recent immigrants by selected place of birth,Venezuela,6185,2995,3190
1,Canada,26.1,Recent immigrants by selected place of birth,Other places of birth in Americas,31045,14980,16065
1,Canada,26.1,Recent immigrants by selected place of birth,Europe,159750,79565,80180
1,Canada,26.1,Recent immigrants by selected place of birth,France,20380,10745,9640
1,Canada,26.1,Recent immigrants by selected place of birth,Germany,10455,5255,5205
1,Canada,26.1,Recent immigrants by selected place of birth,Poland,5365,1995,3375
1,Canada,26.1,Recent immigrants by selected place of birth,Romania,13370,6145,7220
1,Canada,26.1,Recent immigrants by selected place of birth,Moldova,6570,3255,3315
1,Canada,26.1,Recent immigrants by selected place of birth,Russian Federation,17100,7680,9415
1,Canada,26.1,Recent immigrants by selected place of birth,Ukraine,12385,5465,6925
1,Canada,26.1,Recent immigrants by selected place of birth,United Kingdom,32965,18320,14645
1,Canada,26.1,Recent immigrants by selected place of birth,Other places of birth in Europe,41160,20710,20450
1,Canada,26.1,Recent immigrants by selected place of birth,Africa,145725,73470,72250
1,Canada,26.1,Recent immigrants by selected place of birth,Nigeria,13035,6695,6345
1,Canada,26.1,Recent immigrants by selected place of birth,Ethiopia,6595,3055,3535
1,Canada,26.1,Recent immigrants by selected place of birth,Mauritius,4195,2070,2120
1,Canada,26.1,Recent immigrants by selected place of birth,Somalia,4315,2040,2270
1,Canada,26.1,Recent immigrants by selected place of birth,Algeria,21240,10560,10675
1,Canada,26.1,Recent immigrants by selected place of birth,Egypt,11105,5865,5240
1,Canada,26.1,Recent immigrants by selected place of birth,Morocco,20295,10240,10055
1,Canada,26.1,Recent immigrants by selected place of birth,Tunisia,4755,2865,1895
1,Canada,26.1,Recent immigrants by selected place of birth,Cameroon,5425,2780,2645
1,Canada,26.1,Recent immigrants by selected place of birth,"Congo, The Democratic Republic of the",5865,2720,3150
1,Canada,26.1,Recent immigrants by selected place of birth,"South Africa, Republic of",5660,2730,2930
1,Canada,26.1,Recent immigrants by selected place of birth,Other places of birth in Africa,43230,21845,21385
1,Canada,26.1,Recent immigrants by selected place of birth,Asia,661570,307935,353635
1,Canada,26.1,Recent immigrants by selected place of birth,Philippines,152270,66980,85285
1,Canada,26.1,Recent immigrants by selected place of birth,China,122090,54290,67800
1,Canada,26.1,Recent immigrants by selected place of birth,India,121415,60075,61345
1,Canada,26.1,Recent immigrants by selected place of birth,Pakistan,35040,16890,18155
1,Canada,26.1,Recent immigrants by selected place of birth,Iran,30295,14865,15425
1,Canada,26.1,Recent immigrants by selected place of birth,South Korea,27665,12720,14945
1,Canada,26.1,Recent immigrants by selected place of birth,Sri Lanka,21430,10175,11260
1,Canada,26.1,Recent immigrants by selected place of birth,Iraq,16915,8365,8550
1,Canada,26.1,Recent immigrants by selected place of birth,Bangladesh,14110,7050,7060
1,Canada,26.1,Recent immigrants by selected place of birth,Lebanon,12420,6640,5780
1,Canada,26.1,Recent immigrants by selected place of birth,Viet Nam,11275,4235,7045
1,Canada,26.1,Recent immigrants by selected place of birth,Taiwan,9295,4255,5040
1,Canada,26.1,Recent immigrants by selected place of birth,Afghanistan,8425,4325,4100
1,Canada,26.1,Recent immigrants by selected place of birth,Japan,6385,1660,4720
1,Canada,26.1,Recent immigrants by selected place of birth,Turkey,5855,3110,2745
1,Canada,26.1,Recent immigrants by selected place of birth,Israel,5230,2610,2625
1,Canada,26.1,Recent immigrants by selected place of birth,Nepal,5210,2725,2490
1,Canada,26.1,Recent immigrants by selected place of birth,Hong Kong Special Administrative Region,4805,1940,2865
1,Canada,26.1,Recent immigrants by selected place of birth,United Arab Emirates,4800,2440,2355
1,Canada,26.1,Recent immigrants by selected place of birth,Saudi Arabia,4345,2440,1900
1,Canada,26.1,Recent immigrants by selected place of birth,Syria,4150,2145,2005
1,Canada,26.1,Recent immigrants by selected place of birth,Other places of birth in Asia,38140,18005,20140
1,Canada,26.1,Recent immigrants by selected place of birth,Oceania and other,7150,3930,3215
1,Canada,26.1,Generation status,Total population in private households by generation status,32852320,16163115,16689210
1,Canada,26.1,Generation status,First generation,7217295,3454225,3763070
1,Canada,26.1,Generation status,Second generation,5702725,2840860,2861860
1,Canada,26.1,Generation status,Third generation or more,19932300,9868025,10064275
1,Canada,26.1,Visible minority population,Total population in private households by visible minority,32852320,16163110,16689210
1,Canada,26.1,Visible minority population,Total visible minority population,6264750,3043010,3221745
1,Canada,26.1,Visible minority population,South Asian,1567400,790755,776650
1,Canada,26.1,Visible minority population,Chinese,1324750,632325,692420
1,Canada,26.1,Visible minority population,Black,945665,453005,492660
1,Canada,26.1,Visible minority population,Filipino,619310,268885,350425
1,Canada,26.1,Visible minority population,Latin American,381280,186355,194925
1,Canada,26.1,Visible minority population,Arab,380620,203485,177140
1,Canada,26.1,Visible minority population,Southeast Asian,312075,154035,158045
1,Canada,26.1,Visible minority population,West Asian,206840,105620,101220
1,Canada,26.1,Visible minority population,Korean,161130,77165,83965
1,Canada,26.1,Visible minority population,Japanese,87270,38270,48990
1,Canada,26.1,Visible minority population,"Visible minority, n.i.e.",106475,49770,56705
1,Canada,26.1,Visible minority population,Multiple visible minorities,171935,83335,88600
1,Canada,26.1,Visible minority population,Not a visible minority,26587575,13120105,13467465
1,Canada,26.1,Ethnic origin population,Total population in private households by ethnic origins,32852325,16163110,16689210
1,Canada,26.1,Ethnic origin population,North American Aboriginal origins,1836035,885675,950360
1,Canada,26.1,Ethnic origin population,First Nations (North American Indian),1369115,658050,711065
1,Canada,26.1,Ethnic origin population,Inuit,72615,35895,36720
1,Canada,26.1,Ethnic origin population,M_tis,447655,217405,230250
1,Canada,26.1,Ethnic origin population,Other North American origins,11070455,5462685,5607770
1,Canada,26.1,Ethnic origin population,Acadian,115900,56435,59460
1,Canada,26.1,Ethnic origin population,American,372575,179465,193115
1,Canada,26.1,Ethnic origin population,Canadian,10563805,5214090,5349715
1,Canada,26.1,Ethnic origin population,New Brunswicker,1895,860,1040
1,Canada,26.1,Ethnic origin population,Newfoundlander,22035,11580,10460
1,Canada,26.1,Ethnic origin population,Nova Scotian,2845,1400,1445
1,Canada,26.1,Ethnic origin population,Ontarian,3860,1800,2065
1,Canada,26.1,Ethnic origin population,Qu_b_cois,193885,97450,96430
1,Canada,26.1,Ethnic origin population,"Other North American origins, n.i.e.",4050,2010,2040
1,Canada,26.1,Ethnic origin population,European origins,20157965,9913150,10244820
1,Canada,26.1,Ethnic origin population,British Isles origins,11343705,5531110,5812600
1,Canada,26.1,Ethnic origin population,Channel Islander,3325,1740,1590
1,Canada,26.1,Ethnic origin population,Cornish,1765,1005,750
1,Canada,26.1,Ethnic origin population,English,6509500,3159130,3350365
1,Canada,26.1,Ethnic origin population,Irish,4544865,2155710,2389160
1,Canada,26.1,Ethnic origin population,Manx,4730,2410,2315
1,Canada,26.1,Ethnic origin population,Scottish,4714965,2284200,2430770
1,Canada,26.1,Ethnic origin population,Welsh,458705,219565,239135
1,Canada,26.1,Ethnic origin population,"British Isles origins, n.i.e.",576030,275345,300685
1,Canada,26.1,Ethnic origin population,French origins,5077215,2476125,2601090
1,Canada,26.1,Ethnic origin population,Alsatian,2700,1280,1420
1,Canada,26.1,Ethnic origin population,Breton,14290,7105,7190
1,Canada,26.1,Ethnic origin population,French,5065690,2470555,2595130
1,Canada,26.1,Ethnic origin population,Western European origins (except French origins),4439950,2179305,2260650
1,Canada,26.1,Ethnic origin population,Austrian,197990,97350,100640
1,Canada,26.1,Ethnic origin population,Belgian,176620,87360,89260
1,Canada,26.1,Ethnic origin population,Dutch,1067245,526105,541140
1,Canada,26.1,Ethnic origin population,Flemish,13840,6880,6970
1,Canada,26.1,Ethnic origin population,Frisian,5055,2715,2335
1,Canada,26.1,Ethnic origin population,German,3203325,1568295,1635030
1,Canada,26.1,Ethnic origin population,Luxembourger,3790,1915,1875
1,Canada,26.1,Ethnic origin population,Swiss,146830,72895,73935
1,Canada,26.1,Ethnic origin population,"Western European origins, n.i.e.",2740,1380,1355
1,Canada,26.1,Ethnic origin population,Northern European origins (except British Isles origins),1164425,562395,602035
1,Canada,26.1,Ethnic origin population,Danish,203080,98545,104535
1,Canada,26.1,Ethnic origin population,Finnish,136215,65325,70890
1,Canada,26.1,Ethnic origin population,Icelandic,94210,46140,48065
1,Canada,26.1,Ethnic origin population,Norwegian,452710,220440,232270
1,Canada,26.1,Ethnic origin population,Swedish,341845,160560,181280
1,Canada,26.1,Ethnic origin population,"Northern European origins, n.i.e.",43070,21650,21415
1,Canada,26.1,Ethnic origin population,Eastern European origins,3142775,1532520,1610250
1,Canada,26.1,Ethnic origin population,Bulgarian,30485,14965,15520
1,Canada,26.1,Ethnic origin population,Byelorussian,15565,7240,8320
1,Canada,26.1,Ethnic origin population,Czech,94805,46650,48150
1,Canada,26.1,Ethnic origin population,"Czechoslovakian, n.o.s.",40030,18980,21055
1,Canada,26.1,Ethnic origin population,Estonian,23185,10575,12610
1,Canada,26.1,Ethnic origin population,Hungarian,316760,156285,160480
1,Canada,26.1,Ethnic origin population,Latvian,27355,13310,14040
1,Canada,26.1,Ethnic origin population,Lithuanian,49130,24420,24710
1,Canada,26.1,Ethnic origin population,Moldovan,8055,4095,3960
1,Canada,26.1,Ethnic origin population,Polish,1010700,488180,522525
1,Canada,26.1,Ethnic origin population,Romanian,204630,99560,105070
1,Canada,26.1,Ethnic origin population,Russian,550515,264370,286145
1,Canada,26.1,Ethnic origin population,Slovak,66545,32700,33845
1,Canada,26.1,Ethnic origin population,Ukrainian,1251170,610890,640275
1,Canada,26.1,Ethnic origin population,"Eastern European origins, n.i.e.",11330,5665,5665
1,Canada,26.1,Ethnic origin population,Southern European origins,2798395,1391820,1406575
1,Canada,26.1,Ethnic origin population,Albanian,28270,14520,13745
1,Canada,26.1,Ethnic origin population,Bosnian,22915,11610,11310
1,Canada,26.1,Ethnic origin population,Croatian,114880,57845,57030
1,Canada,26.1,Ethnic origin population,Cypriot,4820,2240,2580
1,Canada,26.1,Ethnic origin population,Greek,252955,129805,123160
1,Canada,26.1,Ethnic origin population,Italian,1488420,744730,743695
1,Canada,26.1,Ethnic origin population,Kosovar,2765,1365,1400
1,Canada,26.1,Ethnic origin population,Macedonian,36985,18740,18250
1,Canada,26.1,Ethnic origin population,Maltese,38780,19555,19230
1,Canada,26.1,Ethnic origin population,Montenegrin,2970,1555,1415
1,Canada,26.1,Ethnic origin population,Portuguese,429850,213330,216525
1,Canada,26.1,Ethnic origin population,Serbian,80320,40660,39655
1,Canada,26.1,Ethnic origin population,Sicilian,5980,3130,2845
1,Canada,26.1,Ethnic origin population,Slovenian,37175,18400,18775
1,Canada,26.1,Ethnic origin population,Spanish,368305,173590,194715
1,Canada,26.1,Ethnic origin population,"Yugoslavian, n.o.s.",48320,23685,24635
1,Canada,26.1,Ethnic origin population,"Southern European origins, n.i.e.",965,450,520
1,Canada,26.1,Ethnic origin population,Other European origins,371710,187060,184650
1,Canada,26.1,Ethnic origin population,Basque,5565,2970,2600
1,Canada,26.1,Ethnic origin population,Jewish,309650,154375,155275
1,Canada,26.1,Ethnic origin population,Roma (Gypsy),5255,2495,2760
1,Canada,26.1,Ethnic origin population,"Slavic, n.o.s.",4660,2445,2220
1,Canada,26.1,Ethnic origin population,"Other European origins, n.i.e.",48765,25990,22770
1,Canada,26.1,Ethnic origin population,Caribbean origins,627590,291640,335945
1,Canada,26.1,Ethnic origin population,Antiguan,3630,1925,1705
1,Canada,26.1,Ethnic origin population,Bahamian,2505,1395,1110
1,Canada,26.1,Ethnic origin population,Barbadian,34340,15660,18680
1,Canada,26.1,Ethnic origin population,Bermudan,2765,1290,1475
1,Canada,26.1,Ethnic origin population,Carib,3295,1365,1930
1,Canada,26.1,Ethnic origin population,Cuban,21440,10500,10940
1,Canada,26.1,Ethnic origin population,Dominican,16715,8055,8660
1,Canada,26.1,Ethnic origin population,Grenadian,14890,6605,8280
1,Canada,26.1,Ethnic origin population,Haitian,137995,63915,74075
1,Canada,26.1,Ethnic origin population,Jamaican,256915,119275,137640
1,Canada,26.1,Ethnic origin population,Kittitian/Nevisian,2225,925,1300
1,Canada,26.1,Ethnic origin population,Martinican,1415,765,655
1,Canada,26.1,Ethnic origin population,Montserratan,825,440,380
1,Canada,26.1,Ethnic origin population,Puerto Rican,2340,1170,1175
1,Canada,26.1,Ethnic origin population,St. Lucian,6645,2700,3945
1,Canada,26.1,Ethnic origin population,Trinidadian/Tobagonian,68230,32665,35560
1,Canada,26.1,Ethnic origin population,Vincentian/Grenadinian,14180,6135,8045
1,Canada,26.1,Ethnic origin population,"West Indian, n.o.s.",56650,25820,30835
1,Canada,26.1,Ethnic origin population,"Caribbean origins, n.i.e.",21960,10025,11930
1,Canada,26.1,Ethnic origin population,"Latin, Central and South American origins",544375,264635,279740
1,Canada,26.1,Ethnic origin population,Aboriginal from Central/South America (except Maya),16685,7875,8810
1,Canada,26.1,Ethnic origin population,Argentinian,16910,8375,8540
1,Canada,26.1,Ethnic origin population,Belizean,1125,525,600
1,Canada,26.1,Ethnic origin population,Bolivian,3780,1795,1985
1,Canada,26.1,Ethnic origin population,Brazilian,25395,12520,12875
1,Canada,26.1,Ethnic origin population,Chilean,38135,18835,19305
1,Canada,26.1,Ethnic origin population,Colombian,76580,37050,39530
1,Canada,26.1,Ethnic origin population,Costa Rican,5340,2555,2780
1,Canada,26.1,Ethnic origin population,Ecuadorian,20115,9640,10475
1,Canada,26.1,Ethnic origin population,Guatemalan,20765,10555,10215
1,Canada,26.1,Ethnic origin population,Guyanese,75350,35065,40280
1,Canada,26.1,Ethnic origin population,Hispanic,6495,3025,3470
1,Canada,26.1,Ethnic origin population,Honduran,8720,4210,4510
1,Canada,26.1,Ethnic origin population,Maya,4695,2425,2270
1,Canada,26.1,Ethnic origin population,Mexican,96055,47900,48160
1,Canada,26.1,Ethnic origin population,Nicaraguan,11445,5570,5875
1,Canada,26.1,Ethnic origin population,Panamanian,3650,1675,1975
1,Canada,26.1,Ethnic origin population,Paraguayan,3425,1775,1650
1,Canada,26.1,Ethnic origin population,Peruvian,34385,15855,18530
1,Canada,26.1,Ethnic origin population,Salvadorean,63965,32160,31805
1,Canada,26.1,Ethnic origin population,Uruguayan,5500,2760,2735
1,Canada,26.1,Ethnic origin population,Venezuelan,18165,8520,9645
1,Canada,26.1,Ethnic origin population,"Latin, Central and South American origins, n.i.e.",19985,9950,10035
1,Canada,26.1,Ethnic origin population,African origins,766735,387360,379380
1,Canada,26.1,Ethnic origin population,Central and West African origins,142780,73680,69100
1,Canada,26.1,Ethnic origin population,Akan,1065,600,470
1,Canada,26.1,Ethnic origin population,Angolan,1925,950,975
1,Canada,26.1,Ethnic origin population,Ashanti,985,505,480
1,Canada,26.1,Ethnic origin population,Beninese,2665,1455,1205
1,Canada,26.1,Ethnic origin population,Burkinabe,1380,710,675
1,Canada,26.1,Ethnic origin population,Cameroonian,10555,5525,5020
1,Canada,26.1,Ethnic origin population,Chadian,1070,560,510
1,Canada,26.1,Ethnic origin population,Congolese,24965,11975,12990
1,Canada,26.1,Ethnic origin population,Gabonese,1105,560,540
1,Canada,26.1,Ethnic origin population,Gambian,595,335,260
1,Canada,26.1,Ethnic origin population,Ghanaian,29355,14965,14385
1,Canada,26.1,Ethnic origin population,Guinean,4835,2455,2380
1,Canada,26.1,Ethnic origin population,Ibo,2795,1475,1320
1,Canada,26.1,Ethnic origin population,Ivorian,5200,2865,2335
1,Canada,26.1,Ethnic origin population,Liberian,1695,940,755
1,Canada,26.1,Ethnic origin population,Malian,2530,1200,1330
1,Canada,26.1,Ethnic origin population,Nigerian,31735,16655,15075
1,Canada,26.1,Ethnic origin population,Peulh,1370,715,655
1,Canada,26.1,Ethnic origin population,Senegalese,6335,3345,2990
1,Canada,26.1,Ethnic origin population,Sierra Leonean,1820,940,875
1,Canada,26.1,Ethnic origin population,Togolese,3115,1775,1335
1,Canada,26.1,Ethnic origin population,Yoruba,5340,2875,2465
