Geo_Code,Prov_Name,GNR,Topic,Characteristic,Total,Male,Female
1,Canada,26.1,Labour force status,Employed,16595035,8634310,7960725
1,Canada,26.1,Labour force status,Unemployed,1395045,754255,640790
1,Canada,26.1,Labour force status,Not in the labour force,9269445,3906785,5362660
1,Canada,26.1,Labour force status,Participation rate,66,70.6,61.6
1,Canada,26.1,Labour force status,Employment rate,60.9,64.9,57
1,Canada,26.1,Labour force status,Unemployment rate,7.8,8,7.4
1,Canada,26.1,Class of worker,Total labour force aged 15 years and over by class of worker,17990080,9388570,8601510
1,Canada,26.1,Class of worker,Class of worker - not applicable,402470,197390,205075
1,Canada,26.1,Class of worker,All classes of worker,17587615,9191175,8396435
1,Canada,26.1,Class of worker,Employee,15660620,7957490,7703130
1,Canada,26.1,Class of worker,Self-employed,1926990,1233685,693310
1,Canada,26.1,Occupation,Total labour force population aged 15 years and over by occupation - National Occupational Classification (NOC) 2011,17990080,9388570,8601515
1,Canada,26.1,Occupation,Occupation - not applicable,402470,197395,205075
1,Canada,26.1,Occupation,All occupations,17587610,9191175,8396440
1,Canada,26.1,Occupation,0 Management occupations,1963600,1229460,734140
1,Canada,26.1,Occupation,"1 Business, finance and administration occupations",2902045,854190,2047855
1,Canada,26.1,Occupation,2 Natural and applied sciences and related occupations,1237775,966355,271415
1,Canada,26.1,Occupation,3 Health occupations,1107200,217520,889675
1,Canada,26.1,Occupation,"4 Occupations in education, law and social, community and government services",2064675,676550,1388130
1,Canada,26.1,Occupation,"5 Occupations in art, culture, recreation and sport",503415,232535,270875
1,Canada,26.1,Occupation,6 Sales and service occupations,4068170,1745705,2322465
1,Canada,26.1,Occupation,"7 Trades, transport and equipment operators and related occupations",2537775,2385615,152165
1,Canada,26.1,Occupation,"8 Natural resources, agriculture and related production occupations",397930,318945,78980
1,Canada,26.1,Occupation,9 Occupations in manufacturing and utilities,805040,564300,240740
1,Canada,26.1,Industry,Total labour force population aged 15 years and over by industry - North American Industry Classification System (NAICS) 2007,17990085,9388570,8601510
1,Canada,26.1,Industry,Industry - not applicable,402470,197395,205075
1,Canada,26.1,Industry,All industries,17587615,9191175,8396440
1,Canada,26.1,Industry,"11 Agriculture, forestry, fishing and hunting",437650,307370,130285
1,Canada,26.1,Industry,"21 Mining, quarrying, and oil and gas extraction",261050,211690,49360
1,Canada,26.1,Industry,22 Utilities,149940,110765,39175
1,Canada,26.1,Industry,23 Construction,1215380,1068710,146670
1,Canada,26.1,Industry,31-33 Manufacturing,1619295,1167680,451615
1,Canada,26.1,Industry,41 Wholesale trade,733445,494545,238900
1,Canada,26.1,Industry,44-45 Retail trade,2031665,933850,1097820
1,Canada,26.1,Industry,48-49 Transportation and warehousing,827780,617305,210475
1,Canada,26.1,Industry,51 Information and cultural industries,420830,235875,184955
1,Canada,26.1,Industry,52 Finance and insurance,767960,296995,470960
1,Canada,26.1,Industry,53 Real estate and rental and leasing,321895,179090,142805
1,Canada,26.1,Industry,"54 Professional, scientific and technical services",1240850,688625,552225
1,Canada,26.1,Industry,55 Management of companies and enterprises,17460,9380,8075
1,Canada,26.1,Industry,"56 Administrative and support, waste management and remediation services",728330,411250,317085
1,Canada,26.1,Industry,61 Educational services,1301435,424915,876515
1,Canada,26.1,Industry,62 Health care and social assistance,1949650,349430,1600220
1,Canada,26.1,Industry,"71 Arts, entertainment and recreation",363405,188270,175135
1,Canada,26.1,Industry,72 Accommodation and food services,1130750,469990,660760
1,Canada,26.1,Industry,81 Other services (except public administration),807800,372940,434865
1,Canada,26.1,Industry,91 Public administration,1261050,652510,608535
1,Canada,26.1,Work activity,Total labour force aged 15 years and over by work activity in 2010,17990080,9388565,8601515
1,Canada,26.1,Work activity,Did not work in 2010,931000,448820,482180
1,Canada,26.1,Work activity,Worked in 2010,17059080,8939750,8119330
1,Canada,26.1,Work activity,1 to 13 weeks,866690,412100,454590
1,Canada,26.1,Work activity,14 to 26 weeks,1412115,708945,703165
1,Canada,26.1,Work activity,27 to 39 weeks,1096050,574025,522020
1,Canada,26.1,Work activity,40 to 48 weeks,2744755,1415130,1329625
1,Canada,26.1,Work activity,49 to 52 weeks,10939470,5829550,5109925
1,Canada,26.1,Work activity,Average weeks worked in 2010,44.5,44.9,44.2
1,Canada,26.1,Full-time or part-time weeks worked,Total labour force population aged 15 years and over by full-time or part-time weeks worked_in 2010,17990080,9388570,8601510
1,Canada,26.1,Full-time or part-time weeks worked,Did not work in 2010,931000,448820,482185
1,Canada,26.1,Full-time or part-time weeks worked,Worked in 2010,17059080,8939750,8119330
1,Canada,26.1,Full-time or part-time weeks worked,Worked full-time in 2010,13672295,7738995,5933300
1,Canada,26.1,Full-time or part-time weeks worked,Worked part-time in 2010,3386785,1200755,2186035
1,Canada,26.1,Place of work status,Total employed population aged 15 years and over by place of work status,16595035,8634310,7960725
1,Canada,26.1,Place of work status,Worked at home,1142640,582150,560490
1,Canada,26.1,Place of work status,Worked outside Canada,66460,47355,19100
1,Canada,26.1,Place of work status,No fixed workplace address,1868245,1400485,467760
1,Canada,26.1,Place of work status,Worked at usual place,13517690,6604325,6913370
1,Canada,26.1,Mode of transportation,Total employed population aged 15 years and over with a usual place of work or no fixed workplace address by mode of transportation,15385935,8004810,7381125
1,Canada,26.1,Mode of transportation,"Car, truck or van - as a driver",11393140,6238835,5154305
1,Canada,26.1,Mode of transportation,"Car, truck or van - as a passenger",867050,349530,517520
1,Canada,26.1,Mode of transportation,Public transit,1851525,788290,1063235
1,Canada,26.1,Mode of transportation,Walked,880815,387580,493230
1,Canada,26.1,Mode of transportation,Bicycle,201780,135840,65940
1,Canada,26.1,Mode of transportation,Other methods,191625,104725,86900
1,Canada,26.1,Median commuting duration,Total employed population aged 15 years and over with a usual place of work or no fixed workplace address by median commuting duration,15385940,8004810,7381130
1,Canada,26.1,Median commuting duration,Median commuting duration,20.5,20.7,20.2
1,Canada,26.1,Time leaving for work,Total employed population aged 15 years and over by time leaving for work,15385940,8004810,7381130
1,Canada,26.1,Time leaving for work,Between 5 and 6:59 a.m.,3763245,2494975,1268265
1,Canada,26.1,Time leaving for work,Between 7 and 9:00 a.m.,8589130,3994550,4594585
1,Canada,26.1,Time leaving for work,Anytime after 9:00 a.m.,3033565,1515285,1518280
1,Canada,26.1,Occupied private dwelling characteristics,Total number of occupied private dwellings by condition of dwelling,13319250,,
1,Canada,26.1,Occupied private dwelling characteristics,Only regular maintenance or minor repairs needed,12337050,,
1,Canada,26.1,Occupied private dwelling characteristics,Major repairs needed,982200,,
1,Canada,26.1,Occupied private dwelling characteristics,Total number of occupied private dwellings by period of construction,13319255,,
1,Canada,26.1,Occupied private dwelling characteristics,1960 or before,3273105,,
1,Canada,26.1,Occupied private dwelling characteristics,1961 to 1980,4152715,,
1,Canada,26.1,Occupied private dwelling characteristics,1981 to 1990,2112110,,
1,Canada,26.1,Occupied private dwelling characteristics,1991 to 2000,1707880,,
1,Canada,26.1,Occupied private dwelling characteristics,2001 to 2005,1031020,,
1,Canada,26.1,Occupied private dwelling characteristics,2006 to 2011,1042430,,
1,Canada,26.1,Occupied private dwelling characteristics,Total number of occupied private dwellings by number of rooms,13319250,,
1,Canada,26.1,Occupied private dwelling characteristics,1 to 4 rooms,3629460,,
1,Canada,26.1,Occupied private dwelling characteristics,5 rooms,2074865,,
1,Canada,26.1,Occupied private dwelling characteristics,6 rooms,1908835,,
1,Canada,26.1,Occupied private dwelling characteristics,7 rooms,1726740,,
1,Canada,26.1,Occupied private dwelling characteristics,8 or more rooms,3979350,,
1,Canada,26.1,Occupied private dwelling characteristics,Average number of rooms per dwelling,6.3,,
1,Canada,26.1,Occupied private dwelling characteristics,Total number of occupied private dwellings by number of bedrooms,13319250,,
1,Canada,26.1,Occupied private dwelling characteristics,0 to 1 bedroom,1948220,,
1,Canada,26.1,Occupied private dwelling characteristics,2 bedrooms,3334910,,
1,Canada,26.1,Occupied private dwelling characteristics,3 bedrooms,4740660,,
1,Canada,26.1,Occupied private dwelling characteristics,4 or more bedrooms,3295465,,
1,Canada,26.1,Household characteristics,Total number of private households by tenure,13319250,,
1,Canada,26.1,Household characteristics,Owner,9185845,,
1,Canada,26.1,Household characteristics,Renter,4078225,,
1,Canada,26.1,Household characteristics,Band housing,55180,,
1,Canada,26.1,Household characteristics,Total number of private households by condominium status,13319250,,
1,Canada,26.1,Household characteristics,Part of a condominium development,1615485,,
1,Canada,26.1,Household characteristics,Not part of a condominium development,11703765,,
1,Canada,26.1,Household characteristics,Total number of private households by number of household maintainers,13319250,,
1,Canada,26.1,Household characteristics,1 household maintainer,7981845,,
1,Canada,26.1,Household characteristics,2 household maintainers,5059390,,
1,Canada,26.1,Household characteristics,3 or more household maintainers,278010,,
1,Canada,26.1,Household characteristics,Total number of private households by age group of primary household maintainers,13319250,,
1,Canada,26.1,Household characteristics,Under 25 years,458910,,
1,Canada,26.1,Household characteristics,25 to 34 years,1912825,,
1,Canada,26.1,Household characteristics,35 to 44 years,2388765,,
1,Canada,26.1,Household characteristics,45 to 54 years,3023350,,
1,Canada,26.1,Household characteristics,55 to 64 years,2560680,,
1,Canada,26.1,Household characteristics,65 to 74 years,1620080,,
1,Canada,26.1,Household characteristics,75 years and over,1354635,,
1,Canada,26.1,Household characteristics,Total number of private households by number of persons per room,13319255,,
1,Canada,26.1,Household characteristics,One person or fewer per room,13049830,,
1,Canada,26.1,Household characteristics,More than one person per room,269425,,
1,Canada,26.1,Household characteristics,Total number of private households by housing suitability,13319250,,
1,Canada,26.1,Household characteristics,Suitable,12525660,,
1,Canada,26.1,Household characteristics,Not suitable,793585,,
1,Canada,26.1,Shelter costs,"Total number of owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",13049255,,
1,Canada,26.1,Shelter costs,Spending less than 30% of household total income on shelter costs,9763275,,
1,Canada,26.1,Shelter costs,Spending 30% or more of household total income on shelter costs,3285980,,
1,Canada,26.1,Shelter costs,Spending 30% to less than 100% of household total income on shelter costs,2699045,,
1,Canada,26.1,Shelter costs,"Number of owner households in non-farm, non-reserve private dwellings",9013410,,
1,Canada,26.1,Shelter costs,% of owner households with a mortgage,58.6,,
1,Canada,26.1,Shelter costs,% of owner households spending 30% or more of household total income on shelter costs,18.5,,
1,Canada,26.1,Shelter costs,Median monthly shelter costs for owned dwellings ($),978,,
1,Canada,26.1,Shelter costs,Average monthly shelter costs for owned dwellings ($),1141,,
1,Canada,26.1,Shelter costs,Median value of dwellings ($),280552,,
1,Canada,26.1,Shelter costs,Average value of dwellings ($),345182,,
1,Canada,26.1,Shelter costs,"Number of tenant households in non-farm, non-reserve private dwellings",4060385,,
1,Canada,26.1,Shelter costs,% of tenant households in subsidized housing,13.7,,
1,Canada,26.1,Shelter costs,% of tenant households spending 30% or more of household total income on shelter costs,40.1,,
1,Canada,26.1,Shelter costs,Median monthly shelter costs for rented dwellings ($),784,,
1,Canada,26.1,Shelter costs,Average monthly shelter costs for rented dwellings ($),848,,
1,Canada,26.1,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,27259520,13295350,13964170
1,Canada,26.1,Income of individuals in 2010,Without income,1341015,580700,760320
1,Canada,26.1,Income of individuals in 2010,With income,25918505,12714650,13203855
1,Canada,26.1,Income of individuals in 2010,"Under $5,000",2574080,1235710,1338365
1,Canada,26.1,Income of individuals in 2010,"$5,000 to $9,999",1917960,700655,1217310
1,Canada,26.1,Income of individuals in 2010,"$10,000 to $14,999",2393830,911390,1482440
1,Canada,26.1,Income of individuals in 2010,"$15,000 to $19,999",2441880,953490,1488385
1,Canada,26.1,Income of individuals in 2010,"$20,000 to $29,999",3670020,1588260,2081760
1,Canada,26.1,Income of individuals in 2010,"$30,000 to $39,999",3180360,1522190,1658170
1,Canada,26.1,Income of individuals in 2010,"$40,000 to $49,999",2603520,1333510,1270010
1,Canada,26.1,Income of individuals in 2010,"$50,000 to $59,999",1921650,1079780,841870
1,Canada,26.1,Income of individuals in 2010,"$60,000 to $79,999",2437440,1473145,964300
1,Canada,26.1,Income of individuals in 2010,"$80,000 to $99,999",1302045,823720,478330
1,Canada,26.1,Income of individuals in 2010,"$100,000 and over",1475715,1092805,382910
1,Canada,26.1,Income of individuals in 2010,"$100,000 to $124,999",693580,492905,200680
1,Canada,26.1,Income of individuals in 2010,"$125,000 and over",782135,599905,182230
1,Canada,26.1,Income of individuals in 2010,Median income ($),29878,36211,24606
1,Canada,26.1,Income of individuals in 2010,Average income ($),40650,48594,33000
1,Canada,26.1,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,27259525,13295355,13964175
1,Canada,26.1,Income of individuals in 2010,Without after-tax income,1344645,580760,763885
1,Canada,26.1,Income of individuals in 2010,With after-tax income,25914880,12714595,13200285
1,Canada,26.1,Income of individuals in 2010,"Under $5,000",2628615,1249795,1378815
1,Canada,26.1,Income of individuals in 2010,"$5,000 to $9,999",1960365,707595,1252770
1,Canada,26.1,Income of individuals in 2010,"$10,000 to $14,999",2453170,938990,1514185
1,Canada,26.1,Income of individuals in 2010,"$15,000 to $19,999",2654470,1050265,1604205
1,Canada,26.1,Income of individuals in 2010,"$20,000 to $29,999",4341540,1936660,2404885
1,Canada,26.1,Income of individuals in 2010,"$30,000 to $39,999",3790600,1884990,1905610
1,Canada,26.1,Income of individuals in 2010,"$40,000 to $49,999",2816630,1542605,1274025
1,Canada,26.1,Income of individuals in 2010,"$50,000 to $59,999",1849630,1099280,750345
1,Canada,26.1,Income of individuals in 2010,"$60,000 to $79,999",2028080,1277340,750740
1,Canada,26.1,Income of individuals in 2010,"$80,000 to $99,999",709185,502455,206730
1,Canada,26.1,Income of individuals in 2010,"$100,000 and over",682605,524615,157985
1,Canada,26.1,Income of individuals in 2010,Median after-tax income ($),27334,32434,23080
1,Canada,26.1,Income of individuals in 2010,Average after-tax income ($),33998,39716,28490
1,Canada,26.1,Income of individuals in 2010,Composition of total income in 2010 of population 15 years and over (%),100,100,100
1,Canada,26.1,Income of individuals in 2010,Market income (%),87.6,90.8,83.1
1,Canada,26.1,Income of individuals in 2010,Employment income (%),74.7,77.7,70.4
1,Canada,26.1,Income of individuals in 2010,Wages and salaries (%),70.3,72.6,66.9
1,Canada,26.1,Income of individuals in 2010,Self-employment income (%),4.4,5,3.5
1,Canada,26.1,Income of individuals in 2010,Investment income (%),4.6,4.5,4.8
1,Canada,26.1,Income of individuals in 2010,"Retirement pensions, superannuation and annuities (%)",6.7,7.1,6.1
1,Canada,26.1,Income of individuals in 2010,Other money income (%),1.7,1.5,1.8
1,Canada,26.1,Income of individuals in 2010,Government transfer payments (%),12.4,9.2,16.9
1,Canada,26.1,Income of individuals in 2010,Canada/Quebec Pension Plan benefits (%),3.5,3,4.1
1,Canada,26.1,Income of individuals in 2010,Old Age Security pensions and Guaranteed Income Supplement (%),3.1,2.2,4.3
1,Canada,26.1,Income of individuals in 2010,Employment Insurance benefits (%),1.8,1.5,2.1
1,Canada,26.1,Income of individuals in 2010,Child benefits (%),1.5,0.1,3.5
1,Canada,26.1,Income of individuals in 2010,Other income from government sources (%),2.6,2.4,2.8
1,Canada,26.1,Income of individuals in 2010,Income taxes paid as a % of total income,16.4,18.3,13.7
1,Canada,26.1,Income of individuals in 2010,After-tax income as a % of total income,83.6,81.7,86.3
1,Canada,26.1,Income of individuals in 2010,Net capital gains or losses as a % of total income,1.9,2.1,1.6
1,Canada,26.1,Income of individuals in 2010,"Population aged 15 years and over who worked full year, full time and with employment income in 2010",9473490,5318585,4154905
1,Canada,26.1,Income of individuals in 2010,Median employment income in 2010 ($),47868,53046,42181
1,Canada,26.1,Income of individuals in 2010,Average employment income in 2010 ($),58129,65400,48820
1,Canada,26.1,Income of individuals in 2010,Family income in 2010 of economic families,9254165,,
1,Canada,26.1,Income of individuals in 2010,Median family income ($),76511,,
1,Canada,26.1,Income of individuals in 2010,Average family income ($),94125,,
1,Canada,26.1,Income of individuals in 2010,Median after-tax family income ($),67044,,
1,Canada,26.1,Income of individuals in 2010,Average after-tax family income ($),78517,,
1,Canada,26.1,Income of individuals in 2010,Average family size,3,,
1,Canada,26.1,Income of individuals in 2010,Couple-only economic families,3469550,,
1,Canada,26.1,Income of individuals in 2010,Median family income ($),68340,,
1,Canada,26.1,Income of individuals in 2010,Average family income ($),84831,,
1,Canada,26.1,Income of individuals in 2010,Median after-tax family income ($),59975,,
1,Canada,26.1,Income of individuals in 2010,Average after-tax family income ($),70562,,
1,Canada,26.1,Income of individuals in 2010,Average family size,2,,
1,Canada,26.1,Income of individuals in 2010,Couple-with-children economic families,4139655,,
1,Canada,26.1,Income of individuals in 2010,Median family income ($),97270,,
1,Canada,26.1,Income of individuals in 2010,Average family income ($),115282,,
1,Canada,26.1,Income of individuals in 2010,Median after-tax family income ($),83801,,
1,Canada,26.1,Income of individuals in 2010,Average after-tax family income ($),95284,,
1,Canada,26.1,Income of individuals in 2010,Average family size,4,,
1,Canada,26.1,Income of individuals in 2010,Lone-parent economic families,1335435,,
1,Canada,26.1,Income of individuals in 2010,Median family income ($),45163,,
1,Canada,26.1,Income of individuals in 2010,Average family income ($),55519,,
1,Canada,26.1,Income of individuals in 2010,Median after-tax family income ($),42401,,
1,Canada,26.1,Income of individuals in 2010,Average after-tax family income ($),48930,,
1,Canada,26.1,Income of individuals in 2010,Average family size,2.6,,
1,Canada,26.1,Income of individuals in 2010,Income in 2010 of population aged 15 years and over not in economic families,4903505,2362280,2541225
1,Canada,26.1,Income of individuals in 2010,Median total income ($),28018,31348,25351
1,Canada,26.1,Income of individuals in 2010,Average total income ($),37225,40675,34019
1,Canada,26.1,Income of individuals in 2010,Median after-tax income ($),25761,28197,23917
1,Canada,26.1,Income of individuals in 2010,Average after-tax income ($),31497,33751,29401
1,Canada,26.1,Income of individuals in 2010,Total population by decile of adjusted after-tax family income,32852325,16163115,16689210
1,Canada,26.1,Income of individuals in 2010,In bottom half of the Canadian distribution,16426160,7822780,8603385
1,Canada,26.1,Income of individuals in 2010,In bottom decile,3285210,1584875,1700335
1,Canada,26.1,Income of individuals in 2010,In second decile,3285275,1455385,1829895
1,Canada,26.1,Income of individuals in 2010,In third decile,3285180,1558660,1726520
1,Canada,26.1,Income of individuals in 2010,In fourth decile,3285265,1601990,1683280
1,Canada,26.1,Income of individuals in 2010,In fifth decile,3285230,1621875,1663355
1,Canada,26.1,Income of individuals in 2010,In top half of the Canadian distribution,16426165,8340335,8085825
1,Canada,26.1,Income of individuals in 2010,In sixth decile,3285215,1639560,1645655
1,Canada,26.1,Income of individuals in 2010,In seventh decile,3285250,1655430,1629820
1,Canada,26.1,Income of individuals in 2010,In eighth decile,3285235,1668260,1616975
1,Canada,26.1,Income of individuals in 2010,In ninth decile,3285230,1678940,1606290
1,Canada,26.1,Income of individuals in 2010,In top decile,3285235,1698140,1587090
1,Canada,26.1,Income of households in 2010,Household total income in 2010 of private households,13319255,,
1,Canada,26.1,Income of households in 2010,"Under $5,000",361615,,
1,Canada,26.1,Income of households in 2010,"$5,000 to $9,999",265090,,
1,Canada,26.1,Income of households in 2010,"$10,000 to $14,999",447540,,
1,Canada,26.1,Income of households in 2010,"$15,000 to $19,999",694405,,
1,Canada,26.1,Income of households in 2010,"$20,000 to $29,999",1193925,,
1,Canada,26.1,Income of households in 2010,"$30,000 to $39,999",1271675,,
1,Canada,26.1,Income of households in 2010,"$40,000 to $49,999",1206800,,
1,Canada,26.1,Income of households in 2010,"$50,000 to $59,999",1102120,,
1,Canada,26.1,Income of households in 2010,"$60,000 to $79,999",1865280,,
1,Canada,26.1,Income of households in 2010,"$80,000 to $99,999",1458240,,
1,Canada,26.1,Income of households in 2010,"$100,000 to $124,999",1260770,,
1,Canada,26.1,Income of households in 2010,"$125,000 to $149,999",802555,,
1,Canada,26.1,Income of households in 2010,"$150,000 and over",1389240,,
1,Canada,26.1,Income of households in 2010,After-tax income of households in 2010 of private households,13319255,,
1,Canada,26.1,Income of households in 2010,"Under $5,000",370285,,
1,Canada,26.1,Income of households in 2010,"$5,000 to $9,999",267880,,
1,Canada,26.1,Income of households in 2010,"$10,000 to $14,999",456275,,
1,Canada,26.1,Income of households in 2010,"$15,000 to $19,999",728385,,
1,Canada,26.1,Income of households in 2010,"$20,000 to $29,999",1360815,,
1,Canada,26.1,Income of households in 2010,"$30,000 to $39,999",1494520,,
1,Canada,26.1,Income of households in 2010,"$40,000 to $49,999",1442790,,
1,Canada,26.1,Income of households in 2010,"$50,000 to $59,999",1278415,,
1,Canada,26.1,Income of households in 2010,"$60,000 to $79,999",2092915,,
1,Canada,26.1,Income of households in 2010,"$80,000 to $99,999",1437320,,
1,Canada,26.1,Income of households in 2010,"$100,000 and over",2389655,,
1,Canada,26.1,Income of households in 2010,"$100,000 to $124,999",1088175,,
1,Canada,26.1,Income of households in 2010,"$125,000 and over",1301475,,
1,Canada,26.1,Income of households in 2010,Household income in 2010 of private households,13319255,,
1,Canada,26.1,Income of households in 2010,Median household total income ($),61072,,
1,Canada,26.1,Income of households in 2010,Average household total income ($),79102,,
1,Canada,26.1,Income of households in 2010,Median after-tax household income ($),54089,,
1,Canada,26.1,Income of households in 2010,Average after-tax household income ($),66149,,
1,Canada,26.1,Income of households in 2010,One-person private households,3662800,,
1,Canada,26.1,Income of households in 2010,Median household total_income ($),30534,,
1,Canada,26.1,Income of households in 2010,Average household total_income ($),40054,,
1,Canada,26.1,Income of households in 2010,Median after-tax household income ($),27733,,
1,Canada,26.1,Income of households in 2010,Average after-tax household income ($),33702,,
1,Canada,26.1,Income of households in 2010,Two-or-more-persons private households,9656450,,
1,Canada,26.1,Income of households in 2010,Median household total_income ($),76437,,
1,Canada,26.1,Income of households in 2010,Average household total_income ($),93913,,
1,Canada,26.1,Income of households in 2010,Median after-tax household income ($),67036,,
1,Canada,26.1,Income of households in 2010,Average after-tax household income ($),78456,,
1,Canada,26.1,Income of individuals in 2010,Population in private households for income status,32386170,15927865,16458305
1,Canada,26.1,Income of individuals in 2010,Less than 18 years,6726315,3458525,3267790
1,Canada,26.1,Income of individuals in 2010,Less than 6 years,2181280,1114675,1066605
1,Canada,26.1,Income of individuals in 2010,18 to 64 years,21141920,10401950,10739975
1,Canada,26.1,Income of individuals in 2010,65 years and over,4517930,2067390,2450545
1,Canada,26.1,Income of individuals in 2010,In low income in 2010 based on after-tax low-income measure (LIM-AT),4812120,2219010,2593110
1,Canada,26.1,Income of individuals in 2010,Less than 18 years,1162785,597105,565680
1,Canada,26.1,Income of individuals in 2010,Less than 6 years,394595,201770,192825
1,Canada,26.1,Income of individuals in 2010,18 to 64 years,3044390,1415865,1628525
1,Canada,26.1,Income of individuals in 2010,65 years and over,604940,206040,398900
1,Canada,26.1,Income of individuals in 2010,Prevalence of low income in 2010 based on after-tax low-income measure (%),14.9,13.9,15.8
1,Canada,26.1,Income of individuals in 2010,Less than 18 years (%),17.3,17.3,17.3
1,Canada,26.1,Income of individuals in 2010,Less than 6 years (%),18.1,18.1,18.1
1,Canada,26.1,Income of individuals in 2010,18 to 64 years (%),14.4,13.6,15.2
1,Canada,26.1,Income of individuals in 2010,65 years and over (%),13.4,10,16.3